Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to6,Feature log2 fold change topic 3to6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8
ENSG00000178878,APOLD1,125,-1.1850,294,0.17571,110,-1.9215,219,-0.3070,1036,2.74727
ENSG00000023734,STRAP,125,-0.6737,294,0.74396,238,0.75293,60,-1.7894,87,-1.2283
ENSG00000008394,MGST1,125,-0.3656,294,1.10129,147,-0.1608,168,0.12217,73,-1.1909
ENSG00000048540,LMO3,125,0.05087,294,1.60540,113,-0.1774,70,-0.8627,25,-2.4206
ENSG00000111716,LDHB,125,-2.6692,294,-1.3955,1075,1.61162,641,-0.1750,346,-1.1429
ENSG00000111726,CMAS,125,-0.9907,294,0.38945,315,1.06122,49,-2.3985,135,-0.8615
ENSG00000139163,ETNK1,125,-0.4689,294,0.98044,200,0.58715,48,-1.9309,66,-1.4380
ENSG00000060982,BCAT1,2280,3.85501,294,-0.5864,164,-2.0559,50,-3.2338,102,-2.1913
ENSG00000123095,BHLHE41,3333,4.37514,294,-1.0165,119,-3.0534,78,-2.9869,272,-1.1348
ENSG00000087448,KLHL42,125,0.09203,294,1.65702,102,-0.3997,57,-1.1310,61,-1.0423
ENSG00000123106,CCDC91,125,-0.2766,294,1.20648,145,-0.0439,95,-0.7117,87,-0.8386
ENSG00000170456,DENND5B,125,-0.0155,294,1.52289,131,0.12124,35,-1.9808,29,-2.2476
ENSG00000087470,DNM1L,125,-0.5386,294,0.89976,210,0.60581,63,-1.5861,71,-1.4064
ENSG00000139116,KIF21A,125,-2.1230,294,-0.8247,797,2.08831,157,-1.7804,173,-1.6315
ENSG00000151229,SLC2A13,125,-0.3417,294,1.12936,181,0.50639,41,-2.0548,49,-1.7593
ENSG00000018236,CNTN1,125,-1.6060,294,-0.2786,544,1.82882,142,-1.4082,51,-2.9298
ENSG00000139168,ZCRB1,125,-0.4797,294,0.96799,138,-0.5214,175,0.06595,199,0.28173
ENSG00000139218,SCAF11,125,0.06785,294,1.62666,102,-0.4354,58,-1.1390,74,-0.7630
ENSG00000111371,SLC38A1,125,-0.7335,294,0.67730,259,0.93277,89,-1.2579,35,-2.6459
ENSG00000134294,SLC38A2,125,-0.6841,294,0.73041,176,-0.2257,82,-1.3378,325,0.91577
ENSG00000139211,AMIGO2,125,-0.4637,294,0.98654,205,0.68450,37,-2.3213,55,-1.7296
ENSG00000211584,SLC48A1,1736,3.51454,294,-0.2844,86,-2.8226,109,-1.8059,313,-0.1829
ENSG00000152556,PFKM,125,-2.0339,2597,4.02904,207,-1.7949,87,-2.5643,70,-2.8751
ENSG00000134287,ARF3,125,-1.4766,294,-0.1400,418,0.91257,253,-0.3764,215,-0.6356
ENSG00000123416,TUBA1B,1288,-1.0308,1864,-0.4519,3431,1.19648,1061,-1.3273,1774,-0.5302
ENSG00000167552,TUBA1A,5244,1.37112,294,-3.2175,2094,-0.4012,1010,-1.3809,4512,1.08144
ENSG00000139644,TMBIM6,3578,2.45107,294,-1.9343,744,-0.7994,425,-1.3756,883,-0.2339
ENSG00000135472,FAIM2,125,-2.0468,294,-0.7449,701,1.58244,230,-1.1223,287,-0.7804
ENSG00000178449,COX14,125,-0.0109,294,1.52859,97,-0.6601,86,-0.6122,111,-0.1950
ENSG00000066084,DIP2B,125,-0.0493,294,1.48086,62,-1.6352,78,-0.7884,282,1.39941
ENSG00000185432,METTL7A,125,-0.9690,294,0.41353,263,0.42185,270,0.27439,96,-1.3747
ENSG00000183283,DAZAP2,125,-0.8821,294,0.51004,150,-0.9246,226,0.06469,493,1.47317
ENSG00000050438,SLC4A8,125,0.03297,294,1.58307,111,-0.2663,47,-1.5015,69,-0.9078
ENSG00000123358,NR4A1,125,-0.4304,294,1.02530,79,-1.6292,93,-0.8934,474,1.99720
ENSG00000063046,EIF4B,125,-0.7965,294,0.60620,211,0.07816,128,-0.7572,253,0.34864
ENSG00000167778,SPRYD3,125,-1.0361,294,0.33090,330,1.12271,97,-1.4227,90,-1.5448
ENSG00000123349,PFDN5,125,-1.3791,294,-0.0351,265,-0.3353,396,0.46797,524,0.96819
ENSG00000139637,C12orf10,125,0.00543,294,1.54883,120,-0.0976,36,-1.9195,60,-1.1534
ENSG00000205352,PRR13,125,-0.1488,294,1.35983,136,-0.0085,32,-2.2463,98,-0.5336
ENSG00000197111,PCBP2,125,-1.5407,294,-0.2089,411,0.67683,302,-0.1601,306,-0.1415
ENSG00000135390,ATP5MC2,125,-0.6656,294,0.75429,156,-0.5007,137,-0.5176,330,0.96777
ENSG00000094916,CBX5,125,-0.6969,294,0.71161,216,0.33689,153,-0.3743,111,-0.8798
ENSG00000135486,HNRNPA1,1009,1.63333,294,-0.5400,315,-0.6808,255,-0.7591,464,0.20589
ENSG00000111481,COPZ1,125,0.02792,294,1.57678,104,-0.4489,31,-2.1183,117,-0.0757
ENSG00000161642,ZNF385A,125,0.19809,294,1.79186,86,-0.6504,115,0.05989,8,-3.9017
ENSG00000135441,BLOC1S1,125,-0.5905,294,0.84015,152,-0.4484,111,-0.7654,302,0.88944
ENSG00000135404,CD63,125,-1.5980,294,-0.2702,412,0.55303,210,-0.8034,496,0.60689
ENSG00000205323,SARNP,125,-0.1619,294,1.34395,133,-0.0960,52,-1.5134,99,-0.5372
ENSG00000111540,RAB5B,125,-0.6011,294,0.82801,174,-0.1092,122,-0.6281,212,0.25846
ENSG00000197728,RPS26,125,-2.1770,294,-0.8824,439,-0.4065,687,0.50142,1223,1.57964
ENSG00000170515,PA2G4,125,0.10292,294,1.67074,87,-0.7507,50,-1.3460,120,0.04408
ENSG00000229117,RPL41,125,-3.3239,294,-2.0635,1051,-0.1571,1530,0.53980,2741,1.64032
ENSG00000196465,MYL6B,125,-0.0446,294,1.48700,118,-0.2205,101,-0.3886,33,-2.1036
ENSG00000092841,MYL6,125,-1.8618,294,-0.5515,490,0.54308,328,-0.3738,599,0.63007
ENSG00000062485,CS,125,-0.0479,294,1.48049,126,-0.0477,59,-1.2188,45,-1.6336
ENSG00000257727,CNPY2,125,0.02747,294,1.56350,108,-0.3665,58,-1.1878,79,-0.7125
ENSG00000110955,ATP5F1B,125,-2.3778,294,-1.0936,875,1.56742,325,-0.9370,437,-0.4722
ENSG00000110958,PTGES3,125,-1.9091,294,-0.6018,587,1.14234,206,-1.1496,439,0.04705
ENSG00000196531,NACA,125,-1.5187,294,-0.1853,317,-0.1062,405,0.34921,540,0.85508
ENSG00000123384,LRP1,125,-0.5543,294,0.88174,200,0.39153,126,-0.5402,65,-1.5642
ENSG00000175203,DCTN2,125,-0.5928,294,0.83753,206,0.41319,68,-1.5256,132,-0.5005
ENSG00000155980,KIF5A,125,-1.2737,294,0.07913,397,1.28919,123,-1.2954,108,-1.4881
ENSG00000135506,OS9,125,-0.1851,294,1.31599,137,-0.0542,52,-1.5315,98,-0.5602
ENSG00000184575,XPOT,125,0.10239,294,1.67008,105,-0.3063,44,-1.5279,56,-1.1574
ENSG00000111530,CAND1,125,-0.6971,294,0.71854,245,0.80239,58,-1.8591,85,-1.2889
ENSG00000127314,RAP1B,125,0.05644,294,1.61236,82,-0.9509,40,-1.6917,177,0.65251
ENSG00000166226,CCT2,125,-0.3756,294,1.08952,183,0.48392,58,-1.5663,48,-1.8318
ENSG00000080371,RAB21,125,-0.5877,294,0.83892,183,0.04935,76,-1.3440,213,0.28031
ENSG00000253719,ATXN7L3B,125,-0.5884,294,0.83592,208,0.45204,67,-1.5515,124,-0.6046
ENSG00000187109,NAP1L1,125,-1.6214,294,-0.2951,388,0.29572,376,0.11160,469,0.48445
ENSG00000091039,OSBPL8,125,0.11375,294,1.68442,101,-0.3844,43,-1.5411,66,-0.9048
ENSG00000186908,ZDHHC17,125,0.00427,294,1.54740,116,-0.1831,53,-1.3258,57,-1.2168
ENSG00000067715,SYT1,125,-2.7597,294,-1.4851,1318,2.75705,254,-1.7061,107,-2.9864
ENSG00000058272,PPP1R12A,125,-0.2667,294,1.21833,151,0.07266,63,-1.3221,91,-0.7608
ENSG00000139220,PPFIA2,125,0.13470,294,1.71095,110,-0.1276,42,-1.5545,19,-2.7012
ENSG00000072041,SLC6A15,125,-0.4097,294,1.04946,199,0.70842,22,-2.9943,47,-1.9052
ENSG00000070961,ATP2B1,125,-0.4111,294,1.04781,195,0.61772,60,-1.5458,29,-2.6073
ENSG00000102189,EEA1,125,-0.1127,294,1.40371,133,-0.0021,64,-1.1692,53,-1.4515
ENSG00000173598,NUDT4,125,0.10538,294,1.67386,116,-0.0173,23,-2.4825,29,-2.1220
ENSG00000177889,UBE2N,125,-0.9329,294,0.44810,278,0.69450,63,-1.9626,205,-0.1531
ENSG00000184752,NDUFA12,1093,2.99437,294,0.22515,109,-1.8826,75,-1.9148,153,-0.8231
ENSG00000111142,METAP2,125,-0.2253,294,1.26775,113,-0.6034,127,-0.1918,145,0.02719
ENSG00000075415,SLC25A3,125,-1.5472,294,-0.2158,467,1.19434,161,-1.1548,235,-0.5719
ENSG00000185046,ANKS1B,125,-0.4666,294,0.98310,140,-0.4581,99,-0.8330,254,0.72102
ENSG00000120805,ARL1,125,-0.0423,294,1.48980,126,-0.0438,42,-1.7174,59,-1.2194
ENSG00000166598,HSP90B1,1355,1.65198,294,-0.9876,492,-0.2899,229,-1.3672,527,-0.0595
ENSG00000198431,TXNRD1,125,-0.0374,294,1.49579,137,0.22052,48,-1.5334,5,-4.7006
ENSG00000136003,ISCU,125,-0.7470,294,0.66198,246,0.70000,83,-1.3745,105,-1.0155
ENSG00000174456,C12orf76,125,-0.1076,294,1.40984,102,-0.6890,46,-1.6579,194,0.63600
ENSG00000174437,ATP2A2,125,-1.2140,294,0.14411,354,0.94673,137,-1.0694,180,-0.6488
ENSG00000111229,ARPC3,125,-0.4194,294,1.03816,160,-0.0305,36,-2.3074,199,0.34853
ENSG00000111237,VPS29,125,-0.1823,294,1.31932,149,0.20931,22,-2.8026,77,-0.9444
ENSG00000186298,PPP1CC,125,-0.0068,294,1.53358,108,-0.3921,41,-1.7419,110,-0.2160
ENSG00000204842,ATXN2,125,-0.2118,294,1.28385,143,0.01816,63,-1.2705,83,-0.8576
ENSG00000111275,ALDH2,125,-1.2594,294,0.09467,346,0.72596,278,0.00475,139,-1.0931
ENSG00000089248,ERP29,125,-0.5120,294,0.93048,185,0.23985,61,-1.6091,149,-0.2275
ENSG00000173064,HECTD4,125,-0.2159,294,1.27198,132,-0.2101,62,-1.3203,133,-0.1194
ENSG00000089009,RPL6,125,-1.7748,294,-0.4611,375,-0.1131,427,0.14671,778,1.21427
ENSG00000179295,PTPN11,125,-0.8125,294,0.58816,199,-0.1183,196,-0.0926,250,0.30866
ENSG00000089169,RPH3A,2068,4.05210,294,-0.3633,129,-2.2227,49,-3.0557,10,-5.3547
ENSG00000151176,PLBD2,125,-0.2128,294,1.28274,143,0.02001,31,-2.3372,115,-0.3406
ENSG00000111412,C12orf49,125,0.05937,294,1.61603,116,-0.1104,42,-1.6208,39,-1.7540
ENSG00000135108,FBXO21,125,-0.3246,294,1.14956,150,-0.0451,36,-2.2103,164,0.12546
ENSG00000176871,WSB2,125,-0.8634,294,0.52726,231,0.21328,147,-0.6044,230,0.11124
ENSG00000089220,PEBP1,1321,0.00167,294,-2.3185,1680,0.80878,776,-0.8476,1445,0.15085
ENSG00000152137,HSPB8,125,0.15440,294,1.73599,97,-0.4302,87,-0.4265,16,-2.9374
ENSG00000089157,RPLP0,125,-1.2465,294,0.10691,267,-0.0806,223,-0.3427,490,1.00323
ENSG00000111775,COX6A1,125,-2.6279,294,-1.3519,785,0.38564,863,0.36888,1121,0.82738
ENSG00000111786,SRSF9,125,-0.1586,294,1.34803,144,0.13464,53,-1.4721,52,-1.5161
ENSG00000088986,DYNLL1,997,0.66631,294,-1.3105,810,0.58915,358,-1.0050,505,-0.4685
ENSG00000110917,MLEC,1096,3.21657,294,0.33864,98,-1.9484,70,-1.9149,65,-2.0091
ENSG00000157837,SPPL3,125,-0.1685,294,1.33601,136,-0.0531,32,-2.2257,112,-0.3346
ENSG00000130779,CLIP1,125,0.00238,294,1.54505,132,0.17775,46,-1.5583,3,-5.3171
ENSG00000111011,RSRC2,125,-0.0045,294,1.53641,122,-0.0749,43,-1.6598,52,-1.3782
ENSG00000139726,DENR,125,-0.0391,294,1.49369,124,-0.0737,51,-1.4204,54,-1.3471
ENSG00000130787,HIP1R,125,0.09897,294,1.66576,94,-0.5841,83,-0.5477,62,-1.0097
ENSG00000182196,ARL6IP4,125,-0.5273,294,0.91285,167,-0.1027,116,-0.6433,182,0.08855
ENSG00000111328,CDK2AP1,125,-1.0277,294,0.34854,202,-0.4442,220,-0.1329,461,1.15813
ENSG00000086598,TMED2,125,-0.1524,294,1.35542,105,-0.6892,78,-0.8851,179,0.45585
ENSG00000119242,CCDC92,125,-1.3962,294,-0.0535,417,1.13240,118,-1.4803,223,-0.4942
ENSG00000179195,ZNF664,125,-0.1688,294,1.33571,102,-0.7724,99,-0.5404,181,0.45266
ENSG00000150991,UBC,2521,1.03937,294,-2.3936,1593,0.42971,650,-1.1994,1267,-0.1497
ENSG00000132341,RAN,125,-1.4207,294,-0.0800,432,1.22845,104,-1.6963,215,-0.5808
ENSG00000196199,MPHOSPH8,125,-0.8540,294,0.53517,260,0.63668,131,-0.7800,119,-0.9273
ENSG00000121742,GJB6,125,0.15969,294,1.74273,98,-0.3944,81,-0.5442,16,-2.9927
ENSG00000150459,SAP18,125,-1.4134,294,-0.0720,390,0.80095,263,-0.2510,213,-0.5851
ENSG00000173141,MRPL57,125,-0.1731,294,1.33052,128,-0.2287,64,-1.2113,116,-0.2890
ENSG00000180776,ZDHHC20,125,-0.2507,294,1.23739,83,-1.3231,56,-1.4906,358,1.63222
ENSG00000165566,AMER2,125,-0.3055,294,1.17224,130,-0.3901,132,-0.2111,133,-0.2060
ENSG00000139505,MTMR6,125,-0.3336,294,1.13899,168,0.27364,37,-2.1798,99,-0.6963
ENSG00000132932,ATP8A2,125,-0.3968,294,1.06458,199,0.73191,59,-1.5538,1,-6.5861
ENSG00000132970,WASF3,125,-0.4515,294,1.00076,166,0.02783,135,-0.3216,100,-0.8027
ENSG00000122026,RPL21,125,-2.4932,294,-1.2119,529,-0.4754,989,0.76579,1535,1.60815
ENSG00000102755,FLT1,125,0.04847,294,1.60240,27,-2.9554,96,-0.3688,344,1.94542
ENSG00000132963,POMP,125,-0.7171,294,0.69285,185,-0.1481,124,-0.7258,279,0.60590
ENSG00000122042,UBL3,125,-1.3742,294,-0.0332,333,0.32251,201,-0.6440,446,0.67623
ENSG00000189403,HMGB1,125,-2.5933,2442,2.52648,445,-1.0263,336,-1.1071,724,0.11420
ENSG00000120694,HSPH1,125,-1.2144,294,0.14369,383,1.29383,57,-2.3794,148,-0.9538
ENSG00000073910,FRY,125,-0.1184,294,1.39669,144,0.22046,35,-2.0573,42,-1.8131
ENSG00000244754,N4BP2L2,125,-0.1996,294,1.29616,111,-0.6118,103,-0.5000,161,0.21673
ENSG00000083642,PDS5B,125,-0.0540,294,1.47537,126,-0.0729,49,-1.5214,62,-1.1627
ENSG00000172915,NBEA,125,-0.0685,294,1.45763,128,-0.0331,60,-1.2196,48,-1.5587
ENSG00000133083,DCLK1,125,-1.6002,294,-0.2725,540,1.80909,91,-2.0698,106,-1.8407
ENSG00000133104,SPART,125,-0.3254,294,1.14862,138,-0.2629,92,-0.8109,155,0.02978
ENSG00000120686,UFM1,125,-0.1168,294,1.39698,120,-0.2914,42,-1.7860,129,-0.0563
ENSG00000165572,KBTBD6,125,-0.2796,294,1.20295,163,0.29833,54,-1.5670,59,-1.4493
ENSG00000102760,RGCC,125,-0.2474,294,1.23635,105,-0.8169,133,-0.1437,191,0.45918
ENSG00000023516,AKAP11,125,-0.9065,294,0.48068,236,0.19813,64,-1.9251,340,0.73822
ENSG00000120675,DNAJC15,1088,3.23856,294,0.36132,68,-2.5564,87,-1.5559,150,-0.7331
ENSG00000102804,TSC22D1,125,-1.8792,294,-0.5685,434,0.11444,251,-0.8141,936,1.44327
ENSG00000133112,TPT1,125,-3.2514,294,-1.9898,1056,-0.0043,1163,0.15683,2658,1.67909
ENSG00000123200,ZC3H13,125,-0.4943,294,0.95099,170,0.00452,147,-0.2251,111,-0.6807
ENSG00000136143,SUCLA2,125,-0.2389,294,1.25150,150,0.11046,30,-2.4045,107,-0.4817
ENSG00000136156,ITM2B,1258,0.74054,294,-1.5996,798,-0.0649,418,-1.0608,1367,0.89109
ENSG00000102531,FNDC3A,125,-0.0466,294,1.48447,114,-0.3190,45,-1.6110,106,-0.3103
ENSG00000123178,SPRYD7,125,0.00681,294,1.55055,120,-0.1027,19,-2.8171,77,-0.7680
ENSG00000165416,SUGT1,125,-0.4382,294,1.01618,178,0.26422,84,-1.0492,92,-0.9195
ENSG00000118946,PCDH17,125,-1.0727,294,0.29827,328,1.00162,96,-1.4675,139,-0.9035
ENSG00000184226,PCDH9,125,-1.6821,294,-0.3597,409,0.33832,342,-0.1140,534,0.64149
ENSG00000188243,COMMD6,125,-0.3789,294,1.08398,122,-0.6525,120,-0.4467,233,0.66709
ENSG00000178695,KCTD12,125,-0.1941,294,1.30520,76,-1.4362,63,-1.2555,340,1.59731
ENSG00000005810,MYCBP2,125,-0.6778,294,0.74040,224,0.52002,115,-0.8015,92,-1.1510
ENSG00000139737,SLAIN1,3455,4.21958,294,-1.1157,36,-4.9796,106,-2.6339,751,0.39400
ENSG00000136160,EDNRB,125,-0.9735,294,0.40855,268,0.48058,227,-0.0207,123,-0.9960
ENSG00000139746,RBM26,125,-0.1129,294,1.40338,126,-0.1591,49,-1.5573,96,-0.5247
ENSG00000139793,MBNL2,2819,3.82595,294,-0.9285,125,-2.8834,119,-2.2900,475,-0.1662
ENSG00000125249,RAP2A,1096,3.17493,294,0.31729,92,-2.0910,69,-1.9534,116,-1.1653
ENSG00000065150,IPO5,1099,3.32457,294,0.38750,86,-2.1368,61,-2.0571,66,-1.9595
ENSG00000152767,FARP1,125,0.10466,294,1.67294,102,-0.3794,63,-0.9774,48,-1.3922
ENSG00000088387,DOCK9,125,-0.1414,294,1.36881,102,-0.7420,87,-0.7052,175,0.42678
ENSG00000125304,TM9SF2,125,-0.1752,294,1.32702,135,-0.0736,34,-2.1523,117,-0.2769
ENSG00000134884,ARGLU1,125,-0.1166,294,1.39888,112,-0.4634,91,-0.6214,112,-0.2901
ENSG00000185950,IRS2,125,-0.4375,294,1.01705,184,0.35789,88,-0.9720,66,-1.4187
ENSG00000102606,ARHGEF7,125,-0.1580,294,1.34875,136,-0.0237,70,-1.0676,66,-1.1614
ENSG00000126217,MCF2L,125,0.08671,294,1.65033,90,-0.6892,74,-0.7557,92,-0.3967
ENSG00000185896,LAMP1,1365,2.29531,294,-0.5522,225,-1.4137,124,-1.8735,624,0.70241
ENSG00000183087,GAS6,2083,3.65952,294,-0.5159,181,-1.7874,34,-3.7359,98,-2.1867
ENSG00000259001,AL355075.4,125,-0.3468,294,1.12338,191,0.69966,42,-2.0069,10,-4.0728
ENSG00000129538,RNASE1,125,-0.8225,294,0.57573,48,-2.9413,219,0.08019,843,2.82650
ENSG00000165795,NDRG2,125,-2.9773,294,-1.7087,1200,1.11170,1427,0.83700,374,-1.3417
ENSG00000092199,HNRNPC,125,-2.2190,2552,3.43679,263,-1.5779,160,-1.8434,309,-0.8454
ENSG00000092201,SUPT16H,125,-0.3679,294,1.08565,176,0.34355,68,-1.3192,68,-1.3155
ENSG00000165821,SALL2,125,-0.1393,294,1.37134,136,0.00724,71,-1.0145,52,-1.5013
ENSG00000129562,DAD1,125,-0.3489,294,1.12092,134,-0.3794,87,-0.9168,194,0.38397
ENSG00000172590,MRPL52,125,-0.1563,294,1.35070,132,-0.1009,80,-0.8482,69,-1.0799
ENSG00000100804,PSMB5,125,-0.8388,294,0.55871,249,0.53164,147,-0.5766,124,-0.8448
ENSG00000129473,BCL2L2,125,-0.3094,294,1.16755,136,-0.2739,98,-0.6944,145,-0.0684
ENSG00000092096,SLC22A17,125,-2.5958,294,-1.3167,1130,2.32969,249,-1.5652,230,-1.6847
ENSG00000129559,NEDD8,125,-1.0048,294,0.37012,283,0.59326,124,-1.0195,208,-0.2019
ENSG00000139910,NOVA1,125,-1.1134,294,0.25418,300,0.55512,200,-0.3760,198,-0.3900
ENSG00000092148,HECTD1,125,-0.1452,294,1.36422,119,-0.3623,61,-1.2528,134,-0.0314
ENSG00000100852,ARHGAP5,125,-0.8519,294,0.53972,234,0.28312,163,-0.4318,188,-0.2084
ENSG00000151320,AKAP6,125,-0.7032,294,0.71161,229,0.52936,117,-0.7981,97,-1.0846
ENSG00000129515,SNX6,1103,3.19637,294,0.31752,75,-2.4526,53,-2.3396,194,-0.3631
ENSG00000165410,CFL2,2188,3.96831,294,-0.4812,95,-2.8717,95,-2.2030,208,-1.0181
ENSG00000151327,FAM177A1,125,-0.5425,294,0.89532,163,-0.1927,99,-0.8967,228,0.44534
ENSG00000100902,PSMA6,125,-0.2821,294,1.19998,156,0.15238,81,-0.9577,62,-1.3555
ENSG00000100934,SEC23A,125,-0.5635,294,0.87113,229,0.87227,36,-2.4162,45,-2.1155
ENSG00000100442,FKBP3,125,-0.5340,294,0.90507,183,0.15512,73,-1.3560,166,-0.0749
ENSG00000213741,RPS29,125,-2.7713,294,-1.4971,612,-0.5772,1333,0.96895,1901,1.66329
ENSG00000165502,RPL36AL,125,-0.0268,294,1.50405,79,-1.1408,79,-0.7547,202,0.79468
ENSG00000165516,KLHDC2,125,-0.1644,294,1.34098,148,0.21988,35,-2.1207,56,-1.3990
ENSG00000165525,NEMF,125,-0.6910,294,0.71720,202,0.13600,106,-0.9564,210,0.14479
ENSG00000282885,AL627171.2,125,-3.4161,294,-2.1576,1585,1.01762,1206,0.03091,1507,0.40461
ENSG00000198513,ATL1,125,-0.8998,294,0.49050,301,1.12336,57,-2.0689,76,-1.6544
ENSG00000186469,GNG2,125,-0.9044,294,0.48539,310,1.25551,57,-2.0800,44,-2.4812
ENSG00000100519,PSMC6,125,-0.5980,294,0.83148,212,0.49799,61,-1.6971,121,-0.6502
ENSG00000100528,CNIH1,125,0.02682,294,1.57541,114,-0.2072,66,-0.9846,42,-1.6737
ENSG00000197045,GMFB,1071,2.46511,294,-0.0528,199,-1.0274,128,-1.3549,135,-1.2686
ENSG00000020577,SAMD4A,125,-0.1198,294,1.39507,103,-0.6811,116,-0.2299,127,-0.0944
ENSG00000168175,MAPK1IP1L,125,0.08185,294,1.64422,116,-0.0688,42,-1.6058,25,-2.3606
ENSG00000126777,KTN1,125,-1.2630,294,0.08906,279,0.01308,216,-0.4076,473,0.91684
ENSG00000070367,EXOC5,125,0.00843,294,1.55255,102,-0.5254,60,-1.1412,107,-0.2343
ENSG00000131966,ACTR10,125,-0.2747,294,1.20881,162,0.27481,29,-2.4902,87,-0.8407
ENSG00000100592,DAAM1,125,-0.0508,294,1.47936,132,0.06766,33,-2.0712,50,-1.4605
ENSG00000050130,JKAMP,1747,3.70764,294,-0.2155,131,-2.0347,44,-3.0958,71,-2.3805
ENSG00000139970,RTN1,125,-2.5353,294,-1.2565,1091,2.37006,236,-1.5905,189,-1.9220
ENSG00000100612,DHRS7,125,0.08636,294,1.64989,87,-0.7856,44,-1.5498,137,0.24888
ENSG00000100614,PPM1A,125,-0.4695,294,0.97974,158,-0.1500,103,-0.7728,181,0.13386
ENSG00000100644,HIF1A,125,-0.7519,294,0.65649,252,0.78214,98,-1.1284,70,-1.6215
ENSG00000154001,PPP2R5E,125,0.01097,294,1.55571,127,0.08174,48,-1.4755,15,-3.1927
ENSG00000126803,HSPA2,125,-0.5921,294,0.83554,44,-2.8426,128,-0.5485,722,2.80137
ENSG00000258289,CHURC1,125,-0.0715,294,1.45334,101,-0.6611,58,-1.2781,163,0.37276
ENSG00000100554,ATP6V1D,125,-0.7778,294,0.62727,252,0.70676,90,-1.2774,108,-1.0019
ENSG00000054690,PLEKHH1,125,-0.0005,294,1.53701,7,-4.9258,100,-0.3576,451,2.51677
ENSG00000100568,VTI1B,1093,2.84108,294,0.14038,129,-1.6672,75,-1.9841,181,-0.6432
ENSG00000072042,RDH11,1073,2.02864,294,-0.3495,294,-0.5600,115,-1.7939,254,-0.5801
ENSG00000185650,ZFP36L1,125,-0.6032,294,0.82551,187,0.08270,115,-0.7317,172,-0.0878
ENSG00000100626,GALNT16,125,-0.0509,294,1.47920,138,0.20922,18,-2.9467,40,-1.7929
ENSG00000100632,ERH,125,-0.2105,294,1.28542,128,-0.2869,111,-0.3913,94,-0.6549
ENSG00000100650,SRSF5,125,-2.0549,2588,3.94743,200,-1.8886,102,-2.3487,146,-1.8170
ENSG00000133983,COX16,125,-0.1800,294,1.32211,131,-0.1706,46,-1.7072,125,-0.1730
ENSG00000119707,RBM25,125,-0.4161,294,1.04206,168,0.12940,127,-0.3807,70,-1.3035
ENSG00000176903,PNMA1,125,-0.7357,294,0.67472,254,0.85324,102,-1.0424,42,-2.3780
ENSG00000119711,ALDH6A1,125,-0.2440,294,1.24536,113,-0.6366,164,0.20545,123,-0.2612
ENSG00000119655,NPC2,125,-0.2682,294,1.21646,94,-1.0956,83,-0.9050,300,1.26121
ENSG00000170348,TMED10,125,-0.8181,294,0.57999,177,-0.4400,96,-1.2130,445,1.34817
ENSG00000170345,FOS,125,-0.9710,294,0.41130,269,0.50124,147,-0.7150,195,-0.2632
ENSG00000198894,CIPC,125,0.25370,294,1.86277,54,-1.5596,93,-0.2293,129,0.31177
ENSG00000100580,TMED8,125,0.06854,294,1.62752,124,0.11618,31,-2.0510,9,-3.8173
ENSG00000100591,AHSA1,125,-0.0258,294,1.51017,114,-0.2913,30,-2.2021,109,-0.2398
ENSG00000119705,SLIRP,125,-0.8891,294,0.50239,218,0.00818,112,-1.0524,339,0.75473
ENSG00000021645,NRXN3,125,-0.8467,294,0.54981,286,1.05049,86,-1.4056,47,-2.3157
ENSG00000071537,SEL1L,125,-0.2414,294,1.24842,115,-0.5889,74,-1.0552,203,0.57158
ENSG00000100764,PSMC1,125,-0.4526,294,0.99881,171,0.10620,65,-1.4524,152,-0.1311
ENSG00000198668,CALM1,2053,0.25940,294,-2.7422,2305,0.92936,1034,-0.8482,1460,-0.3018
ENSG00000183648,NDUFB1,1493,2.47242,294,-0.5830,251,-1.2328,212,-1.0912,369,-0.2177
ENSG00000100604,CHGA,125,-0.8886,294,0.50294,308,1.26092,56,-2.0899,38,-2.6693
ENSG00000100605,ITPK1,1063,2.45025,294,-0.0503,184,-1.1885,143,-1.1816,184,-0.7935
ENSG00000165943,MOAP1,125,-2.3766,2605,3.14170,430,-0.7774,72,-3.1843,147,-2.1286
ENSG00000089737,DDX24,125,-1.6978,294,-0.3764,536,1.38401,158,-1.3409,244,-0.6714
ENSG00000165949,IFI27,125,-1.4238,294,-0.0832,305,-0.0371,113,-1.5711,720,1.52386
ENSG00000119632,IFI27L2,125,-0.6213,294,0.80488,195,0.18460,126,-0.6089,143,-0.3997
ENSG00000182512,GLRX5,125,-0.1287,294,1.38421,138,0.07384,65,-1.1410,42,-1.8081
ENSG00000227051,C14orf132,125,-0.5019,294,0.94222,194,0.41098,82,-1.1445,84,-1.1230
ENSG00000090060,PAPOLA,125,-0.1472,294,1.35111,131,-0.1266,67,-1.1348,87,-0.7262
ENSG00000196405,EVL,125,-2.1303,2591,3.72934,250,-1.5599,96,-2.5181,143,-1.9245
ENSG00000140105,WARS,125,-0.2748,294,1.20866,162,0.28212,29,-2.4603,85,-0.8777
ENSG00000185559,DLK1,125,-1.1918,294,0.16835,416,1.85754,15,-4.3042,25,-3.5680
