Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to4,Feature log2 fold change topic 2to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9
ENSG00000162191,UBXN1,46,-0.8711,49,-0.9757,47,-0.8384,77,-0.0724,110,0.52128,90,0.18804,206,1.67287
ENSG00000168000,BSCL2,1101,0.54720,1414,1.55631,309,-1.4612,167,-2.3794,471,-0.8195,629,-0.3682,206,-2.0646
ENSG00000162188,GNG3,475,0.26209,822,2.06536,127,-1.7873,60,-2.8911,218,-0.9723,90,-2.2960,206,-1.0550
ENSG00000214753,HNRNPUL2,149,0.58504,67,-0.8724,84,-0.3470,84,-0.3572,127,0.31725,90,-0.2405,206,1.16348
ENSG00000168002,POLR2G,30,-1.8094,93,-0.1098,64,-0.6709,136,0.53649,77,-0.3876,90,-0.1369,206,1.28410
ENSG00000168003,SLC3A2,184,0.93617,53,-1.3171,49,-1.1913,32,-1.8142,231,1.35308,90,-0.2549,206,1.14683
ENSG00000176485,PLAAT3,53,-1.8422,76,-1.5516,164,-0.0990,673,2.57823,157,-0.1696,90,-1.0373,206,0.27327
ENSG00000133318,RTN3,1775,0.23314,1760,0.29968,468,-1.8358,806,-1.0174,553,-1.5884,4769,2.06935,206,-3.0441
ENSG00000176340,COX8A,572,0.81182,368,0.08981,220,-0.7436,315,-0.1844,670,1.09442,90,-2.0935,206,-0.8452
ENSG00000167770,OTUB1,278,0.25967,191,-0.4446,93,-1.4562,60,-2.0895,101,-1.3258,821,2.32240,206,-0.2207
ENSG00000168439,STIP1,130,0.02122,163,0.56181,56,-1.2879,79,-0.7488,100,-0.3841,90,-0.5564,206,0.80355
ENSG00000110011,DNAJC4,56,-0.3105,42,-0.9354,20,-1.8633,50,-0.4755,62,-0.1486,90,0.46701,206,2.02257
ENSG00000173511,VEGFB,91,-1.4374,161,-0.7192,158,-0.6023,105,-1.2304,218,-0.0937,815,2.36677,206,-0.1790
ENSG00000173486,FKBP2,144,0.80691,60,-0.7749,36,-1.3867,45,-1.0565,98,0.15992,90,0.01961,206,1.46923
ENSG00000002330,BAD,96,-0.4735,174,0.68533,56,-1.3147,71,-0.9393,128,-0.0287,90,-0.5803,206,0.77668
ENSG00000173264,GPR137,17,-2.0967,37,-1.1145,30,-1.2574,93,0.54117,54,-0.3392,90,0.48911,206,2.05104
ENSG00000173113,TRMT112,150,-0.3101,270,0.95506,73,-1.4238,98,-0.9744,215,0.27232,90,-1.1031,206,0.20206
ENSG00000126432,PRDX5,536,-0.0442,732,0.66968,364,-0.6567,273,-1.0992,1292,1.49358,90,-2.7504,206,-1.5226
ENSG00000110076,NRXN2,259,0.83724,181,0.30491,102,-0.6811,113,-0.5242,105,-0.6388,90,-0.8799,206,0.44493
ENSG00000168066,SF1,167,0.54655,80,-0.7957,75,-0.7346,142,0.27747,158,0.45486,90,-0.4569,206,0.91569
ENSG00000110047,EHD1,50,-0.8887,62,-0.6767,59,-0.6216,108,0.34923,87,-0.0041,90,0.04406,206,1.49850
ENSG00000068971,PPP2R5B,180,1.04331,99,0.03444,40,-1.3558,38,-1.4333,24,-2.1423,90,-0.1239,206,1.29925
ENSG00000213465,ARL2,285,0.89260,117,-0.7191,89,-0.9946,240,0.59197,249,0.65947,90,-0.9770,206,0.33881
ENSG00000149823,VPS51,154,-0.4168,109,-1.1639,60,-1.8451,31,-2.8274,148,-0.4760,871,2.90572,206,0.05449
ENSG00000149809,TM7SF2,121,-0.4980,234,0.84441,47,-1.9090,156,-0.0918,161,-0.0354,90,-0.9498,206,0.36847
ENSG00000149806,FAU,409,-0.3396,378,-0.5894,475,-0.1018,840,0.85551,1396,1.82257,90,-2.6225,206,-1.3935
ENSG00000162298,SYVN1,50,-0.3956,28,-1.5482,20,-1.7504,64,0.00505,60,-0.1048,90,0.57482,206,2.16272
ENSG00000014216,CAPN1,97,0.12654,103,0.32066,29,-1.7012,4,-4.5398,68,-0.4236,90,0.01227,206,1.46047
ENSG00000245532,NEAT1,65,-1.9736,141,-1.0038,244,0.05611,360,0.70704,733,2.07605,90,-1.4907,206,-0.2127
ENSG00000251562,MALAT1,827,-1.1031,448,-2.3482,4073,1.56890,4477,1.75926,3498,1.27573,627,-1.5236,206,-3.1653
ENSG00000142186,SCYL1,94,0.26272,75,-0.1509,20,-2.0747,36,-1.2313,51,-0.7072,90,0.18388,206,1.66779
ENSG00000168056,LTBP3,68,-0.3155,13,-3.1410,40,-1.1345,99,0.28689,204,1.58363,90,0.13384,206,1.60680
ENSG00000172757,CFL1,974,0.38786,939,0.45541,377,-1.1165,993,0.42014,713,-0.1236,846,0.15439,206,-2.0224
ENSG00000172500,FIBP,131,0.37156,107,0.05518,43,-1.3793,61,-0.8487,88,-0.2788,90,-0.2388,206,1.16537
ENSG00000175602,CCDC85B,383,0.38183,242,-0.4664,162,-0.9867,228,-0.4608,220,-0.5164,810,1.74831,206,-0.6137
ENSG00000175573,C11orf68,93,0.32182,58,-0.5632,42,-0.9346,33,-1.3058,49,-0.6843,90,0.26966,206,1.77345
ENSG00000175550,DRAP1,105,-0.1728,134,0.29626,65,-0.9188,90,-0.4157,96,-0.3142,90,-0.4203,206,0.95725
ENSG00000175334,BANF1,89,-0.2248,59,-1.0770,50,-1.1356,99,-0.0657,215,1.27133,90,-0.2151,206,1.19289
ENSG00000087365,SF3B2,105,-0.0878,89,-0.4500,55,-1.0824,86,-0.4013,187,0.88518,90,-0.3309,206,1.05929
ENSG00000175115,PACS1,53,-0.4315,60,-0.2826,27,-1.4545,25,-1.5379,40,-0.8561,90,0.43262,206,1.97850
ENSG00000174996,KLC2,193,1.19005,96,-0.0158,58,-0.7868,10,-3.3367,22,-2.2319,90,-0.1081,206,1.31781
ENSG00000174903,RAB1B,125,-0.1074,141,0.12083,76,-0.8925,134,-0.0019,149,0.17566,90,-0.6270,206,0.72447
ENSG00000174871,CNIH2,150,0.66301,112,0.23953,16,-2.7572,22,-2.2941,84,-0.2820,90,-0.1760,206,1.23833
ENSG00000174851,YIF1A,30,-1.2949,29,-1.5915,34,-1.1200,87,0.37761,87,0.38052,90,0.43545,206,1.98211
ENSG00000179292,TMEM151A,65,-1.3986,174,0.18561,76,-1.1698,463,1.91463,19,-3.1673,90,-0.9056,206,0.41674
ENSG00000174684,B4GAT1,1347,1.56389,651,0.36507,172,-1.8030,129,-2.2332,378,-0.6092,802,0.61608,206,-1.5316
ENSG00000174516,PELI3,108,0.89258,43,-0.7612,31,-1.0930,5,-3.6803,0,-8.4832,90,0.58368,206,2.17437
ENSG00000174080,CTSF,208,0.24884,221,0.49220,131,-0.4913,164,-0.1400,144,-0.3432,90,-1.0710,206,0.23677
ENSG00000173992,CCS,60,-0.2334,43,-0.9678,30,-1.3183,23,-1.6929,92,0.45176,90,0.41465,206,1.95559
ENSG00000173933,RBM4,74,-0.3476,75,-0.4284,56,-0.7904,61,-0.6414,117,0.39870,90,-0.0383,206,1.40028
ENSG00000173898,SPTBN2,90,-0.0025,114,0.55579,41,-1.2053,4,-4.3892,33,-1.5253,90,0.00589,206,1.45286
ENSG00000173599,PC,51,-0.6560,43,-1.1108,37,-1.1315,59,-0.4208,120,0.73761,90,0.25539,206,1.75577
ENSG00000173020,GRK2,144,-0.3017,59,-1.9660,53,-1.8113,58,-1.6877,73,-1.3438,851,3.25284,206,0.28396
ENSG00000172531,PPP1CA,66,-0.4235,83,-0.0560,55,-0.7041,49,-0.8663,55,-0.7042,90,0.07910,206,1.54060
ENSG00000172508,CARNS1,9,-4.4934,23,-3.4622,116,-0.7292,1160,4.23062,0,-9.9459,90,-1.1120,206,0.19239
ENSG00000110711,AIP,56,-0.3313,46,-0.7706,33,-1.1546,79,0.22178,14,-2.3390,90,0.44715,206,1.99708
ENSG00000110697,PITPNM1,93,0.28461,58,-0.6035,16,-2.3660,32,-1.4060,94,0.29941,90,0.22232,206,1.71495
ENSG00000167797,CDK2AP2,39,-0.8371,42,-0.9216,21,-1.8071,44,-0.6615,80,0.27038,90,0.47711,206,2.03556
ENSG00000084207,GSTP1,300,-0.4664,586,0.91103,195,-1.1335,345,-0.2496,730,1.01282,90,-2.2885,206,-1.0472
ENSG00000167792,NDUFV1,420,1.10926,264,0.42673,167,-0.4312,155,-0.5497,141,-0.6930,90,-1.3822,206,-0.0974
ENSG00000110717,NDUFS8,316,-0.0820,165,-1.3250,106,-1.7646,78,-2.2195,195,-0.8378,1591,3.18424,206,-0.7507
ENSG00000197345,MRPL21,127,0.43372,91,-0.1522,36,-1.5297,91,-0.1224,56,-0.8664,90,-0.1315,206,1.29041
ENSG00000085733,CTTN,88,-0.1537,67,-0.7320,54,-0.9022,158,0.82034,73,-0.4477,90,-0.1145,206,1.31035
ENSG00000172893,DHCR7,69,-0.7204,101,-0.1671,56,-1.0282,203,1.05873,54,-1.0914,90,-0.3067,206,1.08714
ENSG00000137497,NUMA1,138,0.54060,59,-1.0041,64,-0.6975,136,0.51594,83,-0.2866,90,-0.1609,206,1.25596
ENSG00000149357,LAMTOR1,205,-0.1028,332,1.02903,87,-1.4234,224,0.03807,161,-0.4910,90,-1.3783,206,-0.0932
ENSG00000110200,ANAPC15,63,-0.0611,38,-1.0348,23,-1.5910,49,-0.4507,42,-0.6923,90,0.52648,206,2.09949
ENSG00000162129,CLPB,21,-1.7367,52,-0.5004,42,-0.7248,59,-0.1821,24,-1.5439,90,0.49445,206,2.05794
ENSG00000214530,STARD10,55,-0.2846,55,-0.3568,36,-0.9188,11,-2.6403,26,-1.4138,90,0.52048,206,2.09168
ENSG00000110237,ARHGEF17,167,0.73183,129,0.41021,45,-1.3528,10,-3.5641,65,-0.7963,90,-0.2909,206,1.10532
ENSG00000054965,FAM168A,67,-0.5277,67,-0.6690,78,-0.2806,107,0.21688,92,-0.0306,90,-0.0602,206,1.37432
ENSG00000021300,PLEKHB1,126,-1.9521,142,-2.0818,581,0.42978,1367,2.03579,781,0.94236,545,0.32197,206,-1.2097
ENSG00000175582,RAB6A,316,0.06903,355,0.35363,147,-1.1310,99,-1.7254,127,-1.3543,769,1.64805,206,-0.6093
ENSG00000175575,PAAF1,62,-0.3701,54,-0.7335,47,-0.7957,72,-0.1329,66,-0.2769,90,0.21986,206,1.71193
ENSG00000214517,PPME1,146,0.72921,96,0.04338,37,-1.4537,24,-2.0681,57,-0.7839,90,-0.0776,206,1.35379
ENSG00000165434,PGM2L1,319,1.09115,240,0.85923,90,-0.9824,21,-3.1067,67,-1.4237,90,-0.9807,206,0.33481
ENSG00000118363,SPCS2,197,0.45985,123,-0.3902,83,-0.9212,161,0.13245,232,0.74651,90,-0.7913,206,0.54229
ENSG00000137486,ARRB1,112,-0.0629,142,0.45762,91,-0.3815,50,-1.3085,70,-0.7953,90,-0.4062,206,0.97324
ENSG00000149273,RPS3,413,0.34927,206,-0.9523,361,0.12596,590,0.96351,730,1.35672,90,-2.0119,206,-0.7603
ENSG00000171533,MAP6,169,-0.5277,232,-0.0357,62,-2.0523,59,-2.1137,122,-1.0294,808,2.29423,206,-0.2145
ENSG00000078124,ACER3,29,-1.7174,87,-0.0841,92,0.02938,114,0.39117,19,-2.3518,90,-0.0006,206,1.44511
ENSG00000149269,PAK1,176,0.93093,117,0.30782,28,-1.9563,19,-2.5373,45,-1.2770,90,-0.1930,206,1.21858
ENSG00000074201,CLNS1A,106,0.07856,89,-0.2450,34,-1.6684,42,-1.3343,158,0.75944,90,-0.1780,206,1.23605
ENSG00000048649,RSF1,128,0.40221,47,-1.4241,132,0.44860,124,0.34315,81,-0.3300,90,-0.1723,206,1.24273
ENSG00000151366,NDUFC2,483,0.59728,472,0.80791,135,-1.4233,178,-1.0048,526,0.74429,90,-2.0254,206,-0.7743
ENSG00000182103,FAM181B,0,-8.5210,1,-6.1919,37,-0.8846,87,0.49461,159,1.58159,90,0.54688,206,2.12609
ENSG00000137509,PRCP,92,-0.0711,99,0.06171,32,-1.6791,38,-1.4321,109,0.21156,90,-0.1035,206,1.32325
ENSG00000137502,RAB30,50,-0.5696,46,-0.8568,52,-0.4988,90,0.37668,15,-2.3465,90,0.38475,206,1.91763
ENSG00000137500,CCDC90B,58,-0.7861,78,-0.4321,37,-1.4656,126,0.45047,112,0.25373,90,-0.1004,206,1.32691
ENSG00000150672,DLG2,100,0.15603,77,-0.3334,60,-0.6547,98,0.12218,30,-1.6763,90,-0.0107,206,1.43299
ENSG00000171204,TMEM126B,132,0.44596,111,0.21596,41,-1.3994,33,-1.6948,71,-0.5490,90,-0.1828,206,1.23049
ENSG00000073921,PICALM,51,-1.4446,95,-0.6242,96,-0.4721,324,1.62114,112,-0.2334,90,-0.5733,206,0.78456
ENSG00000149196,HIKESHI,85,0.08489,59,-0.6139,18,-2.2325,64,-0.3705,82,0.03388,90,0.18617,206,1.67058
ENSG00000151376,ME3,55,-0.4452,85,0.33689,20,-1.9625,19,-2.0249,11,-2.8437,90,0.34719,206,1.87025
ENSG00000110172,CHORDC1,38,-0.9016,40,-1.0156,11,-2.6935,59,-0.2409,88,0.41755,90,0.45716,206,2.00992
ENSG00000180773,SLC36A4,50,-0.6396,63,-0.3786,29,-1.4991,43,-0.8945,74,-0.0297,90,0.28183,206,1.78856
ENSG00000166012,TAF1D,101,0.45511,38,-1.3283,39,-1.0356,60,-0.3838,79,0.05030,90,0.26117,206,1.76292
ENSG00000150316,CWC15,157,0.68977,76,-0.6291,58,-0.9051,75,-0.5134,119,0.22782,90,-0.2269,206,1.17923
ENSG00000263465,SRSF8,60,-0.2880,46,-0.8712,58,-0.3498,43,-0.8178,52,-0.5200,90,0.36897,206,1.89769
ENSG00000149218,ENDOD1,149,-0.2063,182,0.15641,128,-0.4393,332,1.15748,71,-1.3402,90,-0.9872,206,0.32770
ENSG00000149212,SESN3,128,0.58561,48,-1.2199,75,-0.3019,63,-0.5692,106,0.26582,90,-0.0009,206,1.44464
ENSG00000149231,CCDC82,69,-0.1454,52,-0.7688,49,-0.6900,70,-0.1244,44,-0.8454,90,0.27510,206,1.78021
ENSG00000110318,CEP126,50,-0.5787,33,-1.4273,34,-1.1478,36,-1.0501,128,0.98224,90,0.37222,206,1.90180
ENSG00000110330,BIRC2,58,-0.2263,42,-0.9299,15,-2.2839,23,-1.6265,86,0.40593,90,0.48586,206,2.04684
ENSG00000152558,TMEM123,0,-8.6407,9,-3.4160,28,-1.4593,86,0.28794,209,1.92827,90,0.36868,206,1.89732
ENSG00000137692,DCUN1D5,51,-0.6893,87,0.23535,33,-1.3435,24,-1.8026,40,-1.0608,90,0.22725,206,1.72102
ENSG00000170962,PDGFD,49,-0.8748,136,1.16660,2,-5.2003,0,-8.3253,15,-2.5994,90,0.07929,206,1.54083
ENSG00000152578,GRIA4,272,0.29818,210,-0.1617,104,-1.2108,51,-2.2784,49,-2.3417,728,2.14675,206,-0.1517
ENSG00000170903,MSANTD4,52,-0.3723,38,-1.0688,30,-1.2020,49,-0.4426,48,-0.4805,90,0.52675,206,2.09983
ENSG00000149313,AASDHPPT,187,0.69594,140,0.29146,58,-1.1695,53,-1.3133,93,-0.4458,90,-0.4969,206,0.87048
ENSG00000152404,CWF19L2,42,-0.9390,47,-0.9346,66,-0.2275,80,0.07314,62,-0.3331,90,0.26252,206,1.76459
ENSG00000110675,ELMOD1,435,2.38374,72,-1.0242,53,-1.2907,41,-1.6683,56,-1.2029,90,-0.4821,206,0.88722
ENSG00000166266,CUL5,57,-0.3956,38,-1.2379,48,-0.6429,63,-0.2321,76,0.07209,90,0.35096,206,1.87500
ENSG00000075239,ACAT1,72,-0.4388,89,-0.1317,33,-1.6316,47,-1.0953,136,0.61015,90,-0.0780,206,1.35328
ENSG00000149311,ATM,12,-2.4886,14,-2.5751,76,0.34411,74,0.29163,56,-0.1591,90,0.62296,206,2.22635
ENSG00000185742,C11orf87,124,1.06726,47,-0.6773,15,-2.2119,6,-3.4162,11,-2.6414,90,0.51066,206,2.07894
ENSG00000137710,RDX,137,-0.3215,99,-1.0159,181,0.12940,426,1.65933,166,-0.0125,90,-0.9692,206,0.34733
ENSG00000137714,FDX1,61,-0.3607,75,-0.0359,26,-1.6443,31,-1.3801,47,-0.7550,90,0.26923,206,1.77292
ENSG00000170145,SIK2,72,-0.0717,59,-0.4895,24,-1.7742,56,-0.4649,51,-0.5983,90,0.29338,206,1.80294
ENSG00000109846,CRYAB,164,-2.2766,87,-3.5823,652,-0.1741,3900,3.56483,543,-0.4632,808,0.17436,206,-1.9353
ENSG00000150764,DIXDC1,19,-2.0963,36,-1.4037,43,-0.8946,181,1.51471,37,-1.1127,90,0.27539,206,1.78057
ENSG00000150768,DLAT,106,0.23406,113,0.47450,33,-1.5746,18,-2.4280,35,-1.4965,90,-0.0388,206,1.39970
ENSG00000150779,TIMM8B,100,-0.3522,139,0.25602,62,-1.0954,85,-0.6029,158,0.39076,90,-0.5120,206,0.85344
ENSG00000150787,PTS,166,0.42939,181,0.83001,27,-2.3586,53,-1.3779,67,-1.0101,90,-0.5577,206,0.80209
ENSG00000149294,NCAM1,594,0.72482,478,0.49607,338,-0.2114,583,0.69115,223,-0.8650,90,-2.2239,206,-0.9804
ENSG00000109906,ZBTB16,70,0.11940,26,-1.6874,36,-0.8987,62,-0.0601,40,-0.7428,90,0.54428,206,2.12270
ENSG00000076043,REXO2,25,-1.6646,85,0.33247,26,-1.5654,7,-3.4443,50,-0.6101,90,0.33715,206,1.85765
ENSG00000182985,CADM1,342,0.75934,124,-1.0892,84,-1.4787,46,-2.3721,144,-0.6510,764,2.35148,206,-0.0859
ENSG00000109917,ZPR1,68,-0.0649,57,-0.4556,41,-0.8528,30,-1.3203,33,-1.2032,90,0.38878,206,1.92273
ENSG00000160584,SIK3,144,-0.4891,80,-1.6510,76,-1.4561,135,-0.5884,66,-1.6752,893,3.03329,206,0.08599
ENSG00000168092,PAFAH1B2,271,0.33906,259,0.36701,165,-0.4600,331,0.68090,142,-0.6968,90,-1.3900,206,-0.1057
ENSG00000186318,BACE1,47,-1.8336,95,-0.9452,108,-0.5663,640,2.76752,12,-3.8171,90,-0.8469,206,0.48112
ENSG00000137726,FXYD6,1113,1.46473,704,0.92678,142,-1.8760,109,-2.2747,562,0.25146,90,-2.5531,206,-1.3201
ENSG00000149575,SCN2B,301,1.86976,72,-0.7659,76,-0.5274,57,-0.9732,9,-3.6556,90,-0.2645,206,1.13566
ENSG00000110344,UBE4A,101,-0.0799,120,0.28406,31,-1.8676,94,-0.1952,70,-0.6464,90,-0.2614,206,1.13924
ENSG00000167283,ATP5MG,657,0.95867,460,0.47885,221,-0.8257,216,-0.8596,588,0.76386,90,-2.1757,206,-0.9304
ENSG00000118058,KMT2A,140,0.54668,47,-1.4365,80,-0.3678,135,0.48713,114,0.20279,90,-0.1802,206,1.23349
ENSG00000149582,TMEM25,81,0.04502,87,0.22378,26,-1.7267,10,-3.0861,36,-1.2221,90,0.21099,206,1.70103
ENSG00000095139,ARCN1,95,0.07632,81,-0.2288,27,-1.8509,55,-0.7686,96,0.10125,90,-0.0032,206,1.44199
ENSG00000019144,PHLDB1,25,-1.9116,28,-2.0146,80,-0.1389,231,1.73431,66,-0.4483,90,0.05689,206,1.51388
ENSG00000110367,DDX6,166,0.45933,97,-0.5297,129,0.04714,81,-0.6914,168,0.47492,90,-0.5297,206,0.83355
ENSG00000118181,RPS25,455,-0.3814,366,-0.9009,687,0.28593,919,0.78057,1742,2.01102,90,-2.8193,206,-1.5931
ENSG00000196655,TRAPPC4,106,0.55682,54,-0.6789,17,-2.2285,50,-0.6649,51,-0.6339,90,0.28020,206,1.78654
ENSG00000149428,HYOU1,129,0.48482,98,0.03336,48,-1.0892,52,-0.9661,48,-1.0772,90,-0.1101,206,1.31546
ENSG00000160695,VPS11,90,0.48804,46,-0.7360,14,-2.3999,20,-1.8290,44,-0.6585,90,0.48546,206,2.04633
ENSG00000172375,C2CD2L,75,0.03431,70,-0.1089,35,-1.1468,9,-3.1165,36,-1.1040,90,0.33340,206,1.85295
ENSG00000154096,THY1,1329,1.19209,1264,1.79133,245,-1.5446,162,-2.1629,156,-2.2205,90,-3.0252,206,-1.8035
ENSG00000110400,NECTIN1,53,-0.3238,37,-1.1083,31,-1.1458,96,0.64182,1,-5.9587,90,0.52937,206,2.10325
ENSG00000196914,ARHGEF12,133,0.67651,56,-0.9033,84,-0.0867,49,-0.9375,67,-0.4375,90,0.02795,206,1.47921
ENSG00000109929,SC5D,227,0.15080,265,0.57381,144,-0.5722,324,0.75237,75,-1.5595,90,-1.2950,206,-0.0043
ENSG00000137642,SORL1,187,-0.0022,123,-0.8374,229,0.32666,270,0.60417,338,0.99698,90,-1.1473,206,0.15433
ENSG00000255248,MIR100HG,128,0.53767,77,-0.3755,41,-1.2738,35,-1.5196,102,0.16057,90,-0.0469,206,1.39006
ENSG00000109971,HSPA8,2419,0.77157,2665,1.47310,520,-1.6682,1039,-0.6132,1484,-0.0478,90,-4.2384,206,-3.0331
ENSG00000023171,GRAMD1B,111,0.70068,53,-0.6189,40,-0.9291,20,-1.9570,27,-1.5326,90,0.34894,206,1.87246
ENSG00000166257,SCN3B,237,0.16468,193,-0.2205,63,-1.8698,7,-5.0025,26,-3.1609,808,2.52800,206,-0.0585
ENSG00000110002,VWA5A,119,-0.8112,170,-0.3200,19,-3.4825,8,-4.7083,34,-2.6516,889,2.98053,206,0.06410
ENSG00000154144,TBRG1,71,0.07896,22,-2.0209,40,-0.8297,79,0.25332,56,-0.2911,90,0.47214,206,2.02916
ENSG00000110013,SIAE,166,0.50858,168,0.76216,26,-2.3466,58,-1.1487,47,-1.4833,90,-0.4817,206,0.88766
ENSG00000165478,HEPACAM,7,-4.3655,18,-3.4762,159,0.16393,542,2.51934,235,0.82868,90,-0.7388,206,0.60025
ENSG00000149557,FEZ1,149,-1.2539,211,-0.9006,334,0.00367,1285,2.58405,300,-0.1688,90,-2.0070,206,-0.7551
ENSG00000149547,EI24,120,0.31205,72,-0.6304,65,-0.6562,158,0.78838,33,-1.6641,90,-0.1509,206,1.26771
ENSG00000134910,STT3A,43,-1.9170,42,-2.2755,23,-2.8600,33,-2.3248,56,-1.5276,870,3.82717,206,0.52005
ENSG00000084234,APLP2,583,1.17704,354,0.42342,182,-0.7520,218,-0.4754,302,0.04534,90,-1.8193,206,-0.5591
ENSG00000196323,ZBTB44,61,-0.3219,36,-1.3850,51,-0.5873,62,-0.2870,92,0.35159,90,0.31080,206,1.82466
ENSG00000120451,SNX19,21,-1.7288,43,-0.8020,23,-1.5625,64,-0.0384,51,-0.3828,90,0.53596,206,2.11184
ENSG00000182667,NTM,190,0.37225,66,-1.5469,250,0.84570,311,1.24064,116,-0.4227,90,-0.8159,206,0.51515
ENSG00000183715,OPCML,127,0.91001,60,-0.4182,34,-1.1860,4,-4.2149,24,-1.7439,90,0.31697,206,1.83237
ENSG00000166086,JAM3,38,-1.2577,15,-2.9913,48,-0.9028,302,2.37727,36,-1.3397,90,0.09771,206,1.56305
ENSG00000151502,VPS26B,128,0.54818,81,-0.2605,26,-1.9233,82,-0.1804,52,-0.8996,90,-0.0367,206,1.40217
ENSG00000151500,THYN1,123,0.90061,28,-1.7368,19,-2.0455,53,-0.4848,72,0.00548,90,0.37160,206,1.90101
ENSG00000109956,B3GAT1,89,-0.4529,15,-3.4608,73,-0.7551,494,2.78767,66,-0.9122,90,-0.4336,206,0.94217
ENSG00000120645,IQSEC3,88,-0.9004,47,-2.1455,48,-1.8082,12,-3.7565,17,-3.3010,897,3.78982,206,0.45186
ENSG00000060237,WNK1,103,-0.9333,100,-1.2062,344,1.03493,478,1.66018,164,-0.2139,90,-1.1426,206,0.15940
ENSG00000082805,ERC1,60,-0.1856,39,-1.0448,41,-0.7774,51,-0.4399,41,-0.7843,90,0.47313,206,2.03043
ENSG00000006831,ADIPOR2,14,-2.6106,24,-2.1626,55,-0.6297,248,2.01251,50,-0.7609,90,0.15209,206,1.62899
ENSG00000004478,FKBP4,345,1.33538,196,0.47487,66,-1.3585,85,-0.9909,55,-1.6540,90,-0.8996,206,0.42334
ENSG00000139180,NDUFA9,117,0.20750,111,0.14772,56,-0.9572,57,-0.9305,72,-0.5797,90,-0.2215,206,1.18550
ENSG00000010278,CD9,24,-2.6400,14,-3.8102,53,-1.4507,638,3.11063,173,0.39682,90,-0.6548,206,0.69354
ENSG00000139190,VAMP1,341,0.65713,146,-0.8931,113,-1.1079,56,-2.1462,26,-3.2580,887,2.58304,206,-0.1730
ENSG00000111639,MRPL51,173,0.11457,151,-0.1376,98,-0.7783,242,0.67936,187,0.24369,90,-0.9122,206,0.40959
ENSG00000111640,GAPDH,5123,0.53614,5736,1.08910,1664,-1.2528,2547,-0.5976,3143,-0.2661,3493,-0.0973,206,-4.3253
ENSG00000111642,CHD4,128,0.09281,76,-0.8943,113,-0.1097,134,0.17626,184,0.71019,90,-0.4641,206,0.90759
ENSG00000139200,PIANP,174,0.76812,149,0.73033,31,-1.9155,22,-2.4616,16,-2.8516,90,-0.3163,206,1.07604
ENSG00000111652,COPS7A,158,0.45949,142,0.38544,33,-1.9719,44,-1.5576,121,0.01392,90,-0.4553,206,0.91753
ENSG00000089693,MLF2,412,1.03872,299,0.68430,96,-1.3182,145,-0.6860,167,-0.4670,90,-1.4123,206,-0.1295
ENSG00000159335,PTMS,169,0.50830,116,-0.1326,73,-0.8339,58,-1.1790,170,0.52386,90,-0.5073,206,0.85878
ENSG00000250510,GPR162,155,0.94596,66,-0.5815,20,-2.2375,28,-1.7760,98,0.16026,90,0.02976,206,1.48136
ENSG00000111667,USP5,196,-0.2169,434,1.85986,68,-1.8272,80,-1.5985,75,-1.6844,90,-1.4160,206,-0.1333
ENSG00000111669,TPI1,1095,0.24245,1240,0.63814,413,-1.2895,325,-1.6524,506,-0.9798,2234,1.51137,206,-2.3254
ENSG00000111674,ENO2,1197,1.09502,1202,1.79673,218,-1.6425,135,-2.3524,226,-1.5897,90,-2.9494,206,-1.7261
ENSG00000111676,ATN1,57,-0.3377,44,-0.9266,39,-0.9164,48,-0.5958,60,-0.2544,90,0.41119,206,1.95118
ENSG00000111678,C12orf57,335,0.78612,178,-0.3411,157,-0.4545,182,-0.2255,382,1.01916,90,-1.3135,206,-0.0240
ENSG00000215021,PHB2,108,0.05913,113,0.18743,31,-1.8356,78,-0.4603,82,-0.3711,90,-0.2288,206,1.17695
ENSG00000182326,C1S,5,-4.0365,91,0.44394,12,-2.6979,0,-8.0493,89,0.27849,90,0.29359,206,1.80320
ENSG00000139182,CLSTN3,448,0.46370,486,0.87706,63,-2.5571,7,-5.6665,6,-5.9762,857,1.64570,206,-0.7799
ENSG00000059804,SLC2A3,176,0.68099,159,0.73198,43,-1.5510,20,-2.6317,39,-1.6966,90,-0.4157,206,0.96249
ENSG00000089818,NECAP1,280,0.92670,231,0.85394,74,-1.2195,54,-1.6909,60,-1.5334,90,-0.9197,206,0.40138
ENSG00000003056,M6PR,146,0.84213,64,-0.6381,12,-3.0050,28,-1.7698,121,0.52166,90,0.02563,206,1.47642
ENSG00000175899,A2M,63,-1.4185,36,-2.5881,188,0.28914,266,0.87576,500,2.11283,90,-0.8833,206,0.44115
ENSG00000139112,GABARAPL1,575,0.61577,481,0.43344,163,-1.3847,89,-2.2784,221,-0.9215,879,1.38166,206,-1.0273
ENSG00000256537,SMIM10L1,65,-0.6780,132,0.65328,37,-1.5247,51,-1.0632,55,-0.9460,90,-0.1713,206,1.24385
ENSG00000111269,CREBL2,144,0.83358,63,-0.6537,52,-0.8225,44,-1.0742,64,-0.5135,90,0.03936,206,1.49286
