Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to7,Feature log2 fold change topic 6to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9
ENSG00000089220,PEBP1,85,-3.7548,2468,1.52860,1307,0.44939,1382,0.47991,775,-0.5155,335,-1.7413,876,-0.2676
ENSG00000135090,TAOK3,10,-3.2304,1,-5.7714,104,0.32560,62,-0.5571,78,-0.2216,335,2.54810,18,-2.3772
ENSG00000152137,HSPB8,500,1.24529,27,-3.2753,73,-1.9969,57,-2.2144,37,-3.0042,335,0.53638,1045,2.87168
ENSG00000089157,RPLP0,201,-0.8046,292,-0.2201,254,-0.4974,503,0.67809,162,-1.2498,335,0.00011,854,1.65839
ENSG00000111775,COX6A1,1977,1.66815,1109,0.60182,688,-0.2125,991,0.41088,348,-1.3599,335,-1.3019,469,-0.7878
ENSG00000111786,SRSF9,10,-3.6612,46,-1.4726,90,-0.4958,61,-1.0357,41,-1.7583,335,1.87370,351,1.97258
ENSG00000088986,DYNLL1,152,-2.1174,1131,1.06452,524,-0.2653,689,0.20907,307,-1.1695,335,-0.9326,1487,1.58166
ENSG00000022840,RNF10,10,-3.4520,68,-0.6375,119,0.28821,54,-0.9959,37,-1.7168,335,2.18516,142,0.54556
ENSG00000110917,MLEC,114,0.04643,92,-0.2973,93,-0.3004,152,0.52643,57,-1.1415,335,2.01916,1,-6.3686
ENSG00000157837,SPPL3,99,-0.5304,97,-0.5491,168,0.37678,111,-0.3427,61,-1.3734,335,1.56545,139,0.01225
ENSG00000089053,ANAPC5,10,-3.2046,0,-7.0632,74,-0.2855,134,0.73295,40,-1.3071,335,2.59181,70,-0.3286
ENSG00000130779,CLIP1,10,-3.1585,50,-0.8199,61,-0.5488,82,-0.0343,76,-0.1675,335,2.67027,1,-5.9705
ENSG00000111011,RSRC2,44,-1.2477,90,-0.1629,53,-1.0708,129,0.43089,49,-1.1919,335,2.25527,90,-0.1584
ENSG00000139726,DENR,10,-3.6345,14,-3.1993,151,0.50600,37,-1.7559,57,-1.2252,335,1.91369,234,1.20088
ENSG00000130787,HIP1R,10,-3.5417,202,1.04917,43,-1.5486,116,0.10845,65,-0.8975,335,2.04970,100,-0.1360
ENSG00000182196,ARL6IP4,10,-4.3413,352,1.05965,119,-0.8038,232,0.33917,82,-1.4208,335,0.97111,369,1.14659
ENSG00000111328,CDK2AP1,10,-4.4359,0,-8.2844,139,-0.6617,378,1.07184,131,-0.7603,335,0.85548,553,1.80504
ENSG00000139697,SBNO1,10,-3.3768,0,-7.2332,88,-0.1866,80,-0.3048,52,-1.0608,335,2.30595,168,0.92917
ENSG00000086598,TMED2,10,-3.4074,0,-7.2637,127,0.46859,70,-0.5476,45,-1.3341,335,2.25708,134,0.49303
ENSG00000119242,CCDC92,1421,2.82274,252,-0.4576,368,0.17123,82,-2.1533,98,-2.0347,335,-0.0041,1,-7.9693
ENSG00000179195,ZNF664,10,-3.8624,21,-2.8291,57,-1.4746,135,-0.0156,52,-1.6057,335,1.58905,505,2.48574
ENSG00000150991,UBC,4973,1.86630,2241,0.39441,1108,-0.8169,1152,-0.6762,500,-2.0863,335,-2.5337,3964,1.41154
ENSG00000132341,RAN,10,-4.7549,606,1.54578,306,0.37496,239,-0.0860,72,-2.0565,335,0.47445,317,0.38191
ENSG00000196199,MPHOSPH8,10,-4.2470,208,0.26216,225,0.46566,156,-0.2042,216,0.38127,335,1.08967,1,-7.0483
ENSG00000150459,SAP18,10,-4.8708,411,0.68510,419,0.85810,273,0.00298,123,-1.3512,335,0.34046,340,0.36349
ENSG00000173141,MRPL57,10,-3.6232,219,1.09639,73,-0.7878,88,-0.4222,30,-2.1815,335,1.92788,177,0.71413
ENSG00000180776,ZDHHC20,10,-3.1859,11,-3.0629,81,-0.0955,162,1.09071,43,-1.1648,335,2.62526,1,-5.9487
ENSG00000165566,AMER2,10,-3.7442,1,-6.2196,55,-1.4055,267,1.30713,109,-0.2439,335,1.75627,185,0.65246
ENSG00000139505,MTMR6,270,1.08715,278,1.13779,128,-0.1952,72,-1.0788,36,-2.2339,335,1.49420,1,-6.7389
ENSG00000132932,ATP8A2,10,-3.4605,102,-0.0240,196,1.34825,28,-1.9706,30,-2.0257,335,2.17054,1,-6.2710
ENSG00000132970,WASF3,10,-3.8902,218,0.75643,153,0.18463,181,0.43430,99,-0.6002,335,1.54956,1,-6.6979
ENSG00000122026,RPL21,10,-6.2557,469,-0.6591,392,-1.0305,1962,1.82321,733,0.05840,335,-1.1749,1368,1.12202
ENSG00000122034,GTF3A,434,1.90371,141,-0.1159,86,-0.9672,62,-1.3893,30,-2.6014,335,1.38505,155,0.03857
ENSG00000132963,POMP,10,-3.9901,73,-1.1033,234,0.90998,258,0.93732,95,-0.7747,335,1.41908,1,-6.7949
ENSG00000122042,UBL3,281,-0.5025,170,-1.2750,275,-0.6030,260,-0.6267,123,-1.8949,335,-0.2249,1628,2.81873
ENSG00000189403,HMGB1,10,-5.4774,303,-0.5006,238,-0.9669,683,0.84060,351,-0.3017,335,-0.3400,1223,1.96220
ENSG00000120694,HSPH1,10,-5.1049,667,1.26626,465,0.73349,100,-1.7935,97,-1.9852,335,0.07343,649,1.21418
ENSG00000073910,FRY,10,-3.5221,128,0.28775,193,1.21751,50,-1.1852,28,-2.2070,335,2.07975,1,-6.3296
ENSG00000244754,N4BP2L2,10,-3.6074,105,-0.1267,48,-1.4642,174,0.70402,68,-0.8849,335,1.95348,168,0.64926
ENSG00000083642,PDS5B,10,-3.7061,148,0.31681,111,-0.1727,83,-0.6098,41,-1.8002,335,1.81088,217,0.97448
ENSG00000172915,NBEA,10,-3.3388,102,0.11848,138,0.72907,53,-0.9012,39,-1.4967,335,2.35774,1,-6.1532
ENSG00000133083,DCLK1,10,-5.0108,587,1.14937,436,0.73848,138,-1.2071,67,-2.4459,335,0.18065,624,1.26466
ENSG00000133104,SPART,10,-4.0644,10,-3.9925,137,-0.2427,178,0.21051,64,-1.5082,335,1.32209,471,2.00784
ENSG00000120686,UFM1,13,-2.9205,139,0.71854,68,-0.4981,92,0.02498,49,-1.0581,335,2.47240,1,-6.0847
ENSG00000165572,KBTBD6,10,-4.1017,261,0.81816,186,0.27887,87,-0.9540,72,-1.3464,335,1.27504,232,0.61727
ENSG00000102760,RGCC,10,-3.2021,0,-7.0604,37,-1.4380,184,1.31283,86,-0.0122,335,2.59709,1,-6.0117
ENSG00000023516,AKAP11,10,-4.2300,244,0.55069,190,0.15753,213,0.32261,81,-1.3130,335,1.11068,230,0.45256
ENSG00000120675,DNAJC15,10,-3.6247,42,-1.5621,73,-0.8067,151,0.44474,41,-1.7399,335,1.92615,273,1.51122
ENSG00000102804,TSC22D1,10,-4.7343,372,0.67749,249,0.00988,370,0.66606,197,-0.4115,335,0.49800,252,0.02630
ENSG00000133112,TPT1,10,-6.4016,956,0.32105,707,-0.1945,2087,1.74219,807,0.04764,335,-1.3286,661,-0.2787
ENSG00000123200,ZC3H13,10,-4.2712,20,-3.2667,67,-1.6484,153,-0.2587,202,0.21467,335,1.05948,563,2.08752
ENSG00000139684,ESD,10,-3.5201,57,-0.9925,92,-0.2729,122,0.21236,39,-1.6859,335,2.08223,179,0.85774
ENSG00000136143,SUCLA2,10,-3.7161,318,1.68397,76,-0.8282,57,-1.2008,30,-2.3195,335,1.79412,174,0.57841
ENSG00000136156,ITM2B,45,-4.1490,1087,0.70069,678,-0.0999,1123,0.75617,283,-1.5681,335,-1.1853,1928,1.77319
ENSG00000102531,FNDC3A,10,-3.4714,253,1.56972,79,-0.4776,90,-0.2285,38,-1.6671,335,2.15817,10,-3.5040
ENSG00000165416,SUGT1,919,2.78556,102,-1.2018,110,-1.1847,85,-1.4725,85,-1.5964,335,0.70169,150,-0.6137
ENSG00000118946,PCDH17,10,-4.4159,394,1.17048,129,-0.7590,144,-0.5183,179,-0.1890,335,0.88046,291,0.63356
ENSG00000184226,PCDH9,10,-5.1107,227,-0.5559,439,0.60740,602,1.06918,403,0.43246,335,0.06678,37,-3.2548
ENSG00000188243,COMMD6,10,-4.1748,214,0.39108,89,-1.0968,200,0.28268,90,-1.0722,335,1.18028,398,1.50663
ENSG00000178695,KCTD12,10,-3.1494,0,-7.0080,24,-2.0079,195,1.49319,78,-0.1031,335,2.68951,1,-5.9600
ENSG00000005810,MYCBP2,10,-4.0469,180,0.25573,162,0.09045,115,-0.4711,113,-0.5598,335,1.34472,199,0.42075
ENSG00000139737,SLAIN1,10,-3.4890,83,-0.3817,42,-1.5445,292,1.83348,53,-1.1609,335,2.13076,35,-1.7028
ENSG00000136160,EDNRB,10,-4.4957,30,-2.9264,46,-2.4795,150,-0.5319,207,-0.0252,335,0.78353,860,2.73223
ENSG00000139746,RBM26,325,1.07224,31,-2.6241,92,-1.0972,153,-0.2038,94,-1.0546,335,1.12686,345,1.18172
ENSG00000139793,MBNL2,1873,3.52178,420,0.28782,76,-2.4996,265,-0.4564,50,-3.1243,335,-0.0818,29,-3.7478
ENSG00000125249,RAP2A,10,-3.2600,95,0.09451,77,-0.2649,104,0.23435,54,-0.8910,335,2.49708,1,-6.0700
ENSG00000065150,IPO5,10,-3.4676,95,-0.1439,87,-0.3045,122,0.27557,32,-1.9260,335,2.16286,130,0.37022
ENSG00000152767,FARP1,10,-3.3392,11,-3.1661,72,-0.4960,25,-2.0025,76,-0.4020,335,2.36410,176,1.05368
ENSG00000125304,TM9SF2,10,-3.9456,209,0.62432,144,0.00634,75,-1.0140,24,-2.8643,335,1.47907,328,1.43769
ENSG00000134884,ARGLU1,10,-3.7265,0,-7.5797,48,-1.5930,181,0.63801,105,-0.3005,335,1.78145,281,1.42862
ENSG00000204442,FAM155A,10,-3.3360,27,-1.9241,156,1.01923,44,-1.1933,61,-0.7753,335,2.36993,1,-6.1463
ENSG00000185950,IRS2,297,0.46194,3,-6.0079,267,0.32624,143,-0.7160,123,-1.0459,335,0.66794,464,1.25247
ENSG00000102606,ARHGEF7,10,-3.4931,120,0.20816,156,0.77310,66,-0.7364,29,-2.1217,335,2.12288,48,-1.2224
ENSG00000185896,LAMP1,85,-1.5088,285,0.39496,248,0.19050,301,0.48707,117,-1.1239,335,0.67224,282,0.37859
ENSG00000183087,GAS6,1733,3.42554,122,-1.5651,219,-0.7528,49,-2.9141,62,-2.7312,335,-0.0017,219,-0.6723
ENSG00000169062,UPF3A,10,-3.5181,6,-4.2837,55,-1.1334,67,-0.7421,68,-0.7930,335,2.08459,300,1.84588
ENSG00000129538,RNASE1,10,-4.1423,186,0.20160,13,-3.9522,662,2.68720,131,-0.4167,335,1.22274,1,-6.9451
ENSG00000165795,NDRG2,10,-6.6151,274,-1.8539,386,-1.4584,1387,0.70322,1432,0.90948,335,-1.5509,2558,1.85819
ENSG00000092199,HNRNPC,10,-4.8649,235,-0.2284,163,-0.8936,304,0.18542,167,-0.8447,335,0.34744,898,2.21424
ENSG00000092201,SUPT16H,10,-3.5083,78,-0.4818,153,0.71927,87,-0.3126,49,-1.3134,335,2.10146,41,-1.4626
ENSG00000165821,SALL2,13,-3.8180,138,-0.3415,89,-1.1108,83,-1.1253,76,-1.3710,335,1.15786,635,2.49182
ENSG00000129562,DAD1,214,0.41153,127,-0.4346,99,-0.9083,188,0.19173,45,-2.1352,335,1.19887,348,1.27061
ENSG00000172590,MRPL52,10,-3.5575,45,-1.3792,110,-0.0103,102,-0.1239,53,-1.2427,335,2.02402,174,0.76278
ENSG00000100804,PSMB5,123,-0.9190,441,1.19244,363,1.01396,135,-0.7656,82,-1.6495,335,0.70335,57,-2.0733
ENSG00000129473,BCL2L2,10,-3.6858,109,-0.1517,131,0.16151,52,-1.3086,52,-1.4202,335,1.83898,210,0.94124
ENSG00000100836,PABPN1,127,-0.0225,83,-0.6942,66,-1.1594,100,-0.4086,33,-2.2101,335,1.69242,318,1.58942
ENSG00000092096,SLC22A17,121,-2.7327,2808,2.58255,790,0.15261,294,-1.4088,237,-1.8715,335,-1.2125,943,0.42584
ENSG00000129559,NEDD8,10,-4.3112,370,1.18946,239,0.49192,233,0.37699,98,-1.0974,335,1.00877,44,-2.1805
ENSG00000139910,NOVA1,10,-4.3182,562,2.01221,121,-0.7515,171,-0.1324,176,-0.1025,335,1.00033,1,-7.1198
ENSG00000092148,HECTD1,10,-3.6591,298,1.63563,114,-0.0622,90,-0.4234,50,-1.4550,335,1.87625,1,-6.4663
ENSG00000100852,ARHGAP5,10,-4.8111,49,-2.5393,164,-0.8193,151,-0.8647,167,-0.7858,335,0.40910,1147,2.92161
ENSG00000151320,AKAP6,10,-4.0317,252,0.84169,259,1.07634,104,-0.6115,70,-1.3173,335,1.36457,15,-3.4321
ENSG00000151322,NPAS3,10,-3.1491,35,-1.3178,44,-1.0886,100,0.30484,89,0.12592,335,2.68998,1,-5.9589
ENSG00000129515,SNX6,10,-3.0920,0,-6.9530,78,-0.0514,132,0.84838,42,-1.0852,335,2.79157,1,-5.9040
ENSG00000165410,CFL2,10,-3.8638,183,0.49262,122,-0.1923,287,1.29047,63,-1.3172,335,1.58995,38,-1.9450
ENSG00000151327,FAM177A1,537,1.89443,186,-0.0106,162,-0.2606,172,-0.1384,56,-1.9998,335,0.98449,21,-3.2646
ENSG00000100902,PSMA6,10,-3.4913,94,-0.1739,142,0.58155,119,0.19886,52,-1.2154,335,2.12680,1,-6.2988
ENSG00000100934,SEC23A,10,-3.5369,19,-2.6533,233,1.67073,38,-1.6134,54,-1.2000,335,2.05676,1,-6.3449
ENSG00000165355,FBXO33,10,-3.3397,67,-0.5528,118,0.42401,19,-2.4005,46,-1.2363,335,2.36563,93,-0.0297
ENSG00000100442,FKBP3,385,1.51644,143,-0.2048,160,-0.0224,158,-0.0447,59,-1.7004,335,1.25087,1,-6.9227
ENSG00000213741,RPS29,157,-1.8981,283,-1.0092,212,-1.5712,1806,2.24669,725,0.57969,335,-0.7499,391,-0.5118
ENSG00000165502,RPL36AL,10,-4.0219,137,-0.1675,58,-1.6188,316,1.26649,180,0.32233,335,1.37751,92,-0.7870
ENSG00000165516,KLHDC2,10,-3.6077,184,0.80581,122,0.12298,63,-0.9228,36,-1.8951,335,1.95007,117,0.04660
ENSG00000165525,NEMF,10,-4.2441,199,0.19358,109,-0.8498,192,0.13028,126,-0.5984,335,1.09200,386,1.35315
ENSG00000282885,AL627171.2,10,-5.9761,221,-1.5131,284,-1.2422,2273,2.60044,929,0.93189,335,-0.8783,3,-7.5876
ENSG00000198513,ATL1,10,-4.2471,316,0.98193,370,1.59588,100,-0.8961,46,-2.2101,335,1.08851,1,-7.0499
ENSG00000186469,GNG2,10,-4.1676,270,0.80295,369,1.74070,58,-1.6478,48,-2.0553,335,1.19017,1,-6.9703
ENSG00000087302,RTRAF,10,-3.5203,119,0.16577,99,-0.1407,98,-0.1525,46,-1.4228,335,2.08108,113,0.08547
ENSG00000100519,PSMC6,10,-3.9861,186,0.37421,222,0.80982,87,-0.8260,67,-1.3414,335,1.42484,134,-0.1609
ENSG00000100528,CNIH1,10,-3.7861,136,0.08637,145,0.21934,43,-1.6756,47,-1.6752,335,1.69406,252,1.14444
ENSG00000197045,GMFB,10,-3.9522,86,-0.8114,225,0.88342,227,0.75872,96,-0.7259,335,1.47076,1,-6.7563
ENSG00000020577,SAMD4A,10,-3.2432,0,-7.1026,61,-0.6534,173,1.14052,53,-0.8977,335,2.52381,52,-0.8436
ENSG00000126777,KTN1,10,-4.7026,40,-2.7275,135,-1.0193,480,1.17138,202,-0.3264,335,0.53638,644,1.73917
ENSG00000070367,EXOC5,10,-3.9041,81,-0.8571,101,-0.5757,134,-0.0694,23,-2.9054,335,1.53559,450,2.15199
ENSG00000131966,ACTR10,10,-4.0073,366,1.56756,172,0.25437,57,-1.4970,19,-3.2825,335,1.39512,202,0.49087
ENSG00000032219,ARID4A,10,-3.6676,0,-7.5210,84,-0.6193,94,-0.3638,71,-0.9045,335,1.86595,320,1.76925
ENSG00000100592,DAAM1,10,-3.8202,69,-1.0147,111,-0.3050,75,-0.8835,54,-1.4964,335,1.65069,366,1.83136
ENSG00000050130,JKAMP,10,-3.5149,3,-5.1834,156,0.75024,62,-0.8550,22,-2.5327,335,2.08929,195,1.02016
ENSG00000139970,RTN1,468,-0.7843,2455,2.13386,1214,0.91671,293,-1.5015,123,-2.9544,335,-1.2960,702,-0.1473
ENSG00000100612,DHRS7,10,-3.5273,79,-0.5009,83,-0.4628,153,0.58149,40,-1.6648,335,2.06793,148,0.52340
ENSG00000100614,PPM1A,10,-3.7307,343,1.82094,115,-0.1420,118,-0.0780,40,-1.8839,335,1.77472,1,-6.5362
ENSG00000100644,HIF1A,10,-4.0150,7,-4.4178,302,1.48803,72,-1.1483,84,-1.0159,335,1.38834,160,0.09660
ENSG00000154001,PPP2R5E,10,-3.1107,0,-6.9702,109,0.57782,93,0.23003,35,-1.4029,335,2.75908,1,-5.9213
ENSG00000126803,HSPA2,10,-4.2053,163,-0.0907,2,-6.7229,547,2.12250,62,-1.6953,335,1.14249,365,1.30296
ENSG00000258289,CHURC1,10,-3.4562,83,-0.3299,46,-1.3683,116,0.20008,53,-1.1275,335,2.17927,181,0.96310
ENSG00000100554,ATP6V1D,10,-4.3917,208,0.10218,315,0.96155,104,-0.9851,54,-2.1329,335,0.90864,366,1.06823
ENSG00000054690,PLEKHH1,429,2.18656,86,-0.6747,1,-6.9891,238,1.01182,45,-1.7832,335,1.66055,1,-6.6182
ENSG00000100568,VTI1B,196,0.63788,159,0.28985,76,-0.9734,197,0.64474,51,-1.6104,335,1.62446,60,-1.2376
ENSG00000072042,RDH11,10,-4.1986,217,0.38876,267,0.89337,210,0.33737,107,-0.8255,335,1.15093,20,-3.2029
ENSG00000185650,ZFP36L1,10,-5.5353,0,-9.3796,14,-5.2158,171,-1.4399,97,-2.4371,335,-0.4030,3144,5.08229
ENSG00000100626,GALNT16,23,-2.4281,288,1.61213,166,0.71038,13,-3.2733,24,-2.5529,335,1.92326,1,-6.4321
ENSG00000100632,ERH,10,-4.1002,138,-0.2351,89,-1.0097,121,-0.4378,58,-1.6854,335,1.27721,539,2.25632
ENSG00000100650,SRSF5,145,-0.5521,107,-1.0139,139,-0.6896,132,-0.6997,47,-2.3958,335,0.82514,756,2.46538
ENSG00000198732,SMOC1,10,-3.9822,12,-3.7299,7,-4.5954,128,-0.2261,48,-1.8649,335,1.43133,731,3.28794
ENSG00000133983,COX16,10,-3.7400,170,0.51272,65,-1.1117,103,-0.3093,59,-1.2863,335,1.76226,257,1.24329
ENSG00000119707,RBM25,10,-4.1822,0,-8.0321,90,-1.0887,164,-0.0496,159,-0.1175,335,1.17152,516,2.03239
ENSG00000080815,PSEN1,10,-3.0455,16,-2.3409,26,-1.7835,167,1.32684,57,-0.5368,335,2.87863,1,-5.8584
ENSG00000176903,PNMA1,220,0.29974,465,1.64574,125,-0.6739,132,-0.5235,74,-1.5387,335,1.02629,101,-0.9407
ENSG00000119711,ALDH6A1,10,-3.5200,68,-0.7151,52,-1.2464,149,0.54169,140,0.50743,335,2.08237,21,-2.4704
ENSG00000119655,NPC2,10,-3.9653,26,-2.6282,129,-0.2243,133,-0.1491,40,-2.1360,335,1.45413,471,2.15916
ENSG00000170348,TMED10,10,-4.3145,166,-0.1759,143,-0.4605,196,0.08563,62,-1.8216,335,1.00415,552,1.97730
ENSG00000170345,FOS,10,-6.1271,56,-3.6797,100,-3.0128,75,-3.2551,10,-6.2590,335,-1.0395,5155,5.87997
ENSG00000133935,ERG28,10,-3.4635,205,1.17667,60,-0.9311,70,-0.6141,33,-1.8691,335,2.16958,121,0.25987
ENSG00000198894,CIPC,10,-3.6914,30,-2.1373,66,-1.0437,147,0.31872,39,-1.8853,335,1.83128,356,1.95564
ENSG00000100580,TMED8,10,-3.2790,171,1.07953,90,-0.0213,35,-1.4552,42,-1.2902,335,2.46658,1,-6.0878
ENSG00000100591,AHSA1,10,-3.4790,163,0.74513,110,0.09230,96,-0.1334,39,-1.6398,335,2.14468,37,-1.5868
ENSG00000119705,SLIRP,162,-0.1429,289,0.82504,135,-0.4802,253,0.59266,94,-1.0872,335,1.08827,95,-0.9723
ENSG00000021645,NRXN3,10,-4.1464,309,1.06587,296,1.21138,84,-1.0532,60,-1.6896,335,1.21705,35,-2.3409
ENSG00000071537,SEL1L,10,-3.4700,186,0.99345,97,-0.1184,115,0.17361,45,-1.3988,335,2.15916,1,-6.2771
ENSG00000100764,PSMC1,10,-3.9234,279,1.16090,182,0.48501,168,0.27505,59,-1.4821,335,1.50883,1,-6.7276
ENSG00000198668,CALM1,2302,0.47008,2771,0.78891,1687,-0.0503,1537,-0.1937,1044,-0.8856,335,-2.5071,3191,1.04092
ENSG00000183648,NDUFB1,10,-4.7442,318,0.39700,231,-0.1443,364,0.62677,126,-1.1760,335,0.48688,507,1.21997
ENSG00000100604,CHGA,858,2.33480,474,1.11967,229,-0.1297,24,-3.5009,33,-3.2190,335,0.51141,1,-7.5244
ENSG00000100605,ITPK1,10,-4.1946,159,-0.1167,167,-0.0359,145,-0.2590,71,-1.4850,335,1.15544,411,1.54239
ENSG00000165943,MOAP1,10,-4.7444,846,2.26940,368,0.76593,135,-0.9671,92,-1.6684,335,0.48734,1,-7.5443
ENSG00000089737,DDX24,10,-5.1800,841,1.61333,488,0.72684,227,-0.6250,107,-1.9051,335,-0.0105,433,0.41243
ENSG00000165949,IFI27,10,-5.1157,0,-8.9612,662,1.55195,436,0.49920,135,-1.4809,335,0.06203,528,0.83053
ENSG00000119632,IFI27L2,10,-4.6542,95,-1.3973,187,-0.4064,233,-0.0122,154,-0.7425,335,0.59402,756,2.15460
ENSG00000182512,GLRX5,10,-3.5867,192,0.90226,133,0.32714,93,-0.3041,57,-1.1739,335,1.98250,1,-6.3941
ENSG00000227051,C14orf132,10,-3.9926,0,-7.8434,190,0.47635,175,0.26867,115,-0.4543,335,1.41797,205,0.53590
ENSG00000090060,PAPOLA,10,-3.6876,75,-0.7454,129,0.13407,144,0.29325,40,-1.8108,335,1.83554,180,0.66773
ENSG00000196405,EVL,10,-4.0553,324,1.27008,233,0.80892,121,-0.3905,69,-1.3712,335,1.33493,1,-6.8587
ENSG00000140105,WARS,10,-3.7679,0,-7.6227,162,0.46234,79,-0.7508,16,-3.2754,335,1.71991,366,1.90151
ENSG00000185559,DLK1,10,-4.9058,274,-0.0285,876,3.00890,25,-3.6325,57,-2.5770,335,0.30095,1,-7.7046
ENSG00000214548,MEG3,10,-5.4682,266,-0.6947,1276,2.95019,87,-2.3712,227,-1.0300,335,-0.3296,1,-8.2657
ENSG00000078304,PPP2R5C,591,1.93606,124,-0.7771,100,-1.2118,121,-0.8158,93,-1.3225,335,0.84770,267,0.45398
ENSG00000197102,DYNC1H1,4585,3.63951,585,-0.5684,564,-0.6960,233,-1.9626,253,-1.9822,335,-1.4213,152,-2.5997
ENSG00000080824,HSP90AA1,2411,-1.3715,5385,-0.1237,8418,0.73136,2861,-1.1116,3588,-0.8462,335,-4.2751,17323,1.98507
ENSG00000198752,CDC42BPB,10,-3.4699,72,-0.5709,130,0.43629,128,0.34839,63,-0.8695,335,2.15915,1,-6.2773
ENSG00000100664,EIF5,10,-4.9650,420,0.61008,283,-0.0496,225,-0.4083,229,-0.4300,335,0.23251,603,1.25969
ENSG00000166165,CKB,4531,1.48892,1789,-0.1294,775,-1.5493,821,-1.3391,750,-1.6024,335,-2.6718,6917,2.39378
ENSG00000126214,KLC1,6396,3.56592,1089,-0.1434,1146,-0.0701,234,-2.4824,164,-3.1766,335,-1.9507,40,-5.0529
ENSG00000156411,ATP5MPL,512,0.67795,457,0.48224,382,0.21264,393,0.23041,145,-1.4475,335,-0.0287,320,-0.1056
ENSG00000203485,INF2,10,-3.3535,1,-6.5097,99,0.05763,185,1.12502,66,-0.6603,335,2.34419,1,-6.1622
ENSG00000099814,CEP170B,10,-3.6198,65,-0.8976,221,1.38192,62,-0.9547,59,-1.1342,335,1.93265,1,-6.4272
ENSG00000185567,AHNAK2,5357,5.60117,9,-6.3861,207,-2.0021,23,-5.0286,48,-4.1755,335,-1.1366,1,-8.9927
ENSG00000179364,PACS2,10,-3.5180,72,-0.6344,73,-0.6851,259,1.55302,66,-0.8328,335,2.08600,10,-3.5593
ENSG00000182809,CRIP2,10,-4.5682,138,-0.7390,241,0.16238,140,-0.7263,72,-1.8590,335,0.69467,740,2.24006
ENSG00000170113,NIPA1,995,3.06432,149,-0.5930,117,-1.0647,131,-0.7875,44,-2.5883,335,0.73646,13,-4.1659
ENSG00000182636,NDN,10,-4.7411,704,1.87090,365,0.75622,111,-1.2638,90,-1.7039,335,0.49161,171,-0.5935
ENSG00000128739,SNRPN,10,-5.6813,1557,2.18246,752,0.91272,223,-1.1889,248,-1.1276,335,-0.5626,172,-1.5788
ENSG00000224078,SNHG14,10,-5.9657,1517,1.70762,650,0.21044,528,-0.1546,507,-0.2491,335,-0.8674,527,-0.1578
ENSG00000114062,UBE3A,10,-3.7398,138,0.16730,154,0.39829,125,0.00047,56,-1.3728,335,1.75976,97,-0.4065
ENSG00000128731,HERC2,10,-3.4195,77,-0.4197,88,-0.2311,86,-0.2418,45,-1.3704,335,2.23726,127,0.39663
ENSG00000104067,TJP1,10,-3.3413,72,-0.4359,16,-2.8350,225,1.51067,89,-0.1127,335,2.36274,1,-6.1500
ENSG00000166922,SCG5,460,1.04071,765,2.04279,211,-0.3034,127,-1.0570,68,-2.1341,335,0.48662,1,-7.5451
ENSG00000134153,EMC7,10,-3.3550,209,1.35529,91,-0.0871,78,-0.3235,23,-2.3421,335,2.34106,1,-6.1641
ENSG00000128463,EMC4,14,-3.5526,255,0.93101,163,0.18540,173,0.26123,27,-2.7509,335,1.43319,170,0.23697
ENSG00000182117,NOP10,10,-3.1435,45,-0.9469,96,0.28574,87,0.08631,37,-1.3716,335,2.69964,1,-5.8920
ENSG00000134138,MEIS2,10,-3.4421,0,-7.2221,237,1.89945,25,-2.1080,35,-1.7832,335,2.20347,1,-6.2496
ENSG00000140319,SRP14,10,-5.9826,1221,1.25580,715,0.36779,565,-0.0699,244,-1.4921,335,-0.8898,1258,1.31294
ENSG00000187446,CHP1,10,-3.8501,243,0.99933,165,0.38512,90,-0.6427,45,-1.8276,335,1.60846,115,-0.2493
ENSG00000247556,OIP5-AS1,10,-4.1054,424,1.72908,80,-1.2005,189,0.26518,163,0.03185,335,1.26923,1,-6.9084
ENSG00000137815,RTF1,10,-3.6005,99,-0.2161,170,0.80686,76,-0.6298,79,-0.6345,335,1.96355,1,-6.4064
ENSG00000092529,CAPN3,10,-3.2035,38,-1.2760,19,-2.4028,316,2.45207,18,-2.5032,335,2.59450,1,-6.0140
ENSG00000103994,ZNF106,10,-3.3459,63,-0.6531,65,-0.6722,156,0.83186,81,-0.2994,335,2.35476,1,-6.1550
ENSG00000128881,TTBK2,10,-3.8023,159,0.32899,136,0.07736,38,-1.9031,71,-1.0490,335,1.67377,217,0.86081
ENSG00000067369,TP53BP1,10,-3.5546,124,0.20245,140,0.46583,61,-0.9105,40,-1.6912,335,2.03101,98,-0.1858
ENSG00000166963,MAP1A,10996,4.53756,264,-2.7776,525,-1.8995,504,-1.8218,791,-1.2519,335,-2.4277,47,-5.2795
ENSG00000167004,PDIA3,10,-4.5501,178,-0.3248,171,-0.4395,141,-0.6900,64,-2.0204,335,0.71685,830,2.54499
ENSG00000140264,SERF2,10,-6.0316,845,0.54450,548,-0.1916,960,0.76465,368,-0.8809,335,-0.9384,1496,1.58741
