Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7
ENSG00000121653,MAPK8IP1,169,-0.4914,219,-0.0696,290,0.41057,372,0.86198,156,-0.6267,191,-0.2963,202,-0.2068
ENSG00000121680,PEX16,53,1.24233,30,0.17423,26,-0.0332,37,0.53585,1,-4.6009,18,-0.5938,22,-0.3173
ENSG00000149091,DGKZ,91,0.77828,52,-0.1824,48,-0.3071,70,0.31723,47,-0.3444,61,0.09280,37,-0.7177
ENSG00000175224,ATG13,100,0.88301,54,-0.1676,59,-0.0294,49,-0.3366,57,-0.0873,53,-0.2200,50,-0.3179
ENSG00000175220,ARHGAP1,33,-0.5795,26,-0.9450,38,-0.3658,79,0.90135,52,0.18427,44,-0.1021,58,0.34221
ENSG00000175216,CKAP5,114,0.29291,138,0.62448,116,0.31991,85,-0.1964,81,-0.2733,64,-0.6510,74,-0.4360
ENSG00000149179,C11orf49,137,0.53956,110,0.16689,115,0.23408,128,0.42128,85,-0.2699,57,-0.8930,68,-0.6301
ENSG00000149182,ARFGAP2,145,0.39135,100,-0.2296,97,-0.2850,114,-0.0219,156,0.51478,101,-0.2212,95,-0.3252
ENSG00000134575,ACP2,70,0.00406,95,0.53668,96,0.54718,96,0.55235,64,-0.1378,44,-0.7306,23,-1.7561
ENSG00000110514,MADD,177,0.67963,160,0.50369,138,0.24345,109,-0.1537,99,-0.3146,84,-0.5806,71,-0.8501
ENSG00000165915,SLC39A13,34,-0.2332,54,0.52103,56,0.58439,46,0.24861,36,-0.1712,34,-0.2444,18,-1.2536
ENSG00000165916,PSMC3,212,0.03715,239,0.24426,222,0.12024,379,1.08324,158,-0.4493,117,-0.9239,123,-0.8393
ENSG00000149187,CELF1,118,1.18630,64,0.08505,48,-0.3855,54,-0.1822,22,-1.5718,70,0.23813,49,-0.3421
ENSG00000213619,NDUFS3,108,0.00152,122,0.21116,106,-0.0188,100,-0.1215,142,0.47247,48,-1.2909,128,0.29314
ENSG00000110536,PTPMT1,69,0.97416,34,-0.2618,31,-0.3880,23,-0.8653,13,-1.7133,49,0.33375,60,0.69569
ENSG00000172247,C1QTNF4,160,0.38127,17,-3.0715,29,-2.3217,63,-1.1338,73,-0.9011,107,-0.3077,450,2.57771
ENSG00000109919,MTCH2,65,-0.3053,123,0.79466,108,0.56986,60,-0.4266,64,-0.3184,58,-0.4916,68,-0.2307
ENSG00000149177,PTPRJ,38,-0.0895,79,1.23782,56,0.58075,58,0.64991,4,-3.2365,27,-0.6455,17,-1.3363
ENSG00000134817,APLNR,58,-0.0934,11,-2.5619,2,-4.8059,16,-2.0437,114,1.09590,23,-1.5643,207,2.45011
ENSG00000149136,SSRP1,91,1.06244,54,0.12071,32,-0.7334,21,-1.3762,54,0.12201,39,-0.4074,60,0.31554
ENSG00000134809,TIMM10,56,0.83741,43,0.34358,44,0.40703,29,-0.2956,2,-3.9000,20,-0.8930,49,0.60318
ENSG00000156587,UBE2L6,37,-0.2413,45,0.10200,61,0.62223,25,-0.8678,50,0.28113,31,-0.5225,49,0.24004
ENSG00000149131,SERPING1,40,0.16499,0,-5.9380,0,-8.1888,2,-4.2115,132,2.63296,12,-1.7694,71,1.18957
ENSG00000166793,YPEL4,38,0.54636,35,0.41621,23,-0.2493,28,0.05222,5,-2.6259,41,0.69202,22,-0.3795
ENSG00000156603,MED19,49,0.08667,31,-0.6673,44,-0.0959,41,-0.2105,74,0.81304,61,0.46859,26,-0.9396
ENSG00000213593,TMX2,137,0.34844,110,-0.0272,89,-0.3676,152,0.52848,112,0.01185,82,-0.5071,99,-0.1915
ENSG00000211450,SELENOH,282,0.91993,188,0.18530,231,0.54752,122,-0.5261,146,-0.2318,92,-0.9661,116,-0.6100
ENSG00000198561,CTNND1,12,-1.4676,28,-0.1483,24,-0.4230,11,-1.5733,83,1.85698,2,-3.9233,58,1.08733
ENSG00000186660,ZFP91,27,-0.4902,23,-0.7276,23,-0.6977,24,-0.6803,38,0.07346,45,0.38686,73,1.27187
ENSG00000110042,DTX4,40,0.65037,12,-1.2990,18,-0.6740,19,-0.5820,33,0.28296,15,-0.9559,56,1.27027
ENSG00000110048,OSBP,64,0.48097,58,0.31839,60,0.36243,74,0.72638,13,-2.0664,49,0.03346,21,-1.3188
ENSG00000110107,PRPF19,274,1.05079,173,0.22107,117,-0.4355,210,0.56031,78,-1.0740,116,-0.4395,97,-0.7375
ENSG00000110108,TMEM109,33,-0.1675,26,-0.5366,26,-0.5837,18,-1.1303,114,2.24301,12,-1.7620,28,-0.4454
ENSG00000006118,TMEM132A,175,0.70277,136,0.25191,77,-0.6849,90,-0.4283,120,0.04606,65,-0.9437,156,0.49613
ENSG00000167986,DDB1,236,0.53571,209,0.32102,141,-0.3419,172,-0.0101,143,-0.3122,139,-0.3611,171,-0.0140
ENSG00000149532,CPSF7,71,1.41323,32,-0.0351,21,-0.6883,20,-0.7953,1,-4.4670,43,0.46602,41,0.36490
ENSG00000167985,SDHAF2,64,0.49852,76,0.80648,45,-0.1266,62,0.42193,10,-2.3762,47,-0.0508,33,-0.6004
ENSG00000011347,SYT7,42,-0.7347,78,0.28106,113,0.95683,110,0.90708,40,-0.8180,58,-0.1974,20,-1.8316
ENSG00000124920,MYRF,20,-0.8971,3,-3.6697,10,-1.9673,4,-3.0840,74,1.39374,53,0.74880,79,1.50697
ENSG00000134825,TMEM258,132,0.93131,90,0.23996,81,0.07226,46,-0.8661,58,-0.4949,34,-1.3351,106,0.52807
ENSG00000134824,FADS2,137,-0.5180,78,-1.3919,119,-0.7398,260,0.55595,161,-0.2571,138,-0.5053,424,1.50430
ENSG00000149485,FADS1,67,-0.4629,61,-0.6169,81,-0.1435,125,0.60617,51,-0.8989,55,-0.7720,180,1.29090
ENSG00000221968,FADS3,55,-0.3977,110,0.78511,114,0.86285,89,0.39878,66,-0.1093,33,-1.1892,24,-1.6661
ENSG00000167996,FTH1,1440,-0.0564,739,-1.1259,815,-0.9735,954,-0.7254,1699,0.22394,1141,-0.4386,3635,1.68343
ENSG00000162174,ASRGL1,136,0.46458,106,0.03432,105,0.01427,128,0.36693,62,-0.8397,100,-0.0629,89,-0.2429
ENSG00000124942,AHNAK,49,-0.9574,5,-4.1100,18,-2.4279,46,-1.0639,282,2.30108,19,-2.3996,204,1.53668
ENSG00000254772,EEF1G,426,0.22882,405,0.14168,313,-0.2859,453,0.33458,383,0.04632,231,-0.7769,396,0.10364
ENSG00000149541,B3GAT3,135,0.39958,102,-0.0717,125,0.26916,146,0.53903,116,0.13658,62,-0.8706,61,-0.8940
ENSG00000089597,GANAB,125,1.05918,53,-0.4371,86,0.37447,61,-0.2006,40,-0.8641,68,-0.0336,50,-0.5160
ENSG00000204922,UQCC3,45,-0.0666,76,0.83670,55,0.26998,58,0.36563,33,-0.5695,28,-0.8540,34,-0.5247
ENSG00000162191,UBXN1,61,0.38380,28,-0.8755,52,0.09222,41,-0.2829,56,0.21778,27,-0.9521,77,0.80147
ENSG00000168000,BSCL2,1103,0.30643,1200,0.45441,1073,0.25813,1523,0.88878,594,-0.7166,630,-0.6238,332,-1.6181
ENSG00000162188,GNG3,412,-0.0794,606,0.58775,570,0.47844,698,0.84918,300,-0.5950,248,-0.9007,189,-1.3156
ENSG00000214753,HNRNPUL2,125,0.78588,53,-0.6619,62,-0.4209,88,0.16718,27,-1.6804,125,0.78548,78,-0.0275
ENSG00000168002,POLR2G,68,0.50628,45,-0.1876,53,0.06702,65,0.40667,13,-2.0416,43,-0.2900,69,0.51600
ENSG00000133316,WDR74,27,-0.1953,32,0.08349,45,0.66409,22,-0.5484,45,0.64801,13,-1.3678,31,0.01199
ENSG00000168003,SLC3A2,124,0.01769,76,-0.7715,113,-0.1290,69,-0.9123,249,1.29730,42,-1.6759,183,0.69878
ENSG00000176485,PLAAT3,69,-0.5401,62,-0.7044,100,0.06543,171,1.01944,49,-1.0878,61,-0.7341,162,0.91860
ENSG00000184743,ATL3,6,-2.8088,83,1.45115,49,0.45644,42,0.20637,37,-0.0196,19,-1.0506,26,-0.5747
ENSG00000133318,RTN3,1650,0.49745,1891,0.74464,1652,0.49934,1283,0.06052,665,-1.0015,950,-0.4355,571,-1.2396
ENSG00000072518,MARK2,42,0.36470,27,-0.3998,13,-1.5252,68,1.24580,48,0.59349,12,-1.6490,29,-0.2659
ENSG00000176340,COX8A,451,0.49754,398,0.27599,343,0.02150,311,-0.1432,193,-0.9095,271,-0.3644,402,0.29399
ENSG00000167770,OTUB1,233,1.02030,167,0.40803,131,-0.0069,139,0.09477,73,-0.9500,81,-0.7867,97,-0.5006
ENSG00000168439,STIP1,165,0.12908,199,0.45629,151,-0.0177,263,0.96791,115,-0.4637,132,-0.2424,44,-1.9555
ENSG00000149743,TRPT1,34,0.70974,16,-0.5774,41,1.05571,26,0.26764,1,-4.3463,9,-1.3696,30,0.51350
ENSG00000149761,NUDT22,28,0.00364,37,0.44530,37,0.43960,30,0.10373,13,-1.1986,15,-0.9830,38,0.49455
ENSG00000110011,DNAJC4,59,1.45921,17,-0.6725,28,0.09373,20,-0.4276,1,-4.5917,18,-0.5950,42,0.78900
ENSG00000173511,VEGFB,193,0.12301,186,0.06458,126,-0.5789,210,0.26604,201,0.19182,143,-0.3788,197,0.16110
ENSG00000173457,PPP1R14B,29,-0.2717,9,-1.9610,7,-2.4669,20,-0.8785,71,1.33380,52,0.72155,51,0.70680
ENSG00000002330,BAD,101,0.09233,114,0.29964,124,0.43824,94,-0.0319,82,-0.2510,56,-0.8750,99,0.06391
ENSG00000173264,GPR137,40,-0.0882,44,0.08639,64,0.73984,44,0.08063,33,-0.3653,24,-0.8983,44,0.08148
ENSG00000173113,TRMT112,263,0.44965,322,0.81671,200,-0.0186,186,-0.1361,217,0.12033,112,-0.9501,116,-0.9020
ENSG00000126432,PRDX5,656,0.13238,732,0.32180,613,0.01897,738,0.33565,558,-0.1390,446,-0.5043,502,-0.3130
ENSG00000110076,NRXN2,163,-0.2978,157,-0.3654,202,0.05473,270,0.56012,176,-0.1768,231,0.28129,170,-0.2315
ENSG00000168066,SF1,127,0.60709,56,-0.7455,46,-1.0574,118,0.47609,81,-0.1665,81,-0.1677,117,0.45792
ENSG00000110047,EHD1,62,-0.0696,57,-0.1929,29,-1.2687,75,0.26336,73,0.21822,54,-0.2781,100,0.76802
ENSG00000110046,ATG2A,48,0.48699,45,0.36258,43,0.28430,36,-0.0204,25,-0.5696,27,-0.4738,29,-0.3419
ENSG00000068971,PPP2R5B,151,1.25001,81,0.11671,78,0.04939,89,0.27189,47,-0.7685,54,-0.5459,30,-1.4667
ENSG00000213465,ARL2,252,0.49584,124,-0.6922,73,-1.4993,142,-0.4732,371,1.22157,163,-0.2415,198,0.08136
ENSG00000110025,SNX15,25,-0.3184,29,-0.0738,32,0.10892,19,-0.7029,47,0.76993,31,0.03343,28,-0.1177
ENSG00000149823,VPS51,102,0.39880,81,0.00685,54,-0.6472,121,0.69403,76,-0.1005,39,-1.1466,93,0.22791
ENSG00000149809,TM7SF2,153,0.07918,206,0.59372,173,0.28604,266,1.07377,57,-1.4802,78,-1.0042,89,-0.7951
ENSG00000149806,FAU,437,0.22911,273,-0.5532,282,-0.4981,416,0.14606,439,0.23765,191,-1.1114,635,0.90192
ENSG00000162298,SYVN1,63,1.37301,32,0.11117,22,-0.4758,18,-0.8074,22,-0.4569,24,-0.3123,26,-0.2179
ENSG00000014216,CAPN1,60,-0.4476,102,0.43589,126,0.81094,89,0.18375,48,-0.8181,57,-0.5314,73,-0.1327
ENSG00000133884,DPF2,45,0.64293,17,-0.9784,31,0.02534,13,-1.3506,71,1.52580,15,-1.1257,25,-0.3748
ENSG00000245532,NEAT1,213,-0.5389,172,-0.8763,287,-0.0473,216,-0.5134,567,1.18001,225,-0.4478,388,0.46872
ENSG00000251562,MALAT1,579,-2.1257,324,-2.9867,355,-2.8521,1429,-0.7392,5067,1.50952,3046,0.52504,4944,1.45770
ENSG00000142186,SCYL1,84,0.77978,40,-0.5051,56,0.04992,41,-0.4399,80,0.68601,51,-0.1025,26,-1.1457
ENSG00000168056,LTBP3,64,0.16656,18,-1.8181,16,-2.0067,7,-3.2179,120,1.32904,32,-0.9471,148,1.78709
ENSG00000176973,FAM89B,52,1.19660,18,-0.6351,36,0.48950,45,0.90763,6,-2.2953,9,-1.6616,22,-0.3451
ENSG00000172922,RNASEH2C,28,0.16069,4,-2.5976,16,-0.7480,36,0.61822,26,0.09118,15,-0.8051,50,1.25313
ENSG00000172757,CFL1,985,0.30629,982,0.30093,737,-0.1852,1254,0.73839,571,-0.5984,600,-0.5203,635,-0.4296
ENSG00000172500,FIBP,143,0.92058,80,-0.0921,72,-0.2740,118,0.57655,48,-0.9130,66,-0.4156,67,-0.3966
ENSG00000175602,CCDC85B,185,-0.0403,216,0.22148,191,0.00656,157,-0.3151,176,-0.1238,174,-0.1426,229,0.32211
ENSG00000175573,C11orf68,112,0.75607,63,-0.2420,56,-0.4431,63,-0.2489,139,1.16644,19,-2.1018,59,-0.3590
ENSG00000175550,DRAP1,141,1.17494,77,0.07341,54,-0.5119,74,0.00372,36,-1.1449,43,-0.8616,90,0.35253
ENSG00000175467,SART1,48,0.92975,24,-0.2564,31,0.13550,27,-0.0451,22,-0.4064,27,-0.1003,19,-0.6417
ENSG00000175334,BANF1,91,0.24679,42,-0.9992,47,-0.8102,70,-0.1767,156,1.24691,35,-1.2586,107,0.53089
ENSG00000087365,SF3B2,149,0.44414,88,-0.4281,101,-0.2097,111,-0.0493,182,0.81208,68,-0.8351,103,-0.1774
ENSG00000175115,PACS1,41,-0.0395,47,0.17727,30,-0.5681,58,0.54668,44,0.05566,43,0.03732,33,-0.4116
ENSG00000174996,KLC2,121,0.92802,92,0.42281,62,-0.2342,42,-0.8596,47,-0.6898,86,0.30354,52,-0.5197
ENSG00000174903,RAB1B,166,0.41663,145,0.18125,121,-0.1272,152,0.25715,124,-0.0888,101,-0.4170,104,-0.3715
ENSG00000174871,CNIH2,166,1.10584,85,-0.0925,107,0.30213,133,0.68787,41,-1.2568,48,-1.0065,48,-1.0006
ENSG00000174851,YIF1A,42,0.30667,31,-0.2016,33,-0.0982,19,-0.9447,48,0.53994,2,-4.0693,69,1.24534
ENSG00000179292,TMEM151A,149,0.44241,117,0.03304,104,-0.1590,186,0.84472,73,-0.7408,112,-0.0416,64,-0.9512
ENSG00000174684,B4GAT1,1262,1.58532,617,0.22434,306,-0.9189,518,-0.0699,248,-1.2479,537,-0.0110,295,-0.9759
ENSG00000174516,PELI3,82,0.67886,54,-0.0345,57,0.06227,74,0.50095,41,-0.4941,49,-0.1904,30,-0.9961
ENSG00000254986,DPP3,14,-0.9814,46,1.02143,42,0.84904,42,0.83377,2,-3.7813,21,-0.3501,15,-0.9031
ENSG00000174165,ZDHHC24,57,0.04496,84,0.73959,37,-0.6455,51,-0.1416,76,0.55519,54,-0.0373,27,-1.1114
ENSG00000174080,CTSF,255,0.97120,126,-0.2676,74,-1.1137,155,0.07737,100,-0.6318,106,-0.5455,219,0.68613
ENSG00000173992,CCS,77,1.18389,32,-0.3538,22,-0.9271,42,0.11047,28,-0.5676,40,-0.0040,37,-0.1158
ENSG00000239306,RBM14,29,-0.0214,25,-0.3184,17,-0.9333,24,-0.3797,50,0.90393,36,0.33389,28,-0.0835
ENSG00000173933,RBM4,76,0.27278,80,0.36782,63,-0.0560,90,0.57421,34,-1.0364,48,-0.4877,62,-0.0697
ENSG00000173898,SPTBN2,82,-0.4972,123,0.16994,163,0.66509,206,1.10517,62,-0.9409,97,-0.2350,46,-1.3943
ENSG00000173599,PC,95,0.93223,29,-1.0262,55,-0.0166,117,1.33823,8,-2.8416,40,-0.5343,47,-0.3001
ENSG00000173120,KDM2A,45,1.02876,32,0.38428,29,0.24288,12,-1.1314,17,-0.5967,11,-1.2278,29,0.26072
ENSG00000173020,GRK2,135,0.72905,82,-0.1388,71,-0.3751,102,0.23628,99,0.17819,68,-0.4269,65,-0.5045
ENSG00000172932,ANKRD13D,42,0.43774,31,-0.0845,49,0.70902,22,-0.6613,18,-0.9744,35,0.10410,32,-0.0287
ENSG00000175482,POLD4,16,-1.3604,42,0.20647,46,0.34821,47,0.37718,62,0.88365,21,-0.9132,28,-0.4567
ENSG00000172531,PPP1CA,83,0.19513,83,0.20018,133,1.05568,66,-0.1930,64,-0.2322,35,-1.2034,53,-0.5411
ENSG00000172508,CARNS1,31,-0.6087,9,-2.4337,3,-3.7248,30,-0.6466,69,0.76008,56,0.38249,114,1.78154
ENSG00000172725,CORO1B,44,0.21713,58,0.73410,33,-0.2580,18,-1.1553,65,0.93515,31,-0.3234,18,-1.1579
ENSG00000110711,AIP,64,1.04981,39,0.17822,39,0.17982,36,0.02807,7,-2.4043,20,-0.9306,42,0.29552
ENSG00000110697,PITPNM1,93,1.28480,75,0.86759,43,-0.1109,23,-1.0764,36,-0.3923,21,-1.2125,29,-0.7301
ENSG00000167797,CDK2AP2,63,0.70099,33,-0.4144,34,-0.3534,53,0.37329,53,0.37394,21,-1.1291,40,-0.1035
ENSG00000084207,GSTP1,398,0.06691,471,0.35846,417,0.14624,428,0.19129,429,0.19642,147,-1.5214,387,0.01913
ENSG00000167792,NDUFV1,248,0.32279,290,0.59945,207,0.01487,167,-0.3408,182,-0.2032,154,-0.4767,190,-0.1314
ENSG00000110717,NDUFS8,253,0.65018,139,-0.3684,199,0.22927,270,0.76654,121,-0.5950,100,-0.9011,137,-0.3922
ENSG00000110721,CHKA,35,0.08821,49,0.63863,46,0.55797,18,-0.9717,34,0.03926,27,-0.3261,24,-0.5133
ENSG00000110075,PPP6R3,75,1.91488,19,-0.5736,11,-1.4096,6,-2.2823,5,-2.6459,37,0.52223,39,0.60416
ENSG00000069482,GAL,60,0.42301,92,1.20964,81,0.96512,61,0.43760,3,-4.1905,17,-1.6198,16,-1.6936
ENSG00000110090,CPT1A,34,0.18803,42,0.55308,28,-0.1500,22,-0.5273,23,-0.4649,33,0.13552,32,0.05073
ENSG00000197345,MRPL21,125,0.97176,81,0.17886,103,0.60552,70,-0.0529,43,-0.8358,29,-1.4539,56,-0.4097
ENSG00000131626,PPFIA1,33,0.29248,16,-0.8379,31,0.17483,5,-2.4418,27,-0.0744,26,-0.1095,56,1.26938
ENSG00000085733,CTTN,71,-0.0691,80,0.14050,47,-0.7328,75,0.03087,113,0.74459,70,-0.0883,60,-0.3274
ENSG00000172893,DHCR7,40,-1.1303,69,-0.2671,113,0.57637,183,1.50131,37,-1.2654,53,-0.6958,74,-0.1594
ENSG00000137522,RNF121,36,0.51700,19,-0.5196,21,-0.3662,48,1.05044,7,-2.0357,33,0.37088,21,-0.3477
ENSG00000137497,NUMA1,99,0.33800,48,-0.8280,69,-0.2538,79,-0.0423,116,0.62384,53,-0.6802,102,0.39419
ENSG00000149357,LAMTOR1,210,0.20075,258,0.56281,292,0.79330,207,0.18194,66,-1.6336,148,-0.3817,123,-0.6805
ENSG00000110200,ANAPC15,35,0.20432,45,0.65856,45,0.68348,24,-0.3714,12,-1.4693,28,-0.1163,25,-0.3547
ENSG00000165458,INPPL1,16,-1.1676,13,-1.4649,16,-1.1629,29,-0.2327,73,1.45070,22,-0.6750,63,1.17187
ENSG00000165462,PHOX2A,14,-3.2786,251,1.38147,244,1.31731,188,0.81727,78,-0.6719,38,-1.7895,15,-3.0898
ENSG00000162129,CLPB,45,-0.4305,66,0.18846,66,0.19499,153,1.80246,22,-1.5382,33,-0.9133,27,-1.2166
ENSG00000186642,PDE2A,14,-1.9476,86,0.96152,60,0.33150,59,0.29667,79,0.80093,44,-0.1963,6,-3.1655
ENSG00000186635,ARAP1,33,0.41147,16,-0.7495,19,-0.4914,36,0.53753,22,-0.2891,16,-0.7724,40,0.74764
ENSG00000214530,STARD10,59,0.48250,51,0.21045,51,0.22713,60,0.50808,33,-0.4822,35,-0.3971,23,-1.0255
ENSG00000137478,FCHSD2,53,0.99287,16,-1.0208,35,0.23791,24,-0.4153,41,0.50117,13,-1.2762,31,0.01829
ENSG00000110237,ARHGEF17,180,0.98087,131,0.40427,121,0.26067,119,0.23407,58,-0.9368,79,-0.4508,38,-1.5840
ENSG00000054965,FAM168A,88,0.03646,76,-0.2051,106,0.36332,71,-0.3076,88,0.04132,75,-0.2326,97,0.21243
ENSG00000021300,PLEKHB1,243,-0.4036,154,-1.1292,177,-0.9044,207,-0.6612,288,-0.1239,232,-0.4794,871,2.00469
ENSG00000175582,RAB6A,379,0.50808,429,0.73308,328,0.25928,348,0.36156,182,-0.7126,170,-0.8219,139,-1.1398
ENSG00000175581,MRPL48,43,0.45314,37,0.22088,35,0.11076,42,0.44377,1,-4.7466,39,0.28129,32,-0.0381
ENSG00000181924,COA4,32,0.28002,25,-0.1264,38,0.57991,14,-1.0394,29,0.10251,15,-0.9055,36,0.50523
ENSG00000175575,PAAF1,57,0.25636,52,0.10317,53,0.13482,47,-0.0606,36,-0.5096,52,0.12133,45,-0.1398
ENSG00000214517,PPME1,140,0.25049,206,0.95244,142,0.28182,135,0.18622,41,-1.7031,121,0.01187,59,-1.1419
ENSG00000165434,PGM2L1,246,1.40909,167,0.65563,94,-0.3254,65,-0.9004,41,-1.6085,134,0.26564,53,-1.2116
ENSG00000118363,SPCS2,165,0.72005,129,0.29046,114,0.07146,82,-0.4708,98,-0.1862,81,-0.4908,95,-0.2211
ENSG00000137491,SLCO2B1,25,-0.3458,4,-2.9412,17,-0.9518,26,-0.2897,54,0.95043,8,-2.1558,85,1.90221
ENSG00000137486,ARRB1,130,0.42751,101,-0.0131,141,0.56157,138,0.52591,26,-2.1068,77,-0.4532,98,-0.0529
ENSG00000149273,RPS3,365,0.40783,145,-1.0965,189,-0.6847,202,-0.5754,519,1.05596,107,-1.5686,487,0.93414
ENSG00000149243,KLHL35,38,0.42768,37,0.40328,29,-0.0049,32,0.17745,31,0.08726,31,0.10415,6,-2.2932
ENSG00000171533,MAP6,176,0.19700,225,0.63433,219,0.58445,176,0.19459,135,-0.2417,96,-0.7972,69,-1.3125
ENSG00000137492,THAP12,45,0.23099,23,-0.8346,25,-0.7158,63,0.80666,84,1.36932,14,-1.6632,23,-0.8978
ENSG00000078124,ACER3,47,-0.8464,95,0.31376,97,0.34685,129,0.87050,9,-3.2530,127,0.83959,48,-0.7848
ENSG00000149260,CAPN5,24,0.09002,35,0.78938,31,0.58407,22,-0.0284,1,-4.3384,21,-0.0986,22,-0.0045
ENSG00000149269,PAK1,106,0.50249,76,-0.0582,84,0.11301,74,-0.0993,103,0.46548,67,-0.2581,41,-1.0549
ENSG00000074201,CLNS1A,133,1.04259,80,0.12564,57,-0.4204,50,-0.6282,82,0.17076,44,-0.8580,73,-0.0301
ENSG00000048649,RSF1,78,-0.5050,50,-1.2020,81,-0.4513,66,-0.7683,191,1.05069,138,0.45492,139,0.46442
ENSG00000151366,NDUFC2,494,1.38506,289,0.37304,248,0.11272,193,-0.3072,104,-1.2890,119,-1.0751,180,-0.4220
ENSG00000118369,USP35,16,-0.6532,46,1.14208,37,0.70881,21,-0.1960,4,-2.5402,29,0.31174,16,-0.6686
ENSG00000149256,TENM4,40,-0.2301,53,0.24333,35,-0.4591,72,0.77999,51,0.17562,43,-0.1212,28,-0.7727
ENSG00000182103,FAM181B,16,-1.0612,7,-2.1698,8,-2.1350,3,-3.4499,53,0.92483,14,-1.2356,118,2.77156
ENSG00000137509,PRCP,68,-0.1285,98,0.50469,55,-0.4530,60,-0.3115,109,0.69654,30,-1.3837,90,0.36618
ENSG00000137502,RAB30,35,-1.1364,72,0.03363,72,0.03285,78,0.15478,126,1.02999,58,-0.3192,54,-0.4333
ENSG00000137500,CCDC90B,60,0.48593,69,0.73524,62,0.54945,35,-0.4057,19,-1.3880,33,-0.5336,39,-0.2541
ENSG00000150672,DLG2,97,0.42244,102,0.51554,90,0.29017,60,-0.3798,93,0.36001,41,-0.9693,46,-0.7974
ENSG00000171204,TMEM126B,93,0.29476,137,0.98531,71,-0.1763,75,-0.0669,84,0.11573,40,-1.0713,49,-0.7544
ENSG00000171202,TMEM126A,64,1.37938,34,0.19099,22,-0.5077,50,0.88437,3,-3.4340,11,-1.6098,27,-0.1507
ENSG00000073921,PICALM,58,-0.6053,98,0.25195,90,0.10124,45,-0.9994,132,0.78858,70,-0.3107,97,0.24614
ENSG00000149196,HIKESHI,77,1.03119,48,0.18796,41,-0.0631,85,1.22011,7,-2.7712,19,-1.2686,24,-0.9275
ENSG00000151376,ME3,44,0.22106,80,1.33265,50,0.43072,51,0.46663,8,-2.2974,24,-0.7752,13,-1.6782
ENSG00000166575,TMEM135,51,0.35345,58,0.59185,58,0.58159,79,1.17152,1,-5.2084,26,-0.7658,16,-1.4538
ENSG00000110172,CHORDC1,64,1.24394,43,0.52283,52,0.84033,13,-1.4015,4,-3.0263,35,0.14665,13,-1.4156
ENSG00000180773,SLC36A4,61,0.61660,48,0.18829,70,0.88602,33,-0.4248,3,-3.9298,45,0.08654,39,-0.1604
ENSG00000166012,TAF1D,45,-0.0855,42,-0.2001,51,0.14106,58,0.34296,30,-0.7371,29,-0.7731,76,0.82574
ENSG00000166025,AMOTL1,63,0.72540,40,-0.0656,15,-1.6307,49,0.28106,63,0.71369,24,-0.8856,38,-0.1612
ENSG00000150316,CWC15,118,0.84984,94,0.42261,65,-0.1970,42,-0.8740,83,0.21053,32,-1.2904,77,0.08978
ENSG00000263465,SRSF8,85,0.88772,56,0.16183,28,-0.9869,38,-0.4951,34,-0.6496,46,-0.1758,72,0.57808
ENSG00000149218,ENDOD1,136,0.22389,169,0.59996,160,0.50942,113,-0.0969,95,-0.3734,78,-0.6815,84,-0.5738
ENSG00000149212,SESN3,166,1.06090,48,-1.0216,48,-1.0297,51,-0.9357,61,-0.6505,164,1.04228,102,0.18184
ENSG00000149231,CCDC82,55,0.30774,60,0.46823,30,-0.6544,49,0.13156,41,-0.1671,46,0.02326,37,-0.3255
ENSG00000110318,CEP126,24,-1.2066,68,0.48611,58,0.19780,115,1.49159,14,-2.0077,54,0.07596,26,-1.0483
ENSG00000110330,BIRC2,46,0.10941,67,0.77305,54,0.40263,40,-0.1348,21,-1.1638,29,-0.6165,44,0.04030
ENSG00000152558,TMEM123,42,0.28618,4,-3.0576,9,-2.1540,9,-2.0409,65,1.06390,21,-0.8389,99,1.95668
ENSG00000137692,DCUN1D5,58,0.22260,64,0.38757,73,0.61532,40,-0.3745,58,0.21337,42,-0.3021,21,-1.3880
ENSG00000170962,PDGFD,42,-1.4538,249,1.58836,164,0.76139,199,1.13114,44,-1.3955,34,-1.7764,11,-3.4420
ENSG00000152578,GRIA4,205,0.04832,261,0.46517,309,0.76996,255,0.42689,121,-0.8109,170,-0.2597,73,-1.5845
ENSG00000170903,MSANTD4,34,0.15395,36,0.26347,34,0.14181,24,-0.3852,12,-1.4048,49,0.81876,26,-0.2628
ENSG00000149313,AASDHPPT,227,0.81510,214,0.69999,116,-0.3507,168,0.27882,86,-0.8178,131,-0.1445,59,-1.4102
ENSG00000152404,CWF19L2,43,-0.1311,21,-1.2338,36,-0.3955,52,0.18466,56,0.32558,79,0.95406,36,-0.3849
ENSG00000110675,ELMOD1,310,2.29651,58,-0.8515,45,-1.2267,71,-0.5329,51,-1.0341,95,-0.0536,56,-0.9022
ENSG00000166266,CUL5,55,0.17763,52,0.08755,48,-0.0631,31,-0.7586,77,0.77314,47,-0.0759,36,-0.4992
