Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8to12,Feature log2 fold change topic 8to12
ENSG00000055118,KCNH2,117,1.02124,16,-2.0045,26,-1.3248,107,0.87566,21,-1.6332,125,1.12660,40,-0.6704,59,-0.1238
ENSG00000164885,CDK5,117,0.79166,15,-2.3470,20,-1.9402,36,-1.0312,45,-0.7109,144,1.14387,23,-1.6762,92,0.67726
ENSG00000164896,FASTK,117,1.03160,14,-2.1679,60,-0.0631,84,0.48548,61,-0.0140,62,-0.0095,58,-0.1108,58,-0.1755
ENSG00000164897,TMUB1,117,1.80357,14,-1.5319,6,-2.8101,44,0.13580,41,0.02888,37,-0.1092,24,-0.7962,40,-0.0237
ENSG00000133612,AGAP3,117,-0.5544,193,0.22218,91,-0.9391,98,-0.8181,133,-0.3573,188,0.17962,121,-0.5059,214,0.66891
ENSG00000033050,ABCF2,117,1.47523,14,-1.7950,13,-1.9011,25,-0.9627,19,-1.3609,62,0.40135,31,-0.6935,59,0.54191
ENSG00000082014,SMARCD3,117,0.01017,201,0.88504,58,-1.0626,74,-0.6884,66,-0.8694,115,-0.0158,84,-0.4966,136,0.40941
ENSG00000013374,NUB1,117,0.77090,14,-2.3949,69,-0.0812,88,0.31497,63,-0.2127,80,0.15410,70,-0.0532,74,0.03650
ENSG00000106615,RHEB,117,-1.4209,613,1.18597,123,-1.3435,213,-0.5178,192,-0.6759,668,1.33673,137,-1.1892,302,0.03502
ENSG00000106617,PRKAG2,1498,4.71577,14,-3.6885,0,-8.5648,87,-1.0773,70,-1.4131,112,-0.7004,61,-1.6040,55,-2.2378
ENSG00000178234,GALNT11,117,0.80095,14,-2.3685,46,-0.6775,98,0.50727,30,-1.2914,103,0.58227,47,-0.6359,80,0.29401
ENSG00000055609,KMT2C,117,0.16859,14,-2.9372,141,0.47059,83,-0.3722,47,-1.2399,52,-1.0732,167,0.74133,128,0.52961
ENSG00000130226,DPP6,117,-1.6127,887,1.61497,147,-1.2708,487,0.57942,209,-0.7488,337,-0.0102,162,-1.1280,345,0.03974
ENSG00000186480,INSIG1,117,-1.2379,14,-4.2682,318,0.29644,224,-0.2518,240,-0.1493,396,0.65167,220,-0.2849,327,0.58162
ENSG00000164778,EN2,211,2.45346,14,-1.9241,22,-1.2847,10,-2.3794,8,-2.7255,14,-1.9214,9,-2.5855,68,0.71173
ENSG00000184863,RBM33,117,1.35020,14,-1.8983,14,-1.9299,72,0.52900,67,0.40892,26,-1.0331,29,-0.8679,56,0.20225
ENSG00000105983,LMBR1,117,1.24544,14,-1.9859,11,-2.4000,24,-1.2231,50,-0.1425,69,0.36280,40,-0.4933,66,0.51088
ENSG00000009335,UBE3C,117,0.69432,16,-2.3456,34,-1.2188,101,0.45076,55,-0.5047,88,0.23443,91,0.28182,82,0.19436
ENSG00000105993,DNAJB6,117,-1.4291,448,0.64609,383,0.39110,330,0.15197,205,-0.5873,427,0.56857,213,-0.5288,294,-0.0432
ENSG00000155093,PTPRN2,117,-0.9983,277,0.33175,122,-0.9400,153,-0.5974,110,-1.0940,331,0.61917,102,-1.2030,297,0.77800
ENSG00000117868,ESYT2,117,-0.2494,372,1.67275,71,-1.0115,71,-1.0150,339,1.50626,111,-0.3360,49,-1.5590,104,-0.6306
ENSG00000126870,WDR60,117,0.70943,14,-2.4492,25,-1.6778,213,1.75188,84,0.17164,36,-1.1143,57,-0.4386,72,-0.1228
ENSG00000147364,FBXO25,117,1.57431,14,-1.7144,59,0.41102,59,0.40557,53,0.24263,52,0.22331,21,-1.1665,34,-0.6507
ENSG00000180190,TDRP,117,1.23768,14,-1.9924,0,-6.4012,178,2.00457,57,0.06494,36,-0.6572,7,-3.0717,50,-0.2163
ENSG00000182372,CLN8,117,1.04935,161,1.60627,81,0.43971,30,-1.0976,30,-1.0872,41,-0.6199,86,0.53882,38,-1.0175
ENSG00000253982,AC100810.1,117,1.45014,14,-1.8156,95,1.07739,0,-6.5222,78,0.74781,30,-0.7211,48,-0.0388,41,-0.4210
ENSG00000176595,KBTBD11,117,0.73175,14,-2.4294,27,-1.5063,94,0.37879,159,1.24862,41,-0.9178,74,-0.0025,73,-0.0469
ENSG00000155189,AGPAT5,117,0.12065,16,-2.8400,130,0.28328,234,1.26361,70,-0.6845,81,-0.4438,89,-0.2997,113,0.10103
ENSG00000173273,TNKS,117,0.32024,14,-2.7986,174,0.96690,91,-0.0785,71,-0.4507,100,0.07258,92,-0.0577,98,0.04969
ENSG00000104643,MTMR9,117,0.69909,14,-2.4556,23,-1.7962,56,-0.4629,44,-0.8276,116,0.68931,92,0.30706,89,0.42787
ENSG00000154328,NEIL2,117,0.72544,316,2.57619,18,-2.0758,62,-0.2856,46,-0.7369,65,-0.2100,23,-1.7335,49,-0.9054
ENSG00000079459,FDFT1,117,-0.8347,203,0.01436,496,1.50346,113,-0.8866,115,-0.8613,382,1.04214,180,-0.1793,162,-0.4976
ENSG00000164733,CTSB,117,-1.9641,656,0.67883,298,-0.5695,330,-0.4123,510,0.27168,328,-0.4198,173,-1.3912,550,0.67324
ENSG00000164741,DLC1,117,0.88725,14,-2.2930,66,-0.0364,0,-6.9897,181,1.65596,28,-1.3214,95,0.54111,62,-0.2141
ENSG00000104723,TUSC3,117,0.52686,14,-2.6119,19,-2.2406,212,1.53827,19,-2.1891,181,1.26172,18,-2.2763,86,0.04837
ENSG00000155970,MICU3,117,0.69365,62,-0.3184,37,-1.0769,58,-0.4052,38,-1.0621,123,0.77608,47,-0.7250,86,0.31066
ENSG00000104219,ZDHHC2,117,0.96464,45,-0.5710,148,1.37156,149,1.38621,37,-0.8360,58,-0.1558,64,-0.0056,31,-1.4940
ENSG00000198791,CNOT7,117,-0.1376,201,0.72681,66,-1.0108,123,-0.0652,84,-0.6419,140,0.14045,89,-0.5612,143,0.28673
ENSG00000003987,MTMR7,117,1.98331,14,-1.3931,27,-0.4418,0,-6.1115,0,-6.4718,44,0.29300,55,0.64262,36,-0.0243
ENSG00000129422,MTUS1,117,-0.1972,14,-3.2763,564,2.58461,156,0.25554,189,0.56088,55,-1.3361,213,0.75620,57,-1.6989
ENSG00000078674,PCM1,117,-1.0313,372,0.77588,177,-0.4035,374,0.78612,260,0.19742,83,-1.5388,294,0.39036,216,-0.1496
ENSG00000104763,ASAH1,117,-1.1129,232,-0.0701,327,0.47828,279,0.22027,330,0.49242,337,0.52599,125,-1.0160,233,-0.1016
ENSG00000156011,PSD3,117,-0.2523,195,0.55268,151,0.14492,53,-1.4435,67,-1.0999,118,-0.2461,97,-0.5473,171,0.58538
ENSG00000104613,INTS10,117,1.03474,14,-2.1652,37,-0.7799,160,1.58887,64,0.04280,33,-0.9579,26,-1.2922,58,-0.1479
ENSG00000147416,ATP6V1B2,117,-1.6245,363,0.09434,132,-1.4469,173,-1.0463,306,-0.1739,979,1.78481,186,-0.9327,369,0.19535
ENSG00000130227,XPO7,117,1.44057,14,-1.8235,79,0.77012,55,0.19151,10,-2.3648,43,-0.2179,33,-0.5965,47,-0.0862
ENSG00000158856,DMTN,117,-0.0601,193,0.74124,5,-4.4989,7,-4.1008,118,-0.0522,236,1.08309,62,-1.0192,144,0.44834
ENSG00000168481,LGI3,117,-0.0368,191,0.75066,307,1.57296,0,-7.8119,39,-1.6969,207,0.88511,86,-0.5103,98,-0.4612
ENSG00000168490,PHYHIP,117,-0.4275,35,-2.2055,59,-1.4630,62,-1.3776,108,-0.5572,200,0.41158,94,-0.7578,235,1.28148
ENSG00000120896,SORBS3,117,1.10306,14,-2.1066,62,0.07225,111,1.00624,108,0.96427,22,-1.4839,34,-0.8641,49,-0.4419
ENSG00000120913,PDLIM2,117,1.55857,14,-1.7271,9,-2.4512,15,-1.6899,82,0.93401,40,-0.2226,50,0.12461,45,-0.0524
ENSG00000158941,CCAR2,117,0.89164,193,1.77559,32,-1.1429,33,-1.0882,80,0.26912,46,-0.5927,8,-3.0598,60,-0.2737
ENSG00000134020,PEBP4,117,0.88706,193,1.77051,14,-2.3772,85,0.35666,45,-0.6092,11,-2.6488,39,-0.8238,61,-0.2300
ENSG00000008853,RHOBTB2,117,1.72170,14,-1.5964,3,-3.5433,47,0.18489,63,0.63649,18,-1.3092,26,-0.7498,43,0.06846
ENSG00000147457,CHMP7,117,1.46458,14,-1.8038,30,-0.7527,0,-6.4897,18,-1.4975,66,0.48088,32,-0.6293,61,0.61572
ENSG00000197217,ENTPD4,117,1.85617,14,-1.4909,5,-2.9963,44,0.19268,11,-1.8755,61,0.70626,37,-0.0929,36,-0.1978
ENSG00000147454,SLC25A37,117,0.40816,126,0.52686,52,-0.8600,137,0.66027,205,1.34772,22,-2.1079,131,0.59076,59,-0.9186
ENSG00000104722,NEFM,2296,1.68844,707,-0.2771,60,-3.9147,91,-3.3160,552,-0.6570,2988,2.20143,675,-0.3479,552,-0.9309
ENSG00000277586,NEFL,117,-3.1544,648,-0.6244,225,-2.1991,150,-2.7952,704,-0.4967,4835,2.96687,871,-0.1677,816,-0.4013
ENSG00000147459,DOCK5,117,1.38870,14,-1.8663,92,0.97162,133,1.61671,23,-1.2089,6,-3.0175,130,1.58304,18,-2.0048
ENSG00000104756,KCTD9,117,1.91648,14,-1.4442,0,-6.3597,54,0.55642,31,-0.3219,59,0.70199,24,-0.6906,31,-0.4510
ENSG00000221914,PPP2R2A,117,0.55506,24,-1.8507,107,0.40984,151,0.97780,36,-1.2573,70,-0.2685,41,-1.0771,89,0.19507
ENSG00000104765,BNIP3L,117,-0.9163,17,-3.7108,312,0.61460,297,0.53366,312,0.61095,175,-0.3031,200,-0.0982,225,0.13664
ENSG00000240694,PNMA2,117,-2.0127,177,-1.4063,89,-2.4165,404,-0.1493,280,-0.7143,511,0.21943,159,-1.5630,719,1.53495
ENSG00000092964,DPYSL2,117,-3.0736,1489,0.78284,1438,0.72484,606,-0.6405,641,-0.5539,1110,0.30315,998,0.13370,921,0.01075
ENSG00000015592,STMN4,117,-0.8133,14,-3.8579,1198,3.46602,18,-3.5500,38,-2.4623,103,-1.0139,204,0.04330,139,-0.8008
ENSG00000120915,EPHX2,117,0.86023,68,-0.0124,34,-1.0679,301,2.64757,72,0.07611,30,-1.2433,16,-2.1781,37,-1.2817
ENSG00000120885,CLU,117,-5.2135,3350,-0.2808,2497,-0.7319,11864,1.84774,3185,-0.3591,1759,-1.2604,2508,-0.7250,4568,0.33887
ENSG00000168077,SCARA3,117,0.52725,14,-2.6116,93,0.15494,128,0.66838,74,-0.1897,12,-2.8774,86,0.03435,97,0.37073
ENSG00000147419,CCDC25,117,0.02433,438,2.34188,77,-0.6215,60,-0.9879,25,-2.2946,80,-0.5642,145,0.36516,88,-0.6064
ENSG00000168081,PNOC,117,1.59116,14,-1.7008,0,-6.6089,6,-2.8823,6,-2.9798,4,-3.3265,0,-8.2074,79,1.87672
ENSG00000104290,FZD3,117,-0.5861,56,-1.6969,30,-2.6126,744,2.63855,120,-0.5487,68,-1.3946,74,-1.2766,169,-0.0312
ENSG00000012232,EXTL3,117,1.60637,14,-1.6885,38,-0.2455,80,0.93450,5,-3.1148,49,0.14828,30,-0.6049,41,-0.2317
ENSG00000147421,HMBOX1,117,0.59741,223,1.71021,49,-0.7750,38,-1.1350,62,-0.4014,36,-1.2017,48,-0.7988,79,-0.0542
ENSG00000133872,SARAF,117,-3.3601,1144,0.03900,782,-0.5530,1307,0.25005,773,-0.5706,2088,1.02195,632,-0.8763,1311,0.42302
ENSG00000104660,LEPROTL1,117,0.68654,193,1.54741,67,-0.1907,96,0.36779,136,0.93919,61,-0.3403,61,-0.3559,37,-1.4974
ENSG00000104671,DCTN6,117,-0.0882,72,-0.8241,193,0.71382,89,-0.5126,73,-0.8122,163,0.43490,150,0.29705,126,0.04095
ENSG00000104687,GSR,117,0.51182,14,-2.6254,28,-1.6428,164,1.07715,74,-0.2114,98,0.23331,45,-0.9531,95,0.29651
ENSG00000104695,PPP2CB,117,-2.2393,1051,1.15962,393,-0.4289,554,0.10602,453,-0.2124,552,0.09852,336,-0.6703,553,0.16344
ENSG00000157168,NRG1,117,1.38765,14,-1.8672,11,-2.2529,16,-1.7143,51,0.01656,150,1.84061,36,-0.5372,42,-0.4136
ENSG00000133878,DUSP26,117,0.57787,53,-0.6752,106,0.41639,53,-0.6718,49,-0.7908,205,1.53592,41,-1.0506,71,-0.3203
ENSG00000147475,ERLIN2,117,0.69501,14,-2.4571,74,-0.0442,404,3.11602,14,-2.5511,11,-2.8438,40,-0.9748,47,-1.0112
ENSG00000147471,PLPBP,117,0.89059,14,-2.2900,44,-0.6532,32,-1.1248,152,1.34056,67,-0.0005,43,-0.6840,68,0.01300
ENSG00000129691,ASH2L,117,1.50530,14,-1.7705,35,-0.4531,11,-2.1881,42,-0.1991,89,1.02565,24,-1.0516,47,-0.0068
ENSG00000175324,LSM1,117,1.46019,14,-1.8074,41,-0.2480,66,0.48730,46,-0.0721,40,-0.3000,14,-1.8185,49,0.00185
ENSG00000156735,BAG4,117,0.15193,14,-2.9525,36,-1.6416,97,-0.1480,46,-1.2772,95,-0.1819,71,-0.6323,160,1.23337
ENSG00000085788,DDHD2,117,-0.1542,14,-3.2362,213,0.80197,177,0.50102,51,-1.4249,170,0.43109,89,-0.5800,144,0.28229
ENSG00000147548,NSD3,117,-1.1459,1125,2.73847,178,-0.5127,165,-0.6291,108,-1.2703,100,-1.3838,178,-0.5090,201,-0.4876
ENSG00000077782,FGFR1,117,-0.6553,202,0.19224,274,0.68457,133,-0.4661,39,-2.2877,539,1.87513,120,-0.6227,145,-0.4843
ENSG00000147526,TACC1,117,-0.9392,284,0.43324,266,0.33095,189,-0.2092,350,0.77892,99,-1.1977,221,0.03909,213,-0.0313
ENSG00000169490,TM2D2,117,1.29999,14,-1.9401,24,-1.1827,64,0.28939,50,-0.0985,72,0.48685,36,-0.5746,52,-0.0595
ENSG00000168615,ADAM9,117,1.70363,14,-1.6107,21,-1.0940,43,0.01811,53,0.35659,38,-0.1624,32,-0.4181,38,-0.2552
ENSG00000147533,GOLGA7,117,-0.0127,77,-0.6619,218,0.99787,32,-1.9448,61,-1.0074,92,-0.3849,194,0.79631,125,0.14675
ENSG00000158669,GPAT4,117,0.57678,318,2.39653,131,0.75926,51,-0.7254,28,-1.6117,85,0.07092,34,-1.3239,43,-1.3379
ENSG00000029534,ANK1,117,1.70001,15,-1.5758,0,-6.5241,0,-5.8764,80,1.02138,48,0.17545,39,-0.1182,42,-0.0177
ENSG00000083168,KAT6A,117,0.23305,304,1.87521,54,-0.9471,116,0.21899,175,0.88847,8,-3.7367,65,-0.6896,75,-0.6791
ENSG00000070718,AP3M2,117,-0.3897,373,1.51193,83,-0.9191,207,0.50977,74,-1.0875,139,-0.1226,72,-1.1271,148,-0.0354
ENSG00000078668,VDAC3,117,-0.9786,30,-2.9596,190,-0.2447,194,-0.2067,220,-0.0161,668,1.88058,126,-0.8629,223,0.01497
ENSG00000168575,SLC20A2,117,0.19027,14,-2.9173,161,0.70577,342,2.05267,79,-0.4200,48,-1.1829,75,-0.5057,82,-0.5438
ENSG00000120925,RNF170,117,0.70812,14,-2.4503,134,0.92662,90,0.27438,29,-1.4170,76,0.02225,88,0.24010,71,-0.1385
ENSG00000168172,HOOK3,117,-0.0802,14,-3.1673,160,0.41044,85,-0.5753,126,0.03523,56,-1.1886,222,0.95778,140,0.32281
ENSG00000168522,FNTA,117,-0.1233,14,-3.2074,716,3.28315,75,-0.8106,21,-2.7021,97,-0.4113,122,-0.0572,72,-1.2066
ENSG00000165102,HGSNAT,117,1.34156,14,-1.9054,20,-1.4427,56,0.11695,82,0.73067,55,0.10475,37,-0.5360,48,-0.1730
ENSG00000221869,CEBPD,117,0.08659,14,-3.0127,4,-4.8963,130,0.25309,758,3.85430,7,-4.0275,82,-0.4651,44,-1.8570
ENSG00000253729,PRKDC,117,0.09517,349,1.97412,72,-0.6574,128,0.23163,46,-1.3411,85,-0.4095,75,-0.5987,90,-0.4583
ENSG00000169139,UBE2V2,117,-0.6505,14,-3.6991,49,-1.9319,90,-1.0508,88,-1.0838,390,1.28665,154,-0.2299,248,0.94167
ENSG00000168300,PCMTD1,543,3.22116,14,-2.8374,36,-1.5320,65,-0.6336,60,-0.7639,70,-0.5251,90,-0.1286,60,-1.0552
ENSG00000147488,ST18,117,0.64543,14,-2.5060,504,3.65694,28,-1.5273,17,-2.2539,1,-5.6176,98,0.35208,32,-1.7972
ENSG00000023287,RB1CC1,117,-0.4668,14,-3.5295,80,-1.0395,190,0.29055,95,-0.7818,157,-0.0152,301,1.04805,189,0.46851
ENSG00000047249,ATP6V1H,117,-0.4914,43,-1.9888,132,-0.3099,71,-1.2368,146,-0.1502,392,1.48488,85,-0.9843,189,0.42149
ENSG00000187735,TCEA1,1468,3.45443,132,-0.9412,122,-1.0657,178,-0.4957,146,-0.7961,56,-2.2181,116,-1.1362,144,-1.1394
ENSG00000120992,LYPLA1,117,1.67563,14,-1.6330,0,-6.5429,32,-0.4356,33,-0.4202,63,0.59665,16,-1.4831,48,0.29210
ENSG00000137547,MRPL15,117,0.87692,17,-2.0282,4,-4.1013,46,-0.6159,95,0.54005,165,1.46638,29,-1.2745,69,0.02052
ENSG00000008988,RPS20,117,-2.1531,329,-0.6147,530,0.12586,359,-0.4779,1352,1.71796,280,-0.8574,999,1.17359,380,-0.5739
ENSG00000181195,PENK,1501,2.79809,1155,2.22486,31,-3.4782,21,-4.0347,65,-2.4040,40,-3.1226,54,-2.6729,201,-1.0271
ENSG00000104331,IMPAD1,117,-0.2315,14,-3.3084,163,0.29060,61,-1.2215,105,-0.3974,191,0.54517,107,-0.3659,174,0.68121
ENSG00000169122,FAM110B,117,1.10365,14,-2.1061,10,-2.5504,93,0.71991,17,-1.8892,86,0.58924,32,-0.9537,69,0.37732
ENSG00000215114,UBXN2B,117,1.65698,14,-1.6479,10,-2.1757,50,0.21198,35,-0.3526,24,-0.9002,52,0.27909,44,0.03010
ENSG00000137575,SDCBP,117,-0.9731,14,-4.0128,224,0.01849,436,1.11161,354,0.75849,470,1.24105,136,-0.7457,180,-0.4712
ENSG00000104388,RAB2A,117,-1.4682,124,-1.3841,358,0.24004,284,-0.1239,166,-0.9490,574,1.01623,214,-0.5586,371,0.49785
ENSG00000171316,CHD7,117,1.38148,14,-1.8723,115,1.34229,61,0.29096,21,-1.3569,9,-2.4612,88,0.88302,37,-0.7180
ENSG00000198363,ASPH,117,-0.4661,91,-0.8436,50,-1.7317,315,1.12879,119,-0.4478,143,-0.1581,103,-0.6690,192,0.51815
ENSG00000274956,NKAIN3-IT1,117,0.76379,14,-2.4012,62,-0.2484,46,-0.7074,39,-0.9664,16,-2.2826,57,-0.3827,105,1.05573
ENSG00000185728,YTHDF3,117,0.91921,14,-2.2651,83,0.35757,110,0.81351,52,-0.3796,79,0.28166,68,0.03692,54,-0.4553
ENSG00000172817,CYP7B1,117,0.95115,14,-2.2368,85,0.43066,127,1.09230,90,0.51412,23,-1.5561,66,0.01919,52,-0.5309
ENSG00000104442,ARMC1,117,0.42683,309,2.14032,91,0.02412,53,-0.8026,21,-2.1743,76,-0.2461,73,-0.3176,67,-0.6560
ENSG00000169085,VXN,117,0.84534,14,-2.3295,304,2.64988,5,-3.7335,0,-7.4311,20,-1.8588,82,0.27389,58,-0.4219
ENSG00000175073,VCPIP1,117,0.14435,532,2.95501,48,-1.2200,49,-1.1996,43,-1.3632,54,-1.0459,46,-1.2878,79,-0.6864
ENSG00000104205,SGK3,117,0.51307,253,1.85274,171,1.14600,86,0.02008,75,-0.2010,18,-2.2911,97,0.20350,40,-1.5163
ENSG00000245910,SNHG6,117,-1.5988,134,-1.4004,429,0.38866,185,-0.9202,358,0.09881,120,-1.5584,963,1.78571,345,0.06746
ENSG00000121022,COPS5,117,0.90163,14,-2.2804,120,0.94776,75,0.17857,48,-0.5234,105,0.72351,34,-1.0448,58,-0.3335
ENSG00000104218,CSPP1,117,0.88601,14,-2.2940,13,-2.4324,332,2.91704,70,0.06332,8,-3.1629,68,0.00646,38,-1.2268
ENSG00000066777,ARFGEF1,117,0.75069,14,-2.4127,157,1.24422,28,-1.4623,182,1.51108,40,-0.9285,28,-1.4656,63,-0.3561
ENSG00000046889,PREX2,117,0.25359,143,0.57769,46,-1.1702,219,1.29783,91,-0.1467,30,-1.8126,95,-0.0819,91,-0.2144
ENSG00000140396,NCOA2,117,0.27578,519,3.09980,40,-1.3467,114,0.23628,70,-0.5277,31,-1.7270,40,-1.3560,50,-1.4149
ENSG00000067167,TRAM1,117,0.09175,316,1.77724,60,-0.9390,298,1.66737,108,-0.0380,61,-0.9202,91,-0.2985,55,-1.4367
ENSG00000147601,TERF1,117,1.13881,14,-2.0761,67,0.22630,68,0.23753,31,-0.9652,46,-0.3529,44,-0.4318,62,0.16729
ENSG00000147604,RPL7,117,-2.2069,202,-1.4025,425,-0.2752,382,-0.4418,1123,1.31489,287,-0.8774,876,0.88646,535,0.13380
ENSG00000040341,STAU2,117,0.26366,14,-2.8502,1,-5.9525,27,-1.9733,79,-0.3606,192,1.08107,146,0.62483,123,0.57019
ENSG00000104343,UBE2W,117,0.78637,133,0.99904,39,-0.9382,66,-0.1219,72,-0.0042,69,-0.0636,14,-2.4601,70,-0.0461
ENSG00000154582,ELOC,117,-0.0849,14,-3.1622,161,0.41748,152,0.33149,121,-0.0340,219,0.92439,94,-0.4197,121,-0.0530
ENSG00000175606,TMEM70,117,0.67735,326,2.58225,0,-7.3696,60,-0.3837,36,-1.1423,104,0.47608,21,-1.9501,51,-0.8766
ENSG00000104381,GDAP1,117,0.53064,17,-2.4097,18,-2.2947,50,-0.7979,45,-0.9476,136,0.77912,132,0.72617,98,0.41920
ENSG00000091656,ZFHX4,117,0.56935,14,-2.5738,27,-1.6947,82,-0.0009,76,-0.1156,82,0.00483,112,0.49247,95,0.37636
ENSG00000164751,PEX2,117,1.64005,14,-1.6615,70,0.74640,42,-0.0801,3,-3.6114,40,-0.1544,26,-0.7856,43,-0.0588
ENSG00000171033,PKIA,117,-0.6174,213,0.31690,40,-2.2185,17,-3.4116,41,-2.1871,291,0.82502,94,-0.9449,257,1.13883
ENSG00000104427,ZC2HC1A,117,1.20908,69,0.32630,27,-1.0998,63,0.18094,35,-0.7340,71,0.37361,34,-0.7387,51,-0.2145
ENSG00000104435,STMN2,117,-3.3696,1675,0.64188,120,-3.3329,158,-2.9351,515,-1.1947,3997,2.21148,745,-0.6362,1231,0.23442
ENSG00000164683,HEY1,117,0.99623,138,1.27726,31,-1.0686,74,0.25314,60,-0.0826,74,0.24061,25,-1.4044,48,-0.6194
ENSG00000147586,MRPS28,117,1.22474,14,-2.0033,122,1.29335,97,0.90482,16,-1.8356,59,0.08708,28,-1.0591,42,-0.6005
ENSG00000076554,TPD52,117,-0.0023,14,-3.0949,301,1.57788,6,-4.2539,30,-2.0666,169,0.58493,121,0.04648,130,0.25986
ENSG00000164684,ZNF704,117,1.00062,14,-2.1946,100,0.73860,49,-0.3985,22,-1.5715,30,-1.1413,64,0.03193,72,0.34739
ENSG00000164687,FABP5,117,-0.5913,202,0.25373,163,-0.0829,203,0.26122,147,-0.2441,232,0.47837,101,-0.8153,179,0.10928
ENSG00000147588,PMP2,117,-3.1102,695,-0.4707,1231,0.42919,640,-0.5954,667,-0.5324,179,-2.4886,2096,1.32671,1132,0.49379
ENSG00000133731,IMPA1,117,1.00659,14,-2.1894,83,0.43728,35,-0.8777,23,-1.5442,71,0.19642,35,-0.8838,75,0.47242
ENSG00000104231,ZFAND1,117,0.54564,468,3.26445,13,-2.7731,0,-7.2849,62,-0.4610,62,-0.4475,29,-1.6087,50,-1.1034
ENSG00000184672,RALYL,117,0.09884,14,-3.0014,25,-2.2051,55,-1.0503,18,-2.7115,141,0.39318,71,-0.6695,176,1.46985
ENSG00000133739,LRRCC1,117,1.64090,14,-1.6608,26,-0.7725,64,0.59704,15,-1.5790,16,-1.5070,59,0.46587,43,-0.0535
ENSG00000176731,RBIS,117,0.68619,21,-1.9181,29,-1.4484,153,1.13347,97,0.37657,92,0.29977,89,0.23848,64,-0.4246
ENSG00000104267,CA2,117,0.92752,193,1.81598,125,1.03399,20,-1.8031,40,-0.7833,14,-2.3339,88,0.46180,39,-1.1101
ENSG00000123124,WWP1,117,0.77294,199,1.70137,20,-1.9053,14,-2.4478,34,-1.1611,84,0.22750,32,-1.2202,74,0.04616
ENSG00000176623,RMDN1,117,1.57322,14,-1.7153,11,-2.1104,52,0.20875,0,-5.9923,55,0.30001,103,1.34647,39,-0.3785
ENSG00000085719,CPNE3,117,0.42816,15,-2.6678,59,-0.6443,190,1.24213,104,0.24370,117,0.42638,112,0.35034,72,-0.5034
ENSG00000164823,OSGIN2,117,1.28668,14,-1.9513,40,-0.4648,38,-0.5062,41,-0.4198,51,-0.0671,63,0.26644,55,0.08764
ENSG00000104320,NBN,117,1.60277,14,-1.6914,25,-0.8702,55,0.32369,58,0.41502,48,0.09571,30,-0.6096,38,-0.3833
ENSG00000104325,DECR1,117,0.92616,193,1.81444,60,-0.1594,77,0.24997,60,-0.1398,21,-1.7317,47,-0.5370,44,-0.9076
ENSG00000104327,CALB1,117,0.49219,19,-2.2355,20,-2.1710,14,-2.7236,46,-0.9505,24,-1.8915,32,-1.5107,152,1.95397
ENSG00000123119,NECAB1,117,-0.7178,14,-3.7684,758,2.48890,0,-8.4488,64,-1.6202,308,0.80837,271,0.59781,141,-0.6296
ENSG00000155099,PIP4P2,117,0.13691,193,0.95094,119,0.16530,96,-0.1729,32,-1.8074,126,0.24663,74,-0.5835,106,-0.0238
ENSG00000253738,OTUD6B-AS1,117,0.01818,14,-3.0759,54,-1.1610,109,-0.0876,80,-0.5612,150,0.40626,89,-0.3987,155,0.81633
ENSG00000079102,RUNX1T1,117,1.55753,19,-1.3001,5,-3.1963,12,-1.9443,12,-1.9797,24,-0.9761,50,0.11935,62,0.85574
ENSG00000205133,TRIQK,117,1.69749,14,-1.6156,21,-1.0464,29,-0.5951,29,-0.6034,65,0.67454,48,0.18274,38,-0.2956
ENSG00000188343,FAM92A,117,1.81671,14,-1.5216,1,-5.3508,56,0.54821,36,-0.1762,37,-0.1360,31,-0.3769,37,-0.1545
ENSG00000156162,DPY19L4,117,0.99144,14,-2.2025,129,1.15687,51,-0.3308,47,-0.4802,49,-0.4075,67,0.09032,58,-0.2327
ENSG00000156467,UQCRB,117,-2.9778,723,-0.2695,660,-0.4099,970,0.19324,1113,0.41351,945,0.15071,1484,0.88784,859,-0.0004
ENSG00000156471,PTDSS1,117,-0.0623,539,2.67628,13,-3.2527,30,-2.0956,71,-0.8222,207,0.85407,25,-2.3451,92,-0.6387
ENSG00000169439,SDC2,117,-0.2104,14,-3.2887,86,-0.6827,269,1.14269,165,0.32735,64,-1.1321,69,-1.0125,165,0.55378
ENSG00000180543,TSPYL5,117,0.66448,44,-0.8467,25,-1.6852,101,0.41567,62,-0.3397,128,0.80984,30,-1.4073,84,0.21155
ENSG00000147649,MTDH,117,-0.8884,14,-3.9315,289,0.52116,324,0.70725,201,-0.0630,174,-0.2837,281,0.47442,221,0.14293
ENSG00000104341,LAPTM4B,117,-0.3159,14,-3.3877,134,-0.1056,235,0.79800,73,-1.0335,185,0.40448,97,-0.6117,173,0.50191
ENSG00000156482,RPL30,117,-2.9548,233,-1.9457,1153,0.49652,619,-0.4846,2159,1.57201,337,-1.4013,1882,1.32452,729,-0.3498
