cluster	gene	ensembl	fdr	logFC	p_value	t_stat
Astro_2	EIF4G2	ENSG00000110321	0.00522171490558549	-0.205815656855131	0.000763900767244096	-3.43570627958634
Astro_2	EIF4G3	ENSG00000075151	0.00356728071551932	-0.629362262281283	0.000449324153327699	-3.58839984483995
Astro_2	EIF4H	ENSG00000106682	0.0198935770398629	-0.204909951654813	0.0054210367386088	-2.82174709435858
Astro_2	EIF5	ENSG00000100664	0.642472730004117	0.0351303872680372	0.574609257903509	0.562503459780829
Astro_2	EIF5A	ENSG00000132507	0.0647920606221488	-0.23176602379219	0.029769325150717	-2.19397766432562
Astro_2	EIF5B	ENSG00000158417	0.00132212129662602	0.374364500098936	0.000102937289149658	3.98973087849917
Astro_2	EIF6	ENSG00000242372	0.192929244998254	-0.250380534320152	0.125382482306081	-1.5411337276389
Astro_2	ELAVL2	ENSG00000107105	0.455835850296281	-0.0989037782886833	0.375926119039284	-0.888056771539668
Astro_2	ELAVL3	ENSG00000196361	0.167100795617023	0.180264410906323	0.104844477571491	1.63163946214226
Astro_2	ELAVL4	ENSG00000162374	0.922933695949022	-0.0132026829557153	0.902361434776459	-0.122885683924521
Astro_2	ELMO1	ENSG00000155849	0.0196279830815259	-0.52527574346797	0.00525938609711918	-2.83196484784523
Astro_2	ELMOD1	ENSG00000110675	0.0327289216099456	-0.452136222397294	0.0113072784446348	-2.56460208083157
Astro_2	ELOB	ENSG00000103363	0.000551622200284824	-0.248210785937372	2.89967533995494e-05	-4.3130175066564
Astro_2	ELOC	ENSG00000154582	0.011882814840374	-0.306988250892675	0.00259872122221917	-3.06271952176627
Astro_2	ELOVL1	ENSG00000066322	0.0532318340134371	-0.392018468803751	0.0226891948100914	-2.30227911822016
Astro_2	ELOVL4	ENSG00000118402	0.0273375838893331	-0.478045441124306	0.00877812326721704	-2.6552193729302
Astro_2	ELOVL5	ENSG00000012660	0.124819245964125	-0.247041321598047	0.0717408906880343	-1.81352893549743
Astro_2	EMC10	ENSG00000161671	0.433456256173709	-0.168226348173348	0.352740747027551	-0.932169395112133
Astro_2	EMC2	ENSG00000104412	0.163579656086381	-0.23044593273971	0.10200913341365	-1.64522277410062
Astro_2	EMC3	ENSG00000125037	0.0703187751989774	-0.263458789740702	0.0334245207181849	-2.14662180934347
Astro_2	EMC4	ENSG00000128463	0.000919349098769383	-0.417318406480266	5.90433230891292e-05	-4.13375746241461
Astro_2	EMC7	ENSG00000134153	0.0133637584482964	-0.462283931730353	0.003045200598558	-3.01196546763606
Astro_2	EML2	ENSG00000125746	0.0458910289541268	-0.405314009236425	0.0182974234490352	-2.38553333347328
Astro_2	ENAH	ENSG00000154380	0.0326510592410349	-0.389557717510555	0.0112534025155067	-2.56633309267188
Astro_2	ENC1	ENSG00000171617	0.181958192920607	-0.230848874799663	0.116277531715143	-1.57968154693758
Astro_2	ENDOD1	ENSG00000149218	0.323431302047518	-0.172358715744182	0.245212880327373	-1.16660685680736
Astro_2	ENHO	ENSG00000168913	7.14685734983281e-06	0.399902288952564	1.11641957113679e-07	5.57462566440722
Astro_2	ENO1	ENSG00000074800	0.0209018801014216	0.178493279937852	0.00593420597969942	2.79105575808085
Astro_2	ENO2	ENSG00000111674	0.00602285083112383	-0.252423123156598	0.000969211552045467	-3.3655819890778
Astro_2	ENOPH1	ENSG00000145293	0.657788618035136	0.0533189758009064	0.591243178868676	0.538185766701321
Astro_2	ENPP2	ENSG00000136960	0.437505718218662	-0.110874205584786	0.357663365476551	-0.922653515252572
Astro_2	ENPP4	ENSG00000001561	0.00634501587232745	-0.599765003613837	0.00103993441398672	-3.34462837874297
Astro_2	ENSA	ENSG00000143420	0.0305612513263371	-0.329988265623848	0.0102603358035855	-2.59965022528778
Astro_2	ENTPD6	ENSG00000197586	0.360426948119164	-0.145257959503634	0.281871211100382	-1.07999378817673
Astro_2	ENY2	ENSG00000120533	0.000774418240374818	-0.718928886427104	4.64689348303263e-05	-4.19472872290213
Astro_2	EPAS1	ENSG00000116016	0.417740615923688	-0.11137576839488	0.33703174394683	-0.963118438611691
Astro_2	EPB41L1	ENSG00000088367	0.458273891020379	0.0847205370117134	0.378504917180481	0.883257096525159
Astro_2	EPB41L2	ENSG00000079819	0.0819409170590058	-0.343913857092374	0.041326016686838	-2.05787350194274
Astro_2	EPB41L3	ENSG00000082397	0.319000334317877	-0.145493649739541	0.241116123442875	-1.17683905622589
Astro_2	EPDR1	ENSG00000086289	0.00363615320952163	-0.52258302989852	0.000463422452192937	-3.57964140902108
Astro_2	EPHX1	ENSG00000143819	0.848369912211022	-0.0354302895534897	0.808768168704618	-0.242441129143598
Astro_2	EPM2AIP1	ENSG00000178567	0.111189717701961	-0.254430811348485	0.0616724770821436	-1.88267786734217
Astro_2	EPN1	ENSG00000063245	0.33265088067083	-0.156348331120869	0.254045304355605	-1.14495141284679
Astro_2	EPN2	ENSG00000072134	0.865746027088295	-0.03912074508392	0.829973997074952	-0.215108125791963
Astro_2	EPRS	ENSG00000136628	0.591027174901723	-0.0846877094936	0.518486026482096	-0.647202484227934
Astro_2	EPS15	ENSG00000085832	0.613443159514128	-0.0914997209102098	0.541953378960783	-0.611253161716825
Astro_2	ERBIN	ENSG00000112851	0.740885881366216	0.0331266224351743	0.685039288771292	0.406381248636123
Astro_2	ERC1	ENSG00000082805	0.0425097140394103	-0.468237557128565	0.0163693493437154	-2.42781025073105
Astro_2	ERG28	ENSG00000133935	0.124739494554157	-0.32470264912371	0.0716641232040619	-1.81402476034178
Astro_2	ERGIC3	ENSG00000125991	0.00103135951469811	-0.631139570219426	7.00700488537771e-05	-4.08977447199542
Astro_2	ERH	ENSG00000100632	0.0435448335122392	-0.399667371373015	0.0169622944328608	-2.41435879884659
Astro_2	ERI3	ENSG00000117419	0.905414706720249	0.0112946030634419	0.881567498209349	0.149235418677981
Astro_2	ERLEC1	ENSG00000068912	0.00539614302332884	-0.354823608590201	0.000805474361528382	-3.42018648477915
Astro_2	ERMN	ENSG00000136541	0.649268198956594	0.0686897593480674	0.581652864574802	0.552166191137087
Astro_2	ERP29	ENSG00000089248	0.00463085799859995	-0.354545222255585	0.000632681070475718	-3.4904920778921
Astro_2	ERVK3-1	ENSG00000142396	0.0355706118553301	-0.465083751404368	0.0127154712137572	-2.52179066279003
Astro_2	ESD	ENSG00000139684	0.015374893393598	-0.459650560813729	0.00373602666147435	-2.94556836171393
Astro_2	ESF1	ENSG00000089048	0.150781977313988	0.255452865806561	0.0915235012310049	1.69826006436943
Astro_2	ESYT2	ENSG00000117868	0.00562037912480541	-0.610586421076987	0.000852959363305119	-3.40335295708922
Astro_2	ETF1	ENSG00000120705	0.0792004318526182	-0.298892503427774	0.0394725683173227	-2.07728993142855
Astro_2	ETFA	ENSG00000140374	0.263905149555191	-0.256673895035732	0.188587810815289	-1.32075018412209
Astro_2	ETFB	ENSG00000105379	0.28777885497111	-0.15386470515977	0.210214854139571	-1.25834272459528
Astro_2	ETNK1	ENSG00000139163	0.00353528900967623	-0.590154872318046	0.000442678142793577	-3.59261881939955
Astro_2	ETNPPL	ENSG00000164089	0.0445622268416002	0.312161438004871	0.0175022482809558	2.40246730639974
Astro_2	EVI2A	ENSG00000126860	0.0856572008800742	-0.402290418932614	0.0439651389105661	-2.03147365846759
Astro_2	EVI5	ENSG00000067208	0.184870731556016	-0.248686622873205	0.118953520552408	-1.56811151111265
Astro_2	EVI5L	ENSG00000142459	0.711647183751191	-0.0769788919393603	0.652887324542377	-0.450653505100648
Astro_2	EVL	ENSG00000196405	0.527643950392089	-0.0785457346955109	0.450191627398755	-0.757068206770568
Astro_2	EWSR1	ENSG00000182944	0.0558889962738634	-0.366258681610792	0.0241959304473508	-2.27697400184236
Astro_2	EXOC3	ENSG00000180104	0.123762481712341	-0.31883919503942	0.0709800694769763	-1.81846243876312
Astro_2	EXOC4	ENSG00000131558	0.194245448171357	-0.254029935374923	0.126815835614972	-1.53526818810292
Astro_2	EXOC5	ENSG00000070367	0.00641262178245267	-0.603669610955181	0.00105260491445169	-3.34101573310766
Astro_2	EXOC6B	ENSG00000144036	0.0991380830707336	-0.349558571135538	0.0530473551367823	-1.94988117778503
Astro_2	EXOC7	ENSG00000182473	0.103876620625494	-0.304154538261763	0.0563813346266317	-1.92288578416083
Astro_2	EXOSC6	ENSG00000223496	0.677975083714857	0.0846995104231596	0.614253387449355	0.505062110980821
Astro_2	EXTL2	ENSG00000162694	0.107655532523288	-0.36516654371557	0.0591798451783115	-1.90124364019654
Astro_2	EZR	ENSG00000092820	0.201092129170185	-0.219214553080435	0.132731774820489	-1.51159626767433
Astro_2	F3	ENSG00000117525	0.202371325953141	-0.30056368435512	0.134062426514867	-1.50638601833925
Astro_2	FA2H	ENSG00000103089	0.0284818262264412	-0.512692559131558	0.00928678440063729	-2.63525602828676
Astro_2	FAAP20	ENSG00000162585	0.04338664791872	-0.444603858230361	0.0168468858519007	-2.41694390129531
Astro_2	FABP3	ENSG00000121769	0.240333455753819	-0.241247007225027	0.168287051586607	-1.38438849409273
Astro_2	FABP5	ENSG00000164687	7.94288905294694e-06	-0.72631482600499	1.2604634252135e-07	-5.54909594789986
Astro_2	FADS1	ENSG00000149485	0.576633341663881	-0.0995678552965192	0.503571194976491	-0.670491604544401
Astro_2	FADS2	ENSG00000134824	0.987216975461002	-0.00265068590077434	0.98207649530115	-0.0225030084526943
Astro_2	FAIM2	ENSG00000135472	0.237259362357206	-0.0907057291042779	0.165193228241764	-1.39458890365802
Astro_2	FAM102A	ENSG00000167106	0.0250757620208964	-0.489990475323345	0.00770421015337695	-2.70105003079876
Astro_2	FAM107A	ENSG00000168309	0.0651001361788796	-0.364705161724945	0.0300077245615019	-2.19073946055029
Astro_2	FAM107B	ENSG00000065809	0.104280861311626	-0.279853484111496	0.0567996527938883	-1.91959418743587
Astro_2	FAM120A	ENSG00000048828	0.067335568661894	-0.385955352550425	0.031535631009331	-2.17050022925422
Astro_2	FAM133B	ENSG00000234545	0.805328638613722	0.053004174812365	0.757803665643212	0.308927365223065
Astro_2	FAM13B	ENSG00000031003	0.000919349098769383	-0.756838740589448	5.86959135556402e-05	-4.13526747992609
Astro_2	FAM155A	ENSG00000204442	0.598154129952125	-0.0972428629000165	0.525776442023378	-0.635946415690315
Astro_2	FAM162A	ENSG00000114023	0.231534432998112	-0.192097408346971	0.160001602966957	-1.41203721476104
Astro_2	FAM168A	ENSG00000054965	0.870161990800603	-0.0269905639793781	0.83671911736294	-0.20644884749521
Astro_2	FAM168B	ENSG00000152102	0.245554835860651	-0.166053978405472	0.172738593926351	-1.36995815509422
Astro_2	FAM169A	ENSG00000198780	0.0179691439784227	-0.558220288939414	0.00459810478198172	-2.87699422238244
Astro_2	FAM171A1	ENSG00000148468	0.0292299396698652	0.204918770667398	0.00965392502857935	2.62145047590152
Astro_2	FAM171B	ENSG00000144369	0.068111863310249	-0.422219741056156	0.0320546284559516	-2.16381858969754
Astro_2	FAM174A	ENSG00000174132	0.000104725937393686	-0.898202396907812	3.23768964837389e-06	-4.83620317939925
Astro_2	FAM177A1	ENSG00000151327	0.214888356228288	-0.151555456523482	0.144821857730842	-1.46567277073756
Astro_2	FAM181B	ENSG00000182103	0.813893731374595	-0.0410207637910677	0.767679581985856	-0.29594515341474
Astro_2	FAM189A2	ENSG00000135063	0.435527094753254	-0.176384456395049	0.355829848056526	-0.926188063354497
Astro_2	FAM192A	ENSG00000172775	0.325530163407728	-0.151810452380808	0.247154316973584	-1.16180015062514
Astro_2	FAM199X	ENSG00000123575	0.441370784201808	-0.136883556020927	0.361808036838874	-0.914705858974961
Astro_2	FAM200B	ENSG00000237765	0.0464686418417768	-0.390133217618863	0.0186888512440769	-2.37743534391578
Astro_2	FAM204A	ENSG00000165669	0.616130402148623	-0.11545485116763	0.545244087594454	-0.606276034119939
Astro_2	FAM20B	ENSG00000116199	0.00323322653194096	-0.745031078925659	0.000388019251539654	-3.62977538796579
Astro_2	FAM210B	ENSG00000124098	0.0257837473486846	-0.482620707209511	0.00807460275263789	-2.68462477725264
Astro_2	FAM217B	ENSG00000196227	0.695378170573007	0.0678907249793933	0.633995916984118	0.477080988874149
Astro_2	FAM219A	ENSG00000164970	0.550095223674285	-0.111097677679725	0.475212437213293	-0.715817226411415
Astro_2	FAM219B	ENSG00000178761	0.114897543258344	-0.323307802171894	0.0643004599886147	-1.86377135573134
Astro_2	FAM229B	ENSG00000203778	0.00664050466139862	-0.514671396082121	0.00110318326881653	-3.32698822125078
Astro_2	FAM32A	ENSG00000105058	0.356173279087617	-0.164296976595682	0.277970244453208	-1.08882464121113
Astro_2	FAM3A	ENSG00000071889	0.00209366116903996	-0.760473707370199	0.000199346860627658	-3.81350013410578
Astro_2	FAM3C	ENSG00000196937	0.00142856918858775	-0.682458319153705	0.000114767274262939	-3.96111030522364
Astro_2	FAM49A	ENSG00000197872	0.00332438438637093	-0.670577455870652	0.000410499237394674	-3.61393065222949
Astro_2	FAM50A	ENSG00000071859	0.129470138886092	-0.268097726019845	0.0752451498689806	-1.79134922805117
Astro_2	FAM89A	ENSG00000182118	0.915804483192841	-0.0245716427000356	0.892869632510352	-0.134901779337533
Astro_2	FAR1	ENSG00000197601	0.00612630316072891	-0.540099765041241	0.000991051809992693	-3.3589626865989
Astro_2	FARP1	ENSG00000152767	0.699093922556712	-0.0684254669030638	0.637903703200769	-0.471587399033062
Astro_2	FARSA	ENSG00000179115	0.0806897471134051	-0.395225157486227	0.0404790512082267	-2.06665163616866
Astro_2	FARSB	ENSG00000116120	0.0487003148058709	-0.372112851943711	0.0199124272538758	-2.35305320454173
Astro_2	FASN	ENSG00000169710	0.173958190489285	-0.16577988593916	0.110422258282313	-1.60575491841111
Astro_2	FASTK	ENSG00000164896	0.0575949668874498	-0.389954121639139	0.0251832123863677	-2.26113150364198
Astro_2	FAT1	ENSG00000083857	0.0805440256015888	-0.424685570191203	0.0403419121535357	-2.06808773784218
Astro_2	FAT3	ENSG00000165323	0.940202658336262	-0.0176831580213606	0.923417488140326	-0.0962909584592448
Astro_2	FAU	ENSG00000149806	0.0440967994410304	-0.139801938108017	0.0172608258418587	-2.40774343436425
Astro_2	FAXDC2	ENSG00000170271	0.521875037906366	-0.11399701484968	0.444104916958752	-0.76729886084842
Astro_2	FBLL1	ENSG00000188573	0.16183316243663	-0.245177688314672	0.100625063646085	-1.65196394072294
Astro_2	FBXL15	ENSG00000107872	0.314352559901486	-0.208081972457779	0.236719247314856	-1.18795935893778
Astro_2	FBXL16	ENSG00000127585	0.719671490997541	-0.0714138012728685	0.661855085571505	-0.43821937984128
Astro_2	FBXL17	ENSG00000145743	0.221577226108161	-0.233436037070486	0.150373634480049	-1.44557571390901
Astro_2	FBXL3	ENSG00000005812	0.00662316103456335	-0.530676737304245	0.00109865974017428	-3.32821805519895
Astro_2	FBXL5	ENSG00000118564	0.026525119203475	-0.342807969305715	0.00844309329117895	-2.66894648264725
Astro_2	FBXO11	ENSG00000138081	0.00184031033484068	-0.735026764132822	0.000166924492619332	-3.86139516363821
Astro_2	FBXO2	ENSG00000116661	0.0319646090077389	-0.181642850351829	0.010913777982558	-2.57741941717778
Astro_2	FBXO21	ENSG00000135108	0.20188815601637	-0.273157052527978	0.133505505817962	-1.50856173552647
Astro_2	FBXO3	ENSG00000110429	0.0653727963498482	-0.269510529222653	0.0302306633256799	-2.18773140521053
Astro_2	FBXO44	ENSG00000132879	0.03035239873476	-0.410075202260676	0.010155227979048	-2.60334430208878
Astro_2	FBXO7	ENSG00000100225	0.813216697105397	0.0371196355846363	0.766597173707392	0.297365528535104
Astro_2	FBXO9	ENSG00000112146	0.108299260133375	-0.263101122001537	0.0595874183575401	-1.89816369022016
Astro_2	FBXW11	ENSG00000072803	0.0363982838156794	-0.301049500710755	0.013111172377125	-2.51052542937569
Astro_2	FBXW4	ENSG00000107829	0.866953283265936	-0.0302776182725384	0.831914010969296	-0.212615932188413
Astro_2	FBXW5	ENSG00000159069	0.149670446612863	-0.28547816279598	0.0906632534280247	-1.70282608270126
Astro_2	FBXW7	ENSG00000109670	0.216452046536408	-0.257713088010857	0.145983031633779	-1.46142079849366
Astro_2	FDFT1	ENSG00000079459	0.011033105568427	-0.225567829149346	0.00235483988129485	-3.09395586500562
Astro_2	FDPS	ENSG00000160752	0.0622994523483009	-0.29308502293651	0.0281760974667247	-2.21621630161566
Astro_2	FDX2	ENSG00000267673	0.0174564677143772	-0.566928354081633	0.00443244412335407	-2.88920052829321
Astro_2	FEM1B	ENSG00000169018	0.0547157359167766	-0.34831083785633	0.0235523227253965	-2.28760922760993
Astro_2	FEZ1	ENSG00000149557	0.885018062073494	-0.0118337922772704	0.856929217058516	-0.180593751023701
Astro_2	FEZ2	ENSG00000171055	0.0843910594974406	-0.331435608524511	0.043060192507328	-2.04036982228879
Astro_2	FGD5-AS1	ENSG00000225733	0.217427789630384	-0.200083272580664	0.146802844325201	-1.4584345387807
Astro_2	FGF1	ENSG00000113578	0.429660560931632	0.0752864257290858	0.349225717513982	0.939016299743267
Astro_2	FGF12	ENSG00000114279	0.126540248503331	-0.254519732705381	0.0731065655870968	-1.80478085069144
Astro_2	FGF13	ENSG00000129682	0.145125330453467	-0.277784833847686	0.0870044754805491	-1.72264878840421
Astro_2	FGF2	ENSG00000138685	0.947402969319816	-0.0143550712723199	0.931898730297969	-0.0855991743203887
Astro_2	FGFR1	ENSG00000077782	0.662284726148165	0.0453486786237441	0.596105518452229	0.531137959720269
Astro_2	FGFR2	ENSG00000066468	0.904352562727316	0.0230209423755804	0.880134839748256	0.151054494800257
Astro_2	FGFR3	ENSG00000068078	2.10573807285563e-08	0.575440631299106	1.46195551797564e-10	6.88490948032357
Astro_2	FHL1	ENSG00000022267	0.00200294361977267	-0.41118663620748	0.000187729404481544	-3.82974979723109
Astro_2	FIBP	ENSG00000172500	0.0215536929222756	-0.490885055137181	0.00622614734799185	-2.77465812478681
Astro_2	FIS1	ENSG00000214253	0.643237959279348	0.0365423417560665	0.575453150776069	0.561261787403598
Astro_2	FKBP1A	ENSG00000088832	0.000231053753036824	-0.668603752125772	9.62485259364901e-06	-4.58127216142936
Astro_2	FKBP3	ENSG00000100442	0.00118349506202629	-0.647025158156481	8.82631566495371e-05	-4.02994593108559
Astro_2	FKBP4	ENSG00000004478	0.00122060626887858	-0.55195158638401	9.23096731981073e-05	-4.01825427827984
Astro_2	FKBP8	ENSG00000105701	0.193248913457321	-0.103057015564903	0.125679822669178	-1.53991263676373
Astro_2	FKBP9	ENSG00000122642	0.0365716307512897	-0.290521685166437	0.0132179771567923	-2.50753687846798
Astro_2	FLNA	ENSG00000196924	4.8228562776588e-06	-1.16900087298094	7.41425958876383e-08	-5.66022142816771
Astro_2	FLOT1	ENSG00000137312	0.0578136536427392	-0.342671004511584	0.0254018830287463	-2.25769621739199
Astro_2	FLOT2	ENSG00000132589	0.258405737963771	-0.184151628160549	0.183889032471119	-1.33500471939209
Astro_2	FLT1	ENSG00000102755	0.0350836204338639	-0.515063896504845	0.0124658636453575	-2.52905901966806
Astro_2	FLYWCH1	ENSG00000059122	0.333322041065878	-0.204789895297423	0.254958725082853	-1.14274231402109
Astro_2	FMN2	ENSG00000155816	0.0404148156617394	-0.461382640622302	0.0151749946606905	-2.45627258330354
Astro_2	FMNL2	ENSG00000157827	0.104798943619434	0.221057571776652	0.0571701688114541	1.91669569928686
Astro_2	FMR1	ENSG00000102081	0.0296212098253894	-0.395021032659777	0.00984925424642876	-2.61429711680585
Astro_2	FN1	ENSG00000115414	0.0214475596785245	-0.38879043347146	0.00617723507604198	-2.77735596109841
Astro_2	FNBP1	ENSG00000187239	0.210017752042941	-0.15073302298854	0.140289567072572	-1.48252610359201
Astro_2	FNDC10	ENSG00000228594	0.273096344583454	-0.256738235175486	0.196749750600852	-1.2966057058937
Astro_2	FNDC3A	ENSG00000102531	0.0238085533765862	-0.453194020584379	0.00722380093689727	-2.72345337733121
Astro_2	FNTA	ENSG00000168522	0.0153237826621277	-0.495759791129886	0.00371220819759453	-2.94766206541623
Astro_2	FOS	ENSG00000170345	0.000121183104921243	-1.11486415544479	3.87617667613201e-06	-4.7947135526201
Astro_2	FOXO3	ENSG00000118689	0.845177165070042	-0.0331364502356455	0.804521481949887	-0.247936156850426
