ensembl	gene	tstat	pval	fdr	logFC
ENSG00000095209	TMEM38B	-5.32201959345495	0.000224528883601632	0.00262441443432372	-1.90394499776152
ENSG00000234323	LINC01505	-6.44851303100878	4.2394803318571e-05	0.00104122524799695	-5.67088788763847
ENSG00000148143	ZNF462	-3.68989533337037	0.00342262976495467	0.0145430762929369	-1.15582860240615
ENSG00000119318	RAD23B	3.50699484267067	0.00473541221756587	0.0181981038060635	0.848096405210255
ENSG00000070061	ELP1	-2.28518483383256	0.0425999144619669	0.0881759959145845	-0.623656636320446
ENSG00000119328	ABITRAM	0.53533253958876	0.602819793834124	0.682171354022807	0.261017191340732
ENSG00000119326	CTNNAL1	-5.08228523000769	0.000327583919376604	0.00322564271058781	-5.26188787228549
ENSG00000106771	TMEM245	2.85519593643579	0.0153065235499523	0.0412709434533059	0.766540609101483
ENSG00000260230	FRRS1L	1.11028170741583	0.289997561328794	0.38266626165777	0.28566500300395
ENSG00000095203	EPB41L4B	-3.30584282598846	0.00678747489991142	0.0233813174965314	-1.45711041581974
ENSG00000070159	PTPN3	0.545313579964969	0.596161608230699	0.675886756838043	0.580786501309375
ENSG00000157654	PALM2-AKAP2	-1.56846692131065	0.144395446397368	0.221697263490089	-0.642561372738334
ENSG00000136810	TXN	1.73107625291186	0.110679408288015	0.180569361562397	1.04286084547174
ENSG00000165124	SVEP1	-2.53892944508377	0.0270799988762792	0.0632591773540628	-1.87241044450771
ENSG00000198121	LPAR1	0.505535155371093	0.622920637329341	0.698904738032035	0.599059105341857
ENSG00000136813	ECPAS	-0.901874070542169	0.385986430284021	0.47964565416221	-0.345788902981652
ENSG00000173258	ZNF483	3.0316237437371	0.0111263266948044	0.0327712004135585	0.716755496261105
ENSG00000106853	PTGR1	1.35501043817704	0.201943000036865	0.287646137603117	0.505695465645827
ENSG00000059769	DNAJC25	0.602323209665808	0.558878969505547	0.642836431373238	0.171679867442554
ENSG00000242616	GNG10	4.51133982239236	0.000831922453338742	0.00579299588611387	1.81267958029241
ENSG00000165181	SHOC1	-2.37693223447654	0.0361897886525496	0.0781852772040728	-2.81983716289361
ENSG00000148154	UGCG	2.8798168419535	0.0146400388334261	0.0399668800199428	0.982007280076585
ENSG00000259953	AL138756.1	0.357591355416334	0.727253824576693	0.787522551036304	0.169904339484544
ENSG00000106868	SUSD1	-3.35318482124157	0.00623457822766733	0.0220251752151528	-1.34991836662292
ENSG00000119314	PTBP3	-2.57427909307082	0.0254126750142946	0.0602721172994817	-1.32633477276122
ENSG00000119471	HSDL2	-0.107432123556946	0.91633425799073	0.938337481823732	-0.0584352319649118
ENSG00000230185	C9orf147	-5.35705025898512	0.000212616424416719	0.00254434603810926	-4.36370727658604
ENSG00000165185	KIAA1958	-4.19083475952523	0.00143092695275496	0.00817929935260783	-2.2073457364087
ENSG00000148153	INIP	1.25758975668731	0.233966229907371	0.322614810257343	0.432032348805567
ENSG00000148158	SNX30	0.121835915637729	0.90517359519164	0.929818102564376	0.0579624088299031
ENSG00000285447	ZNF883	-1.92937288687641	0.0792285574938594	0.139784818359392	-1.88414897156755
ENSG00000136866	ZFP37	-1.96514440882131	0.0745169317692731	0.133436414402466	-0.821841034160592
ENSG00000136867	SLC31A2	-0.937505432838154	0.368148723173488	0.462502854956303	-1.10204699890696
ENSG00000119321	FKBP15	-3.46847633104678	0.00507227594758449	0.0190555631100792	-3.31385387669967
ENSG00000136868	SLC31A1	-0.639708508855954	0.535145560279956	0.621326909481051	-0.325562556279892
ENSG00000176386	CDC26	-1.79354419625825	0.0997249656685154	0.166717681379546	-2.56798588876722
ENSG00000136875	PRPF4	0.683896780633056	0.507853922451757	0.595536059550335	0.322163007903831
ENSG00000148225	WDR31	0.559231961702338	0.586940975004752	0.668124269290777	0.286474737515226
ENSG00000119431	HDHD3	-3.02793217165735	0.0112007918271917	0.0329285029003696	-3.10270724604427
ENSG00000148218	ALAD	2.3085717338388	0.0408692294400914	0.0854483235641667	0.919351137766626
ENSG00000148229	POLE3	1.66659014494627	0.123108349099172	0.196028942845966	0.977506276632629
ENSG00000138835	RGS3	1.67573444113315	0.12127347502386	0.19374822934144	1.87818490933047
ENSG00000157657	ZNF618	-4.26724519476467	0.00125588441896904	0.00752728340210875	-2.36838028941053
ENSG00000106948	AKNA	-1.13155262294479	0.281318119468898	0.374301776995916	-1.47993159454955
ENSG00000095397	WHRN	-0.327077676346646	0.749601825710386	0.8062741872132	-0.21455228532552
ENSG00000136888	ATP6V1G1	4.08234166617193	0.00172428407280096	0.00915891978891069	1.95984898433095
ENSG00000157693	TMEM268	2.15815624529949	0.0532943539759102	0.103535538860158	1.01024497720792
ENSG00000041982	TNC	-1.07607974953097	0.304380752243836	0.397401550174528	-1.78625176597773
ENSG00000182752	PAPPA	-0.489965294939917	0.633553894967508	0.708575376609532	-0.537165442627156
ENSG00000148219	ASTN2	-5.05519648109558	0.000342043510786937	0.00329471480308321	-2.24594431646771
ENSG00000119401	TRIM32	2.39035683694703	0.0353337041760465	0.0768786671103127	0.913295330931255
ENSG00000285820	AL157829.1	-2.77531827312039	0.0176841310154603	0.0460016221405865	-3.06007557207919
ENSG00000078725	BRINP1	-3.30802156807634	0.00676096599767949	0.0233210220863726	-1.69589782639453
ENSG00000136861	CDK5RAP2	-8.14141375770939	4.71842301330631e-06	0.000366863906443424	-3.11278672826061
ENSG00000106780	MEGF9	0.744759823805812	0.471657277723799	0.561892226310592	0.21214491322664
ENSG00000119402	FBXW2	0.494287019848873	0.630593635014392	0.706162507007045	0.122590234536984
ENSG00000095261	PSMD5	-1.53687524622768	0.151901802356278	0.230605616457379	-0.613885079255325
ENSG00000119403	PHF19	-2.20408423122858	0.0491619083524541	0.0979133224234483	-2.38829258515202
ENSG00000119397	CNTRL	-6.0061711258346	7.98897299965993e-05	0.00143915189253906	-3.21220704629291
ENSG00000119396	RAB14	3.10014257877211	0.00983123024373234	0.0300485520637525	1.37174934328371
ENSG00000148180	GSN	-1.67452165962044	0.12151542353479	0.19401935051113	-1.88931938331461
ENSG00000148175	STOM	-0.497307945662676	0.62852838024033	0.704182222716559	-0.203839943404905
ENSG00000136848	DAB2IP	0.723184872706932	0.484300598227681	0.573942090009107	0.987641231101067
ENSG00000175764	TTLL11	-6.73973042951187	2.833615337452e-05	0.000865654501606144	-3.06810191773856
ENSG00000119421	NDUFA8	1.76113803412095	0.10527922813508	0.173974455556636	1.07796880981841
ENSG00000106852	LHX6	-0.888537484033411	0.392815177411928	0.486242236935356	-0.988066299031176
ENSG00000119446	RBM18	4.42987514380177	0.000953685057630391	0.00633973066416273	1.22359659647725
ENSG00000148187	MRRF	-3.18111104513115	0.00849532251994254	0.0272086194408629	-1.37269581161348
ENSG00000136940	PDCL	3.36666061640945	0.00608574842885277	0.0217041909881513	1.05421791291549
ENSG00000056586	RC3H2	1.55388693310053	0.147818715207057	0.225697382999774	0.41955751481336
ENSG00000186130	ZBTB6	-0.934470948824632	0.3696447822682	0.46384989375036	-0.907067952676586
ENSG00000171448	ZBTB26	-2.25427735773369	0.0449952584789891	0.0917707641412773	-1.9903598690114
ENSG00000011454	RABGAP1	-1.83931476254871	0.0923322044510643	0.15712105359611	-0.565248447219992
ENSG00000236901	MIR600HG	0.485644770207194	0.636520019638256	0.711101550874746	0.664359570747391
ENSG00000165209	STRBP	-2.07511740573074	0.0616137374600832	0.115258557394092	-0.90212071513042
ENSG00000119522	DENND1A	-5.16985336874332	0.000285095323390752	0.00298538775818015	-2.45709576364848
ENSG00000106689	LHX2	-1.17824752958179	0.262969998066183	0.354412639607871	-1.5896112453401
ENSG00000119408	NEK6	-1.44382900216637	0.175996158795578	0.258167418256374	-1.92294520881532
ENSG00000136930	PSMB7	0.0454564444724081	0.96453870030614	0.975140311020712	0.0179546195496616
ENSG00000148200	NR6A1	-6.42341194840844	4.39158425937044e-05	0.00105826652880343	-3.24501082980902
ENSG00000224020	MIR181A2HG	-3.33713110141526	0.00641673095093532	0.0224298695162724	-4.29367008509368
ENSG00000136942	RPL35	2.151600382214	0.0539104544720445	0.104429707609784	1.32231466923527
ENSG00000136950	ARPC5L	2.67885375747332	0.0210488765754102	0.0523081123160423	1.39832156320028
ENSG00000136935	GOLGA1	-3.31712527529579	0.00665133547075727	0.0230155505483076	-3.16045588836725
ENSG00000173611	SCAI	-2.90457040037154	0.0139991881056814	0.03872063172391	-1.25617229389573
ENSG00000119414	PPP6C	1.55817490521386	0.146804684917976	0.224416937959013	0.471915932174967
ENSG00000136933	RABEPK	-4.25696493284013	0.00127807233345825	0.00759877986850782	-1.72141183970086
ENSG00000044574	HSPA5	2.99845851726632	0.0118135874527028	0.0342153974525388	1.77554687376844
ENSG00000165219	GAPVD1	-1.70918789307504	0.114766364662224	0.185729881542258	-0.564933578998413
ENSG00000119487	MAPKAP1	-2.88897204756777	0.0143996699566933	0.039509954240699	-1.04810691774082
ENSG00000167081	PBX3	-1.05185982015793	0.314887679864732	0.407636309330914	-0.786416766850796
ENSG00000196814	MVB12B	-5.00837528539309	0.000368646922789453	0.00346326311376233	-2.04527770229628
ENSG00000136944	LMX1B	1.23878478067522	0.240597634395663	0.330302459160098	1.81632710018929
ENSG00000169155	ZBTB43	0.0377997303936614	0.970508415599147	0.979346402748229	0.0180887566204148
ENSG00000136828	RALGPS1	-7.71920699144673	7.90287964057706e-06	0.00043786309126709	-3.23805657536349
ENSG00000136895	GARNL3	-5.73905623359539	0.000118662312553091	0.0018350931039117	-1.97114788304594
ENSG00000136856	SLC2A8	2.0367829518042	0.0658535836883236	0.121303335503374	0.731121484899189
ENSG00000197958	RPL12	1.98933954578279	0.0714788484671219	0.129246027814186	1.71415554376799
ENSG00000148356	LRSAM1	-3.43965400126864	0.00534030764924193	0.019753106667207	-0.924183712621133
ENSG00000136854	STXBP1	6.22267627682657	5.83934776824341e-05	0.00121978403347596	1.59461630732187
ENSG00000279571	AL162426.1	-1.95494155132849	0.0758336352611623	0.135175015709986	-2.67119534004091
ENSG00000187024	PTRH1	2.35481471389702	0.0376441329785655	0.0805012854943439	2.03318319690585
ENSG00000160404	TOR2A	1.31840084108055	0.21352646777483	0.300015772862938	1.15916913243582
ENSG00000095370	SH2D3C	-0.365963720669705	0.72116679520735	0.782375910341739	-0.188887125558903
ENSG00000136807	CDK9	0.42607270048323	0.67807601381078	0.746562646092874	0.187160651904907
ENSG00000136877	FPGS	0.862147930565154	0.406571459123171	0.499535546031114	0.451455167477754
ENSG00000106992	AK1	3.10745177902516	0.00970237533374564	0.0297411300526688	1.85989975022432
ENSG00000160408	ST6GALNAC6	4.78560623711139	0.000528697704317613	0.00433587575341595	2.02906034245023
ENSG00000136840	ST6GALNAC4	-0.240278657193604	0.81442754821739	0.859264496783035	-0.269697800956157
ENSG00000167103	PIP5KL1	-0.436648515935025	0.670611452891433	0.739965107146083	-0.520382143919126
ENSG00000136908	DPM2	2.03794823130708	0.0657207701502502	0.121106245688683	1.07996915678128
ENSG00000167106	FAM102A	-1.12869286870501	0.282473238975554	0.375235594874737	-0.565652720224143
ENSG00000171169	NAIF1	-1.56088020654719	0.146168043205745	0.223759694553948	-1.51275787581326
ENSG00000148339	SLC25A25	0.794706326236993	0.443192958142691	0.534170651094009	0.256887881738358
ENSG00000234771	SLC25A25-AS1	-1.17739588256918	0.263296046883808	0.354784112197992	-1.43722074186851
ENSG00000148334	PTGES2	1.74515686254099	0.108119770893672	0.177483907125469	0.921493951477595
ENSG00000171159	C9orf16	2.26766240444062	0.0439424814564775	0.0903041094534182	1.44208442072821
ENSG00000148337	CIZ1	0.292370573694993	0.775313902445902	0.826652969855381	0.113042399797067
ENSG00000106976	DNM1	3.28931003017597	0.00699210700431363	0.0238314172612511	1.2628219841388
ENSG00000167110	GOLGA2	4.11542686351019	0.00162871676437151	0.00886350133941363	1.37041194574783
ENSG00000175854	SWI5	-1.43925644000777	0.177259725092323	0.259608295475519	-1.50162508767354
ENSG00000167112	TRUB2	2.32561196184165	0.0396509948457668	0.0836536069061217	0.974872032729303
ENSG00000167113	COQ4	-1.76998858069361	0.103735204688201	0.171910684830081	-0.708751210359309
ENSG00000167114	SLC27A4	1.581934060715	0.141295012113157	0.218055127258302	0.641530082203943
ENSG00000167118	URM1	2.01264920806285	0.0686613039169342	0.125310663989497	0.992501111087357
ENSG00000207955	AL359091.1	0.769975358548776	0.457145577338908	0.547617442108482	1.21396502356485
ENSG00000167123	CERCAM	-0.10263996541076	0.920051713339105	0.94081763533498	-0.05755145126258
ENSG00000136811	ODF2	-6.11179040660376	6.8507033177754e-05	0.00133347092380433	-5.15180030535822
ENSG00000119392	GLE1	1.15678879107477	0.271282338847728	0.363284456618525	0.32228142220562
ENSG00000197694	SPTAN1	0.641034155773376	0.534314703688367	0.620823218709246	0.205148835685458
ENSG00000119333	WDR34	-0.149302356370537	0.883952467288401	0.914175297026078	-0.185065248590331
ENSG00000119335	SET	3.97340039263343	0.00208227476761254	0.0103388708586732	1.72621660232573
ENSG00000160445	ZER1	1.50115001735978	0.16079481974736	0.240500106101031	0.4564548762789
ENSG00000107021	TBC1D13	3.82022282011884	0.00272082775078192	0.0123357631883872	1.59814673586087
ENSG00000167136	ENDOG	1.68792645976764	0.118864875025307	0.190744336751413	1.36686202877013
ENSG00000198917	SPOUT1	-1.08652155959991	0.299933409419677	0.392830420731793	-1.15610898397043
ENSG00000171097	KYAT1	-4.17972746042399	0.00145841420955835	0.00825926083344652	-2.15780139942092
ENSG00000136802	LRRC8A	6.26768070356263	5.47540716218376e-05	0.00117105478713392	1.75012414574341
ENSG00000175283	DOLK	-0.236557350642002	0.817243419143777	0.861761324562444	-0.274354044436917
ENSG00000095319	NUP188	-2.6548952181608	0.021978332909689	0.0539980934074814	-2.57884933140864
ENSG00000148341	SH3GLB2	2.08372320498693	0.0606978164522621	0.114030219053889	1.39488908520158
ENSG00000148343	MIGA2	1.83655141964578	0.0927639733299893	0.15765237320996	0.81811828864982
ENSG00000167130	DOLPP1	2.36668683108316	0.0368565983703199	0.0792366191361918	1.67784335240362
ENSG00000095321	CRAT	2.52704761284518	0.0276641260459677	0.0642437699414033	1.16956141413837
ENSG00000119383	PTPA	5.50037815269032	0.000170418019518522	0.00222269952612063	1.92675573830892
ENSG00000188483	IER5L	1.40062873781122	0.188243014723595	0.272013958949086	1.48225324033858
ENSG00000204055	AL158151.1	-3.71881033733805	0.00325227648415161	0.0140052897678903	-3.41883272220639
ENSG00000204054	LINC00963	1.32293030623542	0.212064352561701	0.298527721676585	1.66445826926708
ENSG00000148335	NTMT1	1.75290564305414	0.106733975522653	0.17565983364873	0.679937382389821
ENSG00000148331	ASB6	4.01151588494568	0.00194897505179346	0.00994125621742998	1.70340179011931
ENSG00000148344	PTGES	0.833804634380195	0.42170632743742	0.513291225222869	0.993399035492384
ENSG00000136816	TOR1B	3.90401077603184	0.00234976517896444	0.01124670148297	1.19180368854415
ENSG00000136827	TOR1A	4.07784839043502	0.00173770565583494	0.00919005324861521	1.61102521619972
ENSG00000136819	C9orf78	3.62404591780316	0.0038457311952141	0.0157054483779013	1.46513274259586
ENSG00000136878	USP20	-1.07299062789946	0.305705963528149	0.398573283743898	-0.388610485430277
ENSG00000187239	FNBP1	-2.73386819410752	0.0190591149227302	0.0487050888519307	-1.43966833802636
ENSG00000148358	GPR107	0.725962864752944	0.482660990172285	0.57281903480305	0.239371114281097
ENSG00000107130	NCS1	6.91885237128909	2.22376072784661e-05	0.000772715672172479	1.70684440075551
ENSG00000148357	HMCN2	-1.4906740575696	0.163486004500792	0.243541710737763	-2.00733483002769
ENSG00000130707	ASS1	1.3347398936964	0.208290860250922	0.29434041739451	0.4798141739529
ENSG00000107164	FUBP3	-2.39224194343833	0.0352150718565017	0.0766916908444055	-0.987081975923174
ENSG00000130713	EXOSC2	0.640013432126919	0.534954382313893	0.621270831359625	0.263422167226165
ENSG00000097007	ABL1	-6.83210551947462	2.49941699899458e-05	0.000804439884273455	-2.66564846849957
ENSG00000126883	NUP214	-4.04916480606873	0.00182598284596013	0.00951742836710999	-4.0007441718671
ENSG00000160539	PLPP7	-0.834379261974473	0.421395791323661	0.513001987136494	-0.519164540673781
ENSG00000130723	PRRC2B	2.98074259076567	0.0121980240617553	0.0350046477612322	0.764884932062433
ENSG00000176868	AL358781.1	-1.01788370009621	0.330080252875528	0.423293183772307	-1.16760311271204
ENSG00000130714	POMT1	-0.905679419911578	0.384053171702671	0.47766507161924	-0.642783424181845
ENSG00000130717	UCK1	1.81738615879737	0.095809505274357	0.161747500926826	1.23845354623265
ENSG00000107263	RAPGEF1	-0.909839317912976	0.381947511996208	0.475676755426782	-0.312000341016691
ENSG00000160563	MED27	-4.80009565113765	0.000516334069710866	0.00428801159061445	-1.63868860723817
ENSG00000196358	NTNG2	1.70502582674871	0.115558599915381	0.186668523485899	1.81933340154747
ENSG00000107290	SETX	-0.350170763997642	0.73266531593885	0.791920045407638	-0.135768739266135
ENSG00000125482	TTF1	1.49646254471404	0.16199425641808	0.241831459697851	0.505888553542685
ENSG00000125485	DDX31	-3.30574999020694	0.00678860678539239	0.0233813174965314	-2.98252428291081
ENSG00000125484	GTF3C4	4.18755506074197	0.00143898663186563	0.00821084193724044	1.42696575825945
ENSG00000165695	AK8	-2.87956871533235	0.0146466088678847	0.0399693090164322	-3.73489275369962
ENSG00000165698	SPACA9	-1.2970989551432	0.220513915761223	0.30786630322497	-1.94403976204724
ENSG00000165699	TSC1	-0.0179402061459608	0.986000128512133	0.990151263632885	-0.00529416373155187
ENSG00000148308	GTF3C5	-2.16712213721788	0.0524625669337016	0.102343457784583	-0.938642499904683
ENSG00000160271	RALGDS	-1.08933063462781	0.29874542457167	0.391675457424735	-0.334769184784476
ENSG00000148288	GBGT1	-6.73262692456583	2.86122333121609e-05	0.000865654501606144	-3.71781639658915
ENSG00000175164	ABO	-2.09400297537597	0.0596205218027068	0.112562329397571	-2.92597175645676
ENSG00000148296	SURF6	2.61007887245013	0.0238268791278012	0.0574620117464374	1.25029068018414
ENSG00000148297	MED22	1.43240921754132	0.179166216965635	0.261783938441567	0.861654675946303
ENSG00000148303	RPL7A	1.76404750348451	0.104769384459368	0.173274922144652	1.21344625961246
ENSG00000148290	SURF1	0.0988942018465026	0.922958831326103	0.943130963785379	0.0789362527589847
ENSG00000148291	SURF2	1.43054592339835	0.179688009748574	0.262427289455342	1.09259063515788
