cluster	gene	ensembl	fdr	logFC	p_value	t_stat
Oligo_Astro	NAPB	ENSG00000125814	0.631304111040436	-0.0742101505505998	0.433483177145735	-0.784665155358076
Oligo_Astro	NAPG	ENSG00000134265	0.753292668569498	0.0710750360847016	0.579534062914753	0.554878735775763
Oligo_Astro	NARS	ENSG00000134440	0.780515022234499	0.0488926128761143	0.618726611600459	0.498353138939325
Oligo_Astro	NAT8L	ENSG00000185818	0.899564177823336	0.0224810935310942	0.813981515035519	0.235571503299843
Oligo_Astro	NBL1	ENSG00000158747	0.257178719702786	0.208097368927555	0.0993329677269305	1.65499531160455
Oligo_Astro	NBR1	ENSG00000188554	0.927541565609435	-0.0210176835029025	0.860632711630451	-0.175771948723518
Oligo_Astro	NCAM1	ENSG00000149294	0.65542338076185	-0.0336977531861436	0.460623536030023	-0.739100747249326
Oligo_Astro	NCAM2	ENSG00000154654	0.149399234521321	0.226509104000792	0.044201751940211	2.02363204025994
Oligo_Astro	NCDN	ENSG00000020129	0.000177962235471934	-0.349440080923876	8.27787141216984e-06	-4.5644238042058
Oligo_Astro	NCKAP1	ENSG00000061676	0.440978455584244	-0.104159448149864	0.236550043845325	-1.18685080760549
Oligo_Astro	NCL	ENSG00000115053	0.000237452805164523	0.383186928902239	1.15309815457592e-05	4.4878747018384
Oligo_Astro	NCOA1	ENSG00000084676	0.0179355757196529	0.431876926901346	0.00238710899865884	3.07250408886837
Oligo_Astro	NCOA4	ENSG00000266412	0.302080891441025	-0.163401343765597	0.12604814175237	-1.53562771563332
Oligo_Astro	NCOA7	ENSG00000111912	0.816893550804765	-0.0350313973530484	0.666167599091488	-0.431988252500552
Oligo_Astro	NCOR1	ENSG00000141027	0.497735551168242	0.116082245822063	0.292732959050387	1.05463787365099
Oligo_Astro	NCS1	ENSG00000107130	0.49331077017238	0.124695470625466	0.288356115658315	1.0642744644851
Oligo_Astro	NDFIP1	ENSG00000131507	0.315249979286087	-0.127958038939972	0.135370382292362	-1.4986853487181
Oligo_Astro	NDN	ENSG00000182636	0.519750479030248	-0.0983197482316499	0.316933740847069	-1.00303089575826
Oligo_Astro	NDRG1	ENSG00000104419	0.451750085546632	0.112191234746488	0.24467165845555	1.16646875926093
Oligo_Astro	NDRG2	ENSG00000165795	0.0030031015466067	0.340227734381831	0.000241706464407643	3.73137525140951
Oligo_Astro	NDRG3	ENSG00000101079	0.937959248864319	-0.0139196041934746	0.88965259526303	-0.1389025409164
Oligo_Astro	NDRG4	ENSG00000103034	0.199704374192675	-0.155063600583391	0.0670107304362111	-1.84059292518767
Oligo_Astro	NDUFA1	ENSG00000125356	0.748711311671029	0.0443397451727304	0.573989562229813	0.563016568085118
Oligo_Astro	NDUFA10	ENSG00000130414	0.881603702516511	-0.029764310752764	0.771799644244445	-0.290374652725753
Oligo_Astro	NDUFA11	ENSG00000174886	0.93406761970266	0.0103941629058811	0.876713861564655	0.155314627390088
Oligo_Astro	NDUFA12	ENSG00000184752	0.486055875415262	0.120335583022782	0.282366992372535	1.07762315964321
Oligo_Astro	NDUFA13	ENSG00000186010	0.10820999104473	0.119537628840592	0.0276830336511893	2.21628379595316
Oligo_Astro	NDUFA2	ENSG00000131495	0.186030020878318	0.166026058508242	0.060978365656607	1.88318014496592
Oligo_Astro	NDUFA3	ENSG00000170906	0.209970609856108	0.155367567749777	0.0723190140061955	1.80567146661346
Oligo_Astro	NDUFA4	ENSG00000189043	0.514265503952812	0.0659030548583912	0.30962298102195	1.01833497758317
Oligo_Astro	NDUFA5	ENSG00000128609	0.941111119439746	-0.00885129779315185	0.895260670106556	-0.131800917293895
Oligo_Astro	NDUFA6	ENSG00000184983	0.466097294011531	0.126615788657232	0.260745520473823	1.12749533837794
Oligo_Astro	NDUFA7	ENSG00000267855	0.347847059958402	0.159773552006426	0.158672764267202	1.41428827504858
Oligo_Astro	NDUFA8	ENSG00000119421	0.880560144818284	0.0312762877757928	0.769675588828506	0.293156143223966
Oligo_Astro	NDUFAB1	ENSG00000004779	0.419815941169518	0.144328883765679	0.219157512454052	1.23224095685986
Oligo_Astro	NDUFAF3	ENSG00000178057	0.484905890039237	0.126540574284854	0.280826792432796	1.08108714135736
Oligo_Astro	NDUFAF8	ENSG00000224877	0.00349436426903395	0.338494805032862	0.000309527770233673	3.66469868687584
Oligo_Astro	NDUFB1	ENSG00000183648	0.478766632251603	0.0912405349184161	0.2738663282527	1.09690588325511
Oligo_Astro	NDUFB10	ENSG00000140990	0.0572355543626155	0.2488923418759	0.0109678712995737	2.56520689649319
Oligo_Astro	NDUFB11	ENSG00000147123	0.935200328121726	0.0157765519792669	0.880955345060708	0.149930120054388
Oligo_Astro	NDUFB2	ENSG00000090266	0.460237582050079	0.0968574754837169	0.255863985981427	1.13914888279057
Oligo_Astro	NDUFB3	ENSG00000119013	0.960435845101959	-0.010315606533293	0.930036483634415	-0.0878982409073043
Oligo_Astro	NDUFB4	ENSG00000065518	0.748283032341069	-0.038295597938477	0.57298831118563	-0.56449011396602
Oligo_Astro	NDUFB5	ENSG00000136521	0.985444671281429	0.00352396627617129	0.9703489288336	0.0372124417721713
Oligo_Astro	NDUFB6	ENSG00000165264	0.224619869132103	-0.173066945934097	0.0800915270781285	-1.75816842614141
Oligo_Astro	NDUFB7	ENSG00000099795	0.318738403796117	0.11533954555521	0.137298287246709	1.49129433757646
Oligo_Astro	NDUFB8	ENSG00000166136	0.320357375325083	0.0955141555867426	0.138371791493661	1.4872137172773
Oligo_Astro	NDUFB9	ENSG00000147684	0.0212829617514801	0.252197371941696	0.00291126529290328	3.01022753262542
Oligo_Astro	NDUFC1	ENSG00000109390	0.0386287318116155	0.306523525942852	0.00637795856062504	2.75374488844117
Oligo_Astro	NDUFC2	ENSG00000151366	0.652923949889144	-0.0595545545195275	0.456518319279505	-0.745892561375341
Oligo_Astro	NDUFS1	ENSG00000023228	0.930272870972184	-0.0163956277340367	0.871294240213605	-0.16220137458807
Oligo_Astro	NDUFS2	ENSG00000158864	0.883850919086974	0.0249388227666567	0.776402525656077	0.284354793841485
Oligo_Astro	NDUFS3	ENSG00000213619	0.541902383343285	0.105755215405132	0.336221176524081	0.96373930440044
Oligo_Astro	NDUFS5	ENSG00000168653	0.122577818314678	0.169604215617838	0.0330695553007225	2.14456791525129
Oligo_Astro	NDUFS6	ENSG00000145494	0.484363802152834	-0.0708703881926773	0.279641691530683	-1.08376133871298
Oligo_Astro	NDUFS7	ENSG00000115286	0.519750479030248	0.0991912734821959	0.316914372059726	1.0030711313382
Oligo_Astro	NDUFS8	ENSG00000110717	0.756931796845059	0.0476270312961145	0.584035505119659	0.548298861301262
Oligo_Astro	NDUFV1	ENSG00000167792	0.787758605735907	0.0483160989650178	0.626948170931904	0.486701500226522
Oligo_Astro	NDUFV2	ENSG00000178127	0.585054988227872	0.102677846418853	0.38879278913653	0.863496649446704
Oligo_Astro	NDUFV3	ENSG00000160194	0.0602293783193788	0.293751724325482	0.0118888026448774	2.53626492317805
Oligo_Astro	NEAT1	ENSG00000245532	0.0224448672542853	0.271920278187032	0.00318910883649018	2.9812942770168
Oligo_Astro	NEBL	ENSG00000078114	0.0668102650094345	0.286374458970062	0.0137886293342313	2.48238833187367
Oligo_Astro	NECAB1	ENSG00000123119	0.563173038364136	0.100902873520037	0.363378286894126	0.910812398647121
Oligo_Astro	NEDD8	ENSG00000129559	0.815093010566794	0.0432519201502386	0.66153007377386	0.438387459713005
Oligo_Astro	NEFH	ENSG00000100285	0.710231194055518	-0.0670095746479624	0.528202515722944	-0.631742658798262
Oligo_Astro	NEFL	ENSG00000277586	0.977739272420023	-0.00481253330622804	0.955103397999263	-0.0563626628470771
Oligo_Astro	NEFM	ENSG00000104722	0.768075769431787	0.0521857702663527	0.5985050847236	0.527306780393306
Oligo_Astro	NEGR1	ENSG00000172260	0.995247482983501	0.00194731646375133	0.986744919055134	0.0166321964039737
Oligo_Astro	NEK7	ENSG00000151414	0.0100954566276025	0.419657495064875	0.00114390965384704	3.29525814861378
Oligo_Astro	NELFE	ENSG00000204356	0.670256677474318	0.0816249802827637	0.474640813685092	0.716162394253328
Oligo_Astro	NEMF	ENSG00000165525	0.0533396095472189	0.273012138315529	0.00976134041624014	2.60660924875124
Oligo_Astro	NENF	ENSG00000117691	0.572979452971884	0.0762736500020252	0.374730288110549	0.889431451809741
Oligo_Astro	NF1	ENSG00000196712	0.433120832512089	0.113552368604663	0.229803319408393	1.20416451662184
Oligo_Astro	NFASC	ENSG00000163531	0.390832581876441	0.115311888454786	0.194346393783801	1.30174819139694
Oligo_Astro	NFE2L1	ENSG00000082641	0.956714670642108	-0.008131106545707	0.921440118936778	-0.0987316052420878
Oligo_Astro	NFE2L2	ENSG00000116044	0.343765899114473	0.185968413899152	0.155189281794483	1.42627146753104
Oligo_Astro	NFIA	ENSG00000162599	0.00325863180798688	0.401261362105775	0.000276995019314423	3.69475171347994
Oligo_Astro	NFIB	ENSG00000147862	0.00292155385444388	0.476991016602204	0.000232515751904931	3.74174272611537
Oligo_Astro	NFIC	ENSG00000141905	0.163446189486339	0.203449396781308	0.0501950303143747	1.96897610051061
Oligo_Astro	NFIX	ENSG00000008441	0.00711006304670477	0.325406722608261	0.000738500253502159	3.42237269635666
Oligo_Astro	NGRN	ENSG00000182768	0.67587407841397	0.0508892276402861	0.481681840956	0.704781898913362
Oligo_Astro	NHP2	ENSG00000145912	0.484363802152834	0.114298191121487	0.279499372513732	1.08408300473698
Oligo_Astro	NIPA1	ENSG00000170113	0.937613796835084	0.0154705970608736	0.884915179656854	0.144907103110498
Oligo_Astro	NIPAL3	ENSG00000001461	0.484169308565034	0.0877775891827332	0.279056417682515	1.08508487865078
Oligo_Astro	NIPSNAP2	ENSG00000146729	0.414755570127327	0.139302107028002	0.214429616873145	1.24502628284103
Oligo_Astro	NISCH	ENSG00000010322	0.765010761860612	0.0564695015327264	0.595335283159144	0.531885225100999
Oligo_Astro	NKAIN2	ENSG00000188580	0.883850919086974	0.0448900691702306	0.776548874053933	0.28416356348873
Oligo_Astro	NKX6-2	ENSG00000148826	0.350128030821885	0.179603798776531	0.160737733574256	1.40727917103814
Oligo_Astro	NLRP1	ENSG00000091592	0.554826371275075	0.130541893494294	0.351007510964043	0.934597056283899
Oligo_Astro	NME1	ENSG00000239672	0.929911473998023	0.0207328639221091	0.87053762988484	0.163163411548338
Oligo_Astro	NME2	ENSG00000243678	0.211448189637993	0.140091606516074	0.0731131554998277	1.80063053296259
Oligo_Astro	NMT1	ENSG00000136448	0.279628033975893	0.19709180518859	0.112530166550551	1.59321076673588
Oligo_Astro	NOP53	ENSG00000105373	0.00204925273300489	0.458970824260631	0.000145610617056931	3.86520360790909
Oligo_Astro	NORAD	ENSG00000260032	0.0116582698740993	0.156382940697849	0.0013907055959596	3.23726418176178
Oligo_Astro	NOVA1	ENSG00000139910	0.80060552244409	-0.0371506822417278	0.643652281533288	-0.463228977063013
Oligo_Astro	NPC1	ENSG00000141458	0.628884619893914	0.107801050450325	0.430711060702143	0.789410656428069
Oligo_Astro	NPC2	ENSG00000119655	0.856813584274	0.0371105885484715	0.724670122310879	0.352668708809938
Oligo_Astro	NPDC1	ENSG00000107281	0.299886989936736	-0.124509746113609	0.124458494474644	-1.54213903450027
Oligo_Astro	NPEPPS	ENSG00000141279	0.458193037318153	0.11700823343349	0.250316789721923	1.15258192936328
Oligo_Astro	NPM1	ENSG00000181163	0.0197923176369876	0.231255828259675	0.0026609275959799	3.03855802702717
Oligo_Astro	NPTN	ENSG00000156642	0.120640158380115	-0.224666460288341	0.0322755819407231	-2.15447302393867
Oligo_Astro	NR2F1	ENSG00000175745	0.0110198749648169	0.400487410820898	0.0012882947350955	3.26006671981385
Oligo_Astro	NRBP2	ENSG00000185189	0.929911473998023	0.0240476875272437	0.867177815151465	0.167437292244442
Oligo_Astro	NRCAM	ENSG00000091129	0.150560547658416	0.207206274699249	0.04481613424005	2.01774962588423
Oligo_Astro	NRXN1	ENSG00000179915	0.915042875856221	0.0247423896337831	0.83645780873008	0.206668039453096
Oligo_Astro	NRXN2	ENSG00000110076	0.991460654773994	0.00278162571507152	0.981653040383245	0.0230223551159684
Oligo_Astro	NRXN3	ENSG00000021645	0.268796580142428	0.189438600198318	0.105633188419281	1.62473130294711
Oligo_Astro	NSA2	ENSG00000164346	0.000913441390751224	0.416937918792528	5.46257666231622e-05	4.11447489141621
Oligo_Astro	NSD3	ENSG00000147548	0.649880684545455	0.0861298491919883	0.451184312229034	0.754769191666071
Oligo_Astro	NSF	ENSG00000073969	0.604956200886514	-0.081133649268007	0.406386944300563	-0.831844828069787
Oligo_Astro	NSFL1C	ENSG00000088833	0.706561576773625	0.0734128137701455	0.522931814464652	0.63984309110139
Oligo_Astro	NSG1	ENSG00000168824	0.230935753777204	-0.190605744182666	0.0839175619322904	-1.73615976770958
Oligo_Astro	NSG2	ENSG00000170091	0.0533804733907651	-0.291636857292845	0.00981682266943477	-2.60460725611858
Oligo_Astro	NSMF	ENSG00000165802	0.199232577495384	0.228697603821389	0.0666497471477364	1.84304986331167
Oligo_Astro	NSRP1	ENSG00000126653	0.00125801162730363	0.567657303803453	8.31509483874254e-05	4.00911344614279
Oligo_Astro	NTM	ENSG00000182667	0.664725552174776	0.0696693586179835	0.46895431266287	0.725421824127212
Oligo_Astro	NTRK2	ENSG00000148053	0.0213012770514874	0.354311752392374	0.00295957491407807	3.00501954065609
Oligo_Astro	NTSR2	ENSG00000169006	0.201750664236141	0.231198106733285	0.0683992809505622	1.8312431642578
Oligo_Astro	NUCB1	ENSG00000104805	0.642207171256204	0.0753409050659061	0.444693814628846	0.765651464365774
Oligo_Astro	NUCKS1	ENSG00000069275	9.38634874098205e-05	0.260862828032017	3.92504691057253e-06	4.7333409047934
Oligo_Astro	NUDC	ENSG00000090273	0.891082694239296	0.0165441974650367	0.792977499760679	0.262761049571312
Oligo_Astro	NUDCD3	ENSG00000015676	0.255617043613657	0.206934652335171	0.098040170055058	1.66139496340583
Oligo_Astro	NUDT21	ENSG00000167005	0.584170089896949	0.102960379621584	0.38737431336425	0.866086181521359
Oligo_Astro	NUDT3	ENSG00000272325	0.00261251292925558	0.408270046421439	0.000200872172168482	3.78066736881173
Oligo_Astro	NUMA1	ENSG00000137497	0.628884619893914	-0.0816939394879918	0.431000683086701	-0.788914028728234
Oligo_Astro	NUPR1	ENSG00000176046	4.89634854957736e-05	0.529824354807099	1.96298637719082e-06	4.88627208609447
Oligo_Astro	NUTF2	ENSG00000102898	0.313761212665912	0.162957089968923	0.133919103596304	1.50430330670135
Oligo_Astro	NXPE3	ENSG00000144815	0.753632579276792	0.0715408333660864	0.580134431529617	0.55399977376946
Oligo_Astro	OAT	ENSG00000065154	0.438795835263091	-0.113753011948817	0.235053551832118	-1.19066045346561
Oligo_Astro	OAZ1	ENSG00000104904	0.899361000419667	-0.0117616474450764	0.809868795326845	-0.240881006765238
Oligo_Astro	OAZ2	ENSG00000180304	0.765010761860612	0.0606588430384401	0.595772769578498	0.531252658448399
Oligo_Astro	OCIAD1	ENSG00000109180	0.796490108500755	-0.0472327591253313	0.638552996158654	-0.47036674909157
Oligo_Astro	OGA	ENSG00000198408	0.22476900104775	0.183753740222214	0.0806571658989713	1.75486130336234
Oligo_Astro	OGFRL1	ENSG00000119900	0.00276902982463335	0.415200852282215	0.000215396654524087	3.76213052738385
Oligo_Astro	OIP5-AS1	ENSG00000247556	0.0720455381811146	0.25506571191118	0.0151606618114935	2.44744790236038
Oligo_Astro	OLA1	ENSG00000138430	0.856015817388346	0.0382355107554826	0.723143704373155	0.354708092797963
Oligo_Astro	OLFM1	ENSG00000130558	0.772116824667151	0.0485132055737573	0.609639003649063	0.511311698737788
Oligo_Astro	OLIG1	ENSG00000184221	0.00312473477354201	0.298928828056922	0.000256125959722963	3.7158368197689
Oligo_Astro	OLIG2	ENSG00000205927	0.007474894920748	0.445510548357384	0.000791883642779257	3.4023461216587
Oligo_Astro	OLMALINC	ENSG00000235823	0.0670397127109574	0.311122039419391	0.0138962713847803	2.47953796934562
Oligo_Astro	OMG	ENSG00000126861	0.816893550804765	0.049001927096993	0.667285147099992	0.430448836467426
Oligo_Astro	OPA1	ENSG00000198836	0.713008488120054	0.0696562532949003	0.532512184697577	0.625149990343675
Oligo_Astro	OPALIN	ENSG00000197430	0.00302131367046089	0.486268895407042	0.000244530782681187	3.72826404760998
Oligo_Astro	OPTN	ENSG00000123240	0.937959248864319	0.0083714255548268	0.888905994065368	0.139848500867555
Oligo_Astro	OSBPL1A	ENSG00000141447	0.399055383160446	0.144520700989571	0.200604279844145	1.28363052774361
Oligo_Astro	OST4	ENSG00000228474	0.0561950794386752	0.275770126850591	0.010738717968272	2.57274546667776
Oligo_Astro	OTUB1	ENSG00000167770	0.344496235564653	-0.148891697498126	0.155983682200362	-1.42352078849467
Oligo_Astro	OTUD6B-AS1	ENSG00000253738	0.271988412574941	0.191696079895897	0.107743611276314	1.61491642673756
Oligo_Astro	OXR1	ENSG00000164830	0.880560144818284	-0.03214809146039	0.768980740194042	-0.29406655410087
Oligo_Astro	P4HB	ENSG00000185624	0.627947972688703	0.094521681138029	0.428890724152041	0.792536542131447
Oligo_Astro	PABPC1	ENSG00000070756	0.000440737931111883	0.267210486913416	2.35826500909686e-05	4.31917167184068
Oligo_Astro	PABPN1	ENSG00000100836	0.134238049923336	0.23120456952617	0.0375431956170482	2.09230487924747
Oligo_Astro	PACC1	ENSG00000065600	0.403018512626095	-0.21953504358172	0.205677163592904	-1.26924614445015
Oligo_Astro	PACS2	ENSG00000179364	0.815093010566794	-0.0507420937448349	0.661339896740589	-0.438650263493708
Oligo_Astro	PACSIN1	ENSG00000124507	0.44760003814662	0.171817773244016	0.241309552939657	1.17484723904228
Oligo_Astro	PADI2	ENSG00000117115	0.905366260078114	0.0211604030119372	0.823832931060941	0.22288014010642
Oligo_Astro	PAFAH1B1	ENSG00000007168	0.814830869360643	-0.0391012373494606	0.660218177422607	-0.440200975919287
Oligo_Astro	PAFAH1B2	ENSG00000168092	0.373664878885322	-0.106454694664516	0.179607803744788	-1.34619341890538
Oligo_Astro	PAIP2	ENSG00000120727	0.912592452373658	0.021736208792325	0.832576477457802	0.211646205900133
Oligo_Astro	PAIP2B	ENSG00000124374	0.00282520041490535	0.494145782259818	0.000223577011251502	3.7522042405315
Oligo_Astro	PAK3	ENSG00000077264	0.556697132254202	0.107411060479525	0.354443857586308	0.927937505856444
Oligo_Astro	PALM	ENSG00000099864	0.255142432745592	0.175344216542785	0.0973712386529951	1.66473300982789
Oligo_Astro	PAM	ENSG00000145730	0.788403879638646	-0.0532407014511003	0.627816218902897	-0.485475186100014
Oligo_Astro	PAPSS1	ENSG00000138801	0.555619950345129	-0.126347651672137	0.35326474407641	-0.930217944700316
Oligo_Astro	PAQR4	ENSG00000162073	0.736494741527405	0.0931048100731262	0.558000737173416	0.5866974367623
Oligo_Astro	PAQR6	ENSG00000160781	4.47619770730737e-06	0.373316413383517	1.32836802465057e-07	5.45032499733294
Oligo_Astro	PAQR8	ENSG00000170915	0.508080128567241	-0.0874507480611011	0.302015256279628	-1.03451810466645
Oligo_Astro	PARK7	ENSG00000116288	0.885363550460906	0.0205707556777495	0.781732075997986	0.277397451761476
Oligo_Astro	PARP1	ENSG00000143799	0.696203765715303	0.0612526450053688	0.508707661191415	0.661917906357246
Oligo_Astro	PBXIP1	ENSG00000163346	0.0171316985149028	0.435166742860086	0.00227241504581669	3.08780130636282
Oligo_Astro	PCBP1	ENSG00000169564	0.854648035938442	0.0290546063154306	0.719764285662186	0.359228483071617
Oligo_Astro	PCBP2	ENSG00000197111	0.0949929817360005	0.205641854802829	0.0226119409876116	2.29588632057339
Oligo_Astro	PCBP4	ENSG00000090097	0.86036813355386	-0.0438298577990824	0.731931883401035	-0.342986540393095
Oligo_Astro	PCDH10	ENSG00000138650	0.459611218013252	0.109777970926006	0.252677128194565	1.14684088948248
Oligo_Astro	PCDH17	ENSG00000118946	0.585054988227872	0.0946008404208504	0.388809025449997	0.863467042423413
Oligo_Astro	PCDH7	ENSG00000169851	0.991460654773994	0.00331325294385539	0.980742187067595	0.0241655413808149
Oligo_Astro	PCDH9	ENSG00000184226	0.0848176280925086	0.164717681182449	0.0192593984652504	2.35759749424501
Oligo_Astro	PCGF5	ENSG00000180628	0.374136354731085	0.152523767351788	0.180507333015492	1.34340447461671
