Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to12,Feature log2 fold change topic 6to12
ENSG00000104343,UBE2W,117,0.78637,133,0.99904,39,-0.9382,66,-0.1219,72,-0.0042,62,-0.4554
ENSG00000154582,ELOC,117,-0.0849,14,-3.1622,161,0.41748,152,0.33149,121,-0.0340,131,0.21186
ENSG00000175606,TMEM70,117,0.67735,326,2.58225,0,-7.3696,60,-0.3837,36,-1.1423,54,-0.9788
ENSG00000104381,GDAP1,117,0.53064,17,-2.4097,18,-2.2947,50,-0.7979,45,-0.9476,109,1.13208
ENSG00000091656,ZFHX4,117,0.56935,14,-2.5738,27,-1.6947,82,-0.0009,76,-0.1156,95,0.58940
ENSG00000164751,PEX2,117,1.64005,14,-1.6615,70,0.74640,42,-0.0801,3,-3.6114,40,-0.2982
ENSG00000171033,PKIA,117,-0.6174,213,0.31690,40,-2.2185,17,-3.4116,41,-2.1871,238,1.47109
ENSG00000104427,ZC2HC1A,117,1.20908,69,0.32630,27,-1.0998,63,0.18094,35,-0.7340,52,-0.2653
ENSG00000104435,STMN2,117,-3.3696,1675,0.64188,120,-3.3329,158,-2.9351,515,-1.1947,1557,1.58937
ENSG00000164683,HEY1,117,0.99623,138,1.27726,31,-1.0686,74,0.25314,60,-0.0826,48,-0.7890
ENSG00000147586,MRPS28,117,1.22474,14,-2.0033,122,1.29335,97,0.90482,16,-1.8356,43,-0.7744
ENSG00000076554,TPD52,117,-0.0023,14,-3.0949,301,1.57788,6,-4.2539,30,-2.0666,134,0.51556
ENSG00000164684,ZNF704,117,1.00062,14,-2.1946,100,0.73860,49,-0.3985,22,-1.5715,65,0.10386
ENSG00000164687,FABP5,117,-0.5913,202,0.25373,163,-0.0829,203,0.26122,147,-0.2441,176,0.07987
ENSG00000147588,PMP2,117,-3.1102,695,-0.4707,1231,0.42919,640,-0.5954,667,-0.5324,1133,0.75816
ENSG00000133731,IMPA1,117,1.00659,14,-2.1894,83,0.43728,35,-0.8777,23,-1.5442,69,0.33865
ENSG00000104231,ZFAND1,117,0.54564,468,3.26445,13,-2.7731,0,-7.2849,62,-0.4610,48,-1.4363
ENSG00000184672,RALYL,117,0.09884,14,-3.0014,25,-2.2051,55,-1.0503,18,-2.7115,156,1.75144
ENSG00000133739,LRRCC1,117,1.64090,14,-1.6608,26,-0.7725,64,0.59704,15,-1.5790,41,-0.1946
ENSG00000176731,RBIS,117,0.68619,21,-1.9181,29,-1.4484,153,1.13347,97,0.37657,71,-0.2260
ENSG00000104267,CA2,117,0.92752,193,1.81598,125,1.03399,20,-1.8031,40,-0.7833,43,-1.2063
ENSG00000123124,WWP1,117,0.77294,199,1.70137,20,-1.9053,14,-2.4478,34,-1.1611,69,-0.1479
ENSG00000176623,RMDN1,117,1.57322,14,-1.7153,11,-2.1104,52,0.20875,0,-5.9923,50,0.36361
ENSG00000085719,CPNE3,117,0.42816,15,-2.6678,59,-0.6443,190,1.24213,104,0.24370,84,-0.2088
ENSG00000164823,OSGIN2,117,1.28668,14,-1.9513,40,-0.4648,38,-0.5062,41,-0.4198,56,0.15942
ENSG00000104320,NBN,117,1.60277,14,-1.6914,25,-0.8702,55,0.32369,58,0.41502,38,-0.4934
ENSG00000104325,DECR1,117,0.92616,193,1.81444,60,-0.1594,77,0.24997,60,-0.1398,41,-1.3069
ENSG00000104327,CALB1,117,0.49219,19,-2.2355,20,-2.1710,14,-2.7236,46,-0.9505,116,1.42081
ENSG00000123119,NECAB1,117,-0.7178,14,-3.7684,758,2.48890,0,-8.4488,64,-1.6202,184,-0.0544
ENSG00000155099,PIP4P2,117,0.13691,193,0.95094,119,0.16530,96,-0.1729,32,-1.8074,104,-0.0952
ENSG00000253738,OTUD6B-AS1,117,0.01818,14,-3.0759,54,-1.1610,109,-0.0876,80,-0.5612,145,0.94308
ENSG00000079102,RUNX1T1,117,1.55753,19,-1.3001,5,-3.1963,12,-1.9443,12,-1.9797,55,0.72234
ENSG00000205133,TRIQK,117,1.69749,14,-1.6156,21,-1.0464,29,-0.5951,29,-0.6034,43,0.02834
ENSG00000188343,FAM92A,117,1.81671,14,-1.5216,1,-5.3508,56,0.54821,36,-0.1762,36,-0.2963
ENSG00000156162,DPY19L4,117,0.99144,14,-2.2025,129,1.15687,51,-0.3308,47,-0.4802,58,-0.3095
ENSG00000156467,UQCRB,117,-2.9778,723,-0.2695,660,-0.4099,970,0.19324,1113,0.41351,960,0.42201
ENSG00000156471,PTDSS1,117,-0.0623,539,2.67628,13,-3.2527,30,-2.0956,71,-0.8222,99,-0.6401
ENSG00000169439,SDC2,117,-0.2104,14,-3.2887,86,-0.6827,269,1.14269,165,0.32735,137,0.06826
ENSG00000180543,TSPYL5,117,0.66448,44,-0.8467,25,-1.6852,101,0.41567,62,-0.3397,83,0.24095
ENSG00000147649,MTDH,117,-0.8884,14,-3.9315,289,0.52116,324,0.70725,201,-0.0630,223,0.23653
ENSG00000104341,LAPTM4B,117,-0.3159,14,-3.3877,134,-0.1056,235,0.79800,73,-1.0335,164,0.51291
ENSG00000156482,RPL30,117,-2.9548,233,-1.9457,1153,0.49652,619,-0.4846,2159,1.57201,837,-0.0322
ENSG00000132541,RIDA,117,0.26977,40,-1.3784,19,-2.4692,5,-4.2827,80,-0.3297,132,1.33369
ENSG00000164919,COX6C,117,-2.5391,1125,0.92640,679,0.10411,688,0.12352,606,-0.0751,631,-0.0273
ENSG00000147669,POLR2K,117,0.19469,14,-2.9133,148,0.57167,74,-0.5083,114,0.15356,111,0.23863
ENSG00000034677,RNF19A,117,0.50020,15,-2.5681,56,-0.6491,222,1.59335,110,0.39761,72,-0.5202
ENSG00000186106,ANKRD46,118,-0.1894,288,1.27461,22,-2.6526,118,-0.1924,33,-2.0812,145,0.32527
ENSG00000070756,PABPC1,117,-1.6380,14,-4.6562,436,0.37356,488,0.55573,931,1.67356,307,-0.3700
ENSG00000164924,YWHAZ,1304,1.05122,685,0.00053,493,-0.5113,426,-0.7344,475,-0.5669,691,0.03091
ENSG00000120963,ZNF706,117,-0.6977,841,2.75150,184,0.00020,105,-0.8696,227,0.33399,105,-1.4833
ENSG00000104490,NCALD,117,0.03646,70,-0.7614,47,-1.3380,218,1.04883,22,-2.4235,128,0.43399
ENSG00000048392,RRM2B,117,0.80884,14,-2.3615,53,-0.4347,114,0.75736,95,0.46558,65,-0.2686
ENSG00000104517,UBR5,117,0.40620,158,0.90346,30,-1.6720,179,1.10688,105,0.22520,71,-0.7190
ENSG00000155096,AZIN1,117,-0.9978,358,0.74966,277,0.33386,410,0.97880,148,-0.6436,198,-0.4038
ENSG00000155097,ATP6V1C1,117,-0.2612,18,-3.0571,37,-1.9871,123,-0.1916,55,-1.3942,188,1.41832
ENSG00000164929,BAALC,117,-1.9685,376,-0.2158,151,-1.5973,239,-0.9076,381,-0.1941,559,1.14374
ENSG00000164933,SLC25A32,117,1.56212,14,-1.7243,50,0.14416,0,-6.4331,52,0.19064,45,-0.0478
ENSG00000176406,RIMS2,117,0.66398,14,-2.4895,50,-0.6692,0,-7.1829,25,-1.7143,103,1.31133
ENSG00000164830,OXR1,117,0.05069,15,-3.0121,117,0.04663,3,-5.1497,101,-0.1843,144,1.02607
ENSG00000104408,EIF3E,117,-0.1205,78,-0.7510,91,-0.5052,150,0.27410,212,0.83589,124,-0.0627
ENSG00000104412,EMC2,117,0.61699,14,-2.5313,94,0.26299,93,0.25196,59,-0.4686,83,0.12645
ENSG00000120533,ENY2,117,0.01037,290,1.52188,70,-0.7742,90,-0.3929,129,0.16429,100,-0.4772
ENSG00000147654,EBAG9,117,1.33319,14,-1.9124,40,-0.4207,21,-1.3892,33,-0.6770,57,0.33913
ENSG00000147642,SYBU,117,-0.5886,132,-0.4086,22,-3.0371,256,0.64624,59,-1.6091,210,0.83764
ENSG00000164796,CSMD3,117,1.27640,14,-1.9599,27,-1.0709,170,1.95856,6,-3.1184,45,-0.5791
ENSG00000104447,TRPS1,117,1.05378,19,-1.7398,53,-0.2369,82,0.47036,38,-0.7396,61,-0.0219
ENSG00000147677,EIF3H,117,0.10639,14,-2.9944,143,0.42627,34,-1.7569,131,0.28287,125,0.50335
ENSG00000164754,RAD21,117,-1.4400,550,0.97683,301,-0.0034,215,-0.5285,215,-0.5234,318,0.18354
ENSG00000177570,SAMD12,117,1.46383,14,-1.8044,80,0.79719,0,-6.5112,13,-1.9751,51,0.18498
ENSG00000136960,ENPP2,117,-0.9980,14,-4.0368,1800,4.45684,238,0.08917,11,-4.4048,74,-2.5564
ENSG00000172172,MRPL13,117,1.50711,39,-0.3130,6,-3.0205,36,-0.3988,30,-0.6715,48,0.08089
ENSG00000136986,DERL1,117,1.32440,14,-1.9197,55,0.07541,59,0.17837,50,-0.0671,48,-0.3088
ENSG00000165156,ZHX1,117,0.32333,14,-2.7958,27,-1.9063,19,-2.3779,148,0.69814,117,0.84543
ENSG00000156804,FBXO32,117,0.85614,14,-2.3201,369,3.13700,34,-1.0792,60,-0.2132,33,-1.8302
ENSG00000176853,FAM91A1,117,1.17879,14,-2.0422,116,1.15540,50,-0.2108,47,-0.2833,48,-0.5027
ENSG00000164983,TMEM65,1513,4.48720,14,-3.7748,38,-2.3693,91,-1.1047,22,-3.1428,81,-2.0364
ENSG00000170881,RNF139,117,0.63443,305,2.38026,48,-0.7489,131,0.81726,34,-1.2583,44,-1.5131
ENSG00000147684,NDUFB9,117,-0.7682,104,-0.9416,112,-0.8356,158,-0.3072,129,-0.6185,242,0.95924
ENSG00000170873,MTSS1,117,0.75146,14,-2.4120,64,-0.2052,73,-0.0023,61,-0.2748,79,0.24713
ENSG00000104549,SQLE,117,-0.0635,202,0.81600,358,1.82562,175,0.57597,48,-1.4040,80,-1.1566
ENSG00000164961,WASHC5,192,2.30707,14,-1.8858,41,-0.3491,0,-6.5907,28,-0.8933,48,-0.1872
ENSG00000153310,FAM49B,117,0.95844,14,-2.2311,110,0.85592,22,-1.6174,49,-0.4357,66,0.08648
ENSG00000153317,ASAP1,117,0.18381,14,-2.9232,124,0.28016,16,-2.7436,132,0.38005,121,0.57532
ENSG00000132294,EFR3A,117,-0.3935,187,0.33794,43,-1.9036,108,-0.5182,100,-0.6411,180,0.69412
ENSG00000184156,KCNQ3,117,0.97590,16,-2.0315,31,-1.1117,0,-6.5235,31,-1.1135,82,1.06047
ENSG00000129292,PHF20L1,117,0.35356,141,0.65122,194,1.18928,59,-0.7136,87,-0.1113,75,-0.6637
ENSG00000104419,NDRG1,117,-0.9416,14,-3.9826,919,2.58812,70,-1.7144,124,-0.8548,193,-0.3651
ENSG00000131773,KHDRBS3,117,1.40794,14,-1.8504,21,-1.3172,34,-0.5996,26,-0.9896,55,0.37910
ENSG00000167632,TRAPPC9,117,1.43491,61,0.34375,12,-2.1179,110,1.32588,51,0.04216,34,-1.0250
ENSG00000123908,AGO2,117,0.55513,348,2.55792,77,-0.1130,99,0.29143,49,-0.8058,43,-1.6640
ENSG00000169398,PTK2,117,-0.2789,193,0.51039,321,1.37009,160,0.20617,125,-0.1773,109,-0.7397
ENSG00000181790,ADGRB1,117,0.72611,22,-1.7980,15,-2.4018,0,-7.1288,42,-0.8691,100,1.33074
ENSG00000180155,LYNX1,117,-0.5352,166,0.00280,84,-1.0312,116,-0.5506,109,-0.6506,199,0.74885
ENSG00000160932,LY6E,117,0.07415,344,1.91670,9,-3.6365,32,-1.8740,256,1.37287,83,-0.8621
ENSG00000176956,LY6H,117,-1.2341,276,0.07699,26,-3.4198,118,-1.2285,143,-0.9342,354,1.37532
ENSG00000158106,RHPN1,117,1.63473,14,-1.6657,0,-6.5748,95,1.25687,42,-0.0879,37,-0.5213
ENSG00000104529,EEF1D,1411,3.15442,14,-4.2617,121,-1.1784,177,-0.6064,355,0.48287,153,-1.4407
ENSG00000180900,SCRIB,117,1.62246,14,-1.6756,17,-1.4130,82,0.98944,47,0.09644,36,-0.6058
ENSG00000179950,PUF60,117,-0.2793,332,1.43476,102,-0.4886,226,0.77309,88,-0.7177,117,-0.5700
ENSG00000185189,NRBP2,330,1.23323,224,0.57655,448,1.78986,315,1.15379,41,-1.9945,73,-1.8853
ENSG00000178209,PLEC,117,-0.4396,14,-3.5043,38,-2.1224,471,1.88722,241,0.70317,141,-0.3225
ENSG00000178719,GRINA,117,-0.7020,14,-3.7460,115,-0.7328,154,-0.2796,124,-0.6137,242,1.19925
ENSG00000197858,GPAA1,117,0.49769,193,1.34024,173,1.15370,105,0.32705,102,0.27667,48,-1.5114
ENSG00000179091,CYC1,117,-0.2374,227,0.82164,114,-0.2782,132,-0.0526,58,-1.3116,141,0.12557
ENSG00000179632,MAF1,117,1.19250,17,-1.7605,4,-3.6625,71,0.35485,63,0.16625,58,0.08747
ENSG00000179832,MROH1,117,1.05970,254,2.52999,30,-1.1006,33,-0.9393,17,-1.8635,40,-1.1544
ENSG00000185122,HSF1,117,0.96877,14,-2.2221,34,-0.9704,49,-0.4195,141,1.28416,60,-0.2506
ENSG00000160948,VPS28,117,-0.2466,307,1.33029,68,-1.0663,95,-0.5720,165,0.29632,128,-0.2360
ENSG00000187954,CYHR1,117,0.56646,14,-2.5764,61,-0.4689,229,1.72615,68,-0.2994,71,-0.4583
ENSG00000167702,KIFC2,117,1.26433,14,-1.9700,0,-6.8716,75,0.51863,24,-1.2333,60,0.37512
ENSG00000161016,RPL8,117,-2.2041,120,-2.1673,408,-0.3369,483,-0.0731,1184,1.41291,537,0.21619
ENSG00000182307,C8orf33,117,0.75847,14,-2.4059,22,-1.7986,14,-2.4256,108,0.62541,86,0.63363
ENSG00000181404,WASHC1,117,0.67632,14,-2.4785,112,0.60383,130,0.85053,42,-0.9204,72,-0.2014
ENSG00000080503,SMARCA2,117,-0.5588,26,-2.7749,67,-1.3911,208,0.33540,163,-0.0486,205,0.81738
ENSG00000080298,RFX3,117,0.35302,110,0.25667,1,-6.0735,477,3.01002,30,-1.7286,56,-1.3962
ENSG00000106688,SLC1A1,117,1.70578,48,0.18102,0,-6.5041,0,-5.6259,36,-0.2420,44,0.12136
ENSG00000106993,CDC37L1,117,0.51521,325,2.35992,17,-2.3937,0,-6.5608,29,-1.6056,75,-0.3707
ENSG00000147853,AK3,117,-0.4380,262,0.84613,355,1.37036,120,-0.4032,33,-2.3186,140,-0.3461
ENSG00000183354,KIAA2026,117,0.26491,14,-2.8490,88,-0.1831,31,-1.7253,105,0.09826,119,0.73344
ENSG00000137040,RANBP6,117,0.74964,14,-2.4136,1,-6.3088,18,-2.0650,144,1.09587,84,0.50722
ENSG00000137038,DMAC1,117,0.27754,17,-2.6038,116,0.25953,113,0.21389,32,-1.6997,112,0.50543
ENSG00000153707,PTPRD,117,-0.2953,14,-3.3683,393,1.72077,56,-1.3966,74,-0.9995,149,0.18953
ENSG00000107186,MPDZ,117,-0.1365,14,-3.2196,161,0.36819,482,2.32741,55,-1.2905,101,-0.7179
ENSG00000147862,NFIB,117,-0.6487,14,-3.7025,163,-0.1382,399,1.33120,200,0.18057,178,-0.0055
ENSG00000175893,ZDHHC21,117,0.76506,14,-2.4000,14,-2.4136,64,-0.1952,84,0.23489,83,0.48611
ENSG00000155158,TTC39B,117,1.12065,14,-2.0916,27,-1.2027,37,-0.7014,43,-0.4918,67,0.48698
ENSG00000164975,SNAPC3,117,1.12378,14,-2.0889,21,-1.5509,79,0.46580,18,-1.7432,65,0.38015
ENSG00000164985,PSIP1,117,-1.7562,717,1.06460,351,-0.0989,274,-0.4787,308,-0.3005,388,0.13450
ENSG00000107295,SH3GL2,117,0.81241,14,-2.3584,6,-3.4675,107,0.67044,51,-0.4905,79,0.40503
ENSG00000155876,RRAGA,117,-0.5176,14,-3.5780,90,-0.9124,256,0.71803,233,0.56827,179,0.33084
ENSG00000137154,RPS6,117,-2.8872,809,0.00472,700,-0.2231,650,-0.3374,1706,1.23371,815,0.03233
ENSG00000155886,SLC24A2,117,-0.1690,15,-3.2083,325,1.51955,24,-2.5252,108,-0.2915,140,0.24545
ENSG00000188352,FOCAD,117,1.80821,14,-1.5283,0,-6.4412,26,-0.6714,24,-0.7922,43,0.23947
ENSG00000198642,KLHL9,117,0.44059,85,-0.0750,38,-1.2898,161,0.96911,108,0.31149,79,-0.3559
ENSG00000107105,ELAVL2,117,-0.7725,181,-0.1059,9,-4.4268,34,-2.5789,72,-1.5086,273,1.71616
ENSG00000120162,MOB3B,117,0.95272,14,-2.2360,326,2.96439,58,-0.1743,49,-0.4395,31,-1.8550
ENSG00000147894,C9orf72,117,0.78414,14,-2.3832,19,-1.9900,264,2.26781,67,-0.1145,55,-0.8147
ENSG00000122729,ACO1,117,1.62970,14,-1.6695,15,-1.6206,88,1.11548,21,-1.1442,39,-0.3705
ENSG00000197579,TOPORS,117,1.81795,14,-1.5206,36,-0.1575,14,-1.5359,12,-1.7472,41,0.06617
ENSG00000165264,NDUFB6,117,-0.0345,58,-1.1043,178,0.63212,122,0.02330,46,-1.4397,131,0.32849
ENSG00000086061,DNAJA1,117,-1.2760,29,-3.3228,258,-0.0719,374,0.51711,269,-0.0070,314,0.58304
ENSG00000122692,SMU1,117,0.85664,14,-2.3197,85,0.33543,161,1.40213,70,0.02292,54,-0.7191
ENSG00000107262,BAG1,117,0.09119,17,-2.7634,97,-0.1960,80,-0.5022,146,0.44187,124,0.43787
ENSG00000086065,CHMP5,117,-0.2203,76,-0.8737,87,-0.6776,58,-1.2952,138,0.03502,163,0.77595
ENSG00000086102,NFX1,117,1.21995,32,-0.8317,84,0.66483,42,-0.4143,22,-1.3960,53,-0.1759
ENSG00000107341,UBE2R2,117,0.23187,14,-2.8792,171,0.85022,112,0.15552,89,-0.1976,101,0.01064
ENSG00000137073,UBAP2,117,1.19013,14,-2.0326,52,-0.1263,16,-1.9231,71,0.36330,58,0.10841
ENSG00000165006,UBAP1,117,0.63761,14,-2.5129,48,-0.7566,76,-0.0438,73,-0.1214,88,0.41522
ENSG00000164978,NUDT2,117,1.58708,14,-1.7041,13,-1.8656,95,1.20535,28,-0.7132,39,-0.4384
ENSG00000164976,MYORG,117,0.79481,134,1.02333,38,-0.9547,154,1.26415,22,-1.7913,56,-0.7272
ENSG00000164972,C9orf24,117,-0.1671,14,-3.2482,3,-5.2748,1211,5.21524,51,-1.4346,24,-3.5135
ENSG00000164970,FAM219A,117,-0.2299,512,2.32950,105,-0.4025,18,-2.9671,52,-1.4629,118,-0.4469
ENSG00000168913,ENHO,117,-1.9809,1369,1.96571,125,-1.8800,143,-1.6828,408,-0.0992,437,0.01333
ENSG00000122756,CNTFR,117,1.58011,14,-1.7097,0,-6.6176,42,-0.1349,16,-1.5575,51,0.41969
ENSG00000137100,DCTN3,117,0.38301,141,0.67936,64,-0.5685,27,-1.8551,29,-1.7435,104,0.46012
ENSG00000147955,SIGMAR1,117,0.39813,298,2.03403,29,-1.7364,100,0.15388,59,-0.6562,70,-0.7821
ENSG00000187186,AL162231.1,117,1.33421,14,-1.9116,19,-1.4909,16,-1.7739,40,-0.4115,60,0.52802
ENSG00000122733,PHF24,117,1.07989,43,-0.5262,39,-0.6725,22,-1.4920,52,-0.2325,64,0.23522
ENSG00000165280,VCP,117,-0.9729,527,1.44734,253,0.21706,221,0.00220,146,-0.6361,198,-0.3538
ENSG00000165283,STOML2,117,0.87299,14,-2.3054,27,-1.4025,53,-0.3832,105,0.69637,72,0.17451
ENSG00000005238,FAM214B,117,0.93835,14,-2.2485,102,0.71147,85,0.40186,5,-3.5972,66,0.03133
ENSG00000198853,RUSC2,117,0.20032,158,0.68308,85,-0.2978,30,-1.8559,37,-1.5639,116,0.43863
ENSG00000107140,TESK1,117,0.88425,14,-2.2956,1,-6.0002,108,0.74662,47,-0.5703,75,0.38661
ENSG00000159884,CCDC107,117,1.75577,14,-1.5695,36,-0.2212,20,-1.1106,37,-0.1877,39,-0.2033
ENSG00000198467,TPM2,117,0.54206,14,-2.5983,11,-2.9178,123,0.62008,556,3.76440,26,-2.6615
ENSG00000107175,CREB3,117,0.81097,14,-2.3597,7,-3.3970,83,0.24633,22,-1.7769,87,0.82959
ENSG00000070610,GBA2,117,0.92314,14,-2.2617,24,-1.5238,86,0.42264,38,-0.8359,73,0.38636
ENSG00000137133,HINT2,117,1.47780,14,-1.7929,49,0.02594,75,0.71789,30,-0.7415,42,-0.4506
ENSG00000137103,TMEM8B,117,0.54572,267,1.99614,42,-1.0312,84,0.02083,40,-1.1060,64,-0.7799
ENSG00000122705,CLTA,117,-0.9553,201,-0.1298,281,0.39929,230,0.08338,107,-1.0952,241,0.36203
ENSG00000159921,GNE,117,1.54728,14,-1.7363,54,0.24221,0,-6.4448,51,0.14306,45,-0.0542
ENSG00000137075,RNF38,117,1.02299,14,-2.1753,81,0.41276,50,-0.3404,76,0.30205,59,-0.2040
ENSG00000196092,PAX5,117,0.22597,160,0.73483,45,-1.2228,0,-7.5723,77,-0.4236,117,0.54307
ENSG00000281649,EBLN3P,117,0.93821,14,-2.2486,81,0.33893,120,0.97982,47,-0.5081,58,-0.3836
ENSG00000137106,GRHPR,117,0.85013,14,-2.3253,170,1.49352,20,-1.8573,74,0.11294,62,-0.3492
ENSG00000175768,TOMM5,117,0.57147,14,-2.5719,30,-1.5352,34,-1.3378,100,0.31543,98,0.73126
ENSG00000122741,DCAF10,117,1.53961,14,-1.7425,52,0.17275,0,-6.4506,54,0.22691,46,-0.0531
ENSG00000107242,PIP5K1B,117,1.94691,14,-1.4209,0,-6.3371,13,-1.5234,12,-1.6901,41,0.39785
ENSG00000119139,TJP2,117,1.00600,14,-2.1899,12,-2.4495,52,-0.3045,93,0.62896,67,0.20790
ENSG00000135063,FAM189A2,117,1.14343,14,-2.0722,0,-6.9717,235,2.47256,38,-0.6596,42,-0.9445
ENSG00000107282,APBA1,117,0.61277,14,-2.5347,71,-0.1867,0,-7.2274,107,0.46407,93,0.57893
ENSG00000188647,PTAR1,117,0.58607,288,2.19668,3,-4.7977,140,0.88660,46,-0.8543,54,-1.1263
ENSG00000119138,KLF9,117,0.59379,14,-2.5520,31,-1.4516,204,1.54318,210,1.60203,56,-1.0333
ENSG00000083067,TRPM3,1471,3.45404,372,0.66744,0,-8.5182,0,-8.8418,27,-3.2640,153,-1.2846
ENSG00000107362,ABHD17B,1489,4.72771,14,-3.6760,227,0.41577,21,-3.1219,51,-1.8549,43,-3.0652
ENSG00000107372,ZFAND5,117,-1.3845,443,0.67737,158,-0.9350,335,0.22535,302,0.05994,305,0.16841
ENSG00000165092,ALDH1A1,117,0.27097,14,-2.8435,57,-0.8386,78,-0.3557,286,1.80013,90,-0.2919
ENSG00000135046,ANXA1,117,-0.5538,14,-3.6123,14,-3.6264,1525,5.09390,267,0.75160,10,-5.1523
ENSG00000135002,RFK,117,-0.3539,69,-1.1646,69,-1.1564,65,-1.2418,188,0.38871,180,0.82077
ENSG00000106772,PRUNE2,117,-0.1651,14,-3.2463,186,0.56808,103,-0.3604,97,-0.4568,149,0.52649
ENSG00000197969,VPS13A,117,1.36260,14,-1.8879,0,-6.7879,49,-0.0715,62,0.29694,53,0.13350
ENSG00000156052,GNAQ,117,-1.0751,36,-2.8037,291,0.32827,154,-0.6629,215,-0.1483,289,0.82906
ENSG00000135069,PSAT1,117,-0.7451,14,-3.7943,367,1.07675,707,2.30101,81,-1.2966,142,-0.8564
ENSG00000106829,TLE4,117,0.36958,310,2.07814,154,0.81815,80,-0.2211,69,-0.4679,55,-1.4081
ENSG00000135018,UBQLN1,117,-0.5036,14,-3.5648,223,0.50933,160,-0.0241,166,0.03951,181,0.40787
ENSG00000165113,GKAP1,117,1.19263,14,-2.0305,64,0.19139,61,0.12340,62,0.15032,51,-0.3098
ENSG00000165119,HNRNPK,117,-2.1330,352,-0.4869,507,0.07872,936,1.08476,493,0.03366,483,0.00632
ENSG00000148053,NTRK2,117,-2.7778,1218,0.78669,227,-1.8068,1310,0.90861,635,-0.2583,783,0.15754
ENSG00000135049,AGTPBP1,117,0.68327,14,-2.4637,75,-0.0345,11,-2.7923,76,-0.0040,89,0.59416
ENSG00000135040,NAA35,117,1.22468,65,0.26027,10,-2.5501,99,0.94273,77,0.51309,42,-0.7883
ENSG00000135052,GOLM1,117,-0.6584,68,-1.4628,115,-0.6923,401,1.32881,107,-0.7998,192,0.25040
ENSG00000135070,ISCA1,117,-0.1540,14,-3.2360,143,0.15674,152,0.26120,116,-0.1636,144,0.40497
ENSG00000196730,DAPK1,117,1.02753,155,1.51999,10,-2.6964,62,-0.0015,23,-1.4975,54,-0.4359
ENSG00000135047,CTSL,117,0.38483,16,-2.6128,53,-0.8493,284,1.92268,127,0.51047,72,-0.7153
ENSG00000106723,SPIN1,117,-0.9514,178,-0.3139,80,-1.5233,166,-0.4225,239,0.14876,262,0.74537
ENSG00000148082,SHC3,117,0.62560,248,1.95217,27,-1.5927,34,-1.2843,14,-2.5162,73,-0.2780
ENSG00000187742,SECISBP2,117,0.76356,344,2.82047,36,-1.0797,35,-1.1087,54,-0.4742,41,-1.4931
ENSG00000187764,SEMA4D,117,-0.8332,14,-3.8786,1447,4.02848,30,-2.8213,50,-2.0840,108,-1.6110
ENSG00000165023,DIRAS2,117,1.30252,14,-1.9380,64,0.30502,36,-0.5770,4,-3.7144,57,0.27234
ENSG00000148090,AUH,117,0.43004,441,2.93165,2,-5.2247,25,-1.9176,66,-0.4608,60,-1.1098
ENSG00000090054,SPTLC1,117,0.86099,14,-2.3159,74,0.11984,65,-0.0899,48,-0.5622,72,0.18275
ENSG00000196305,IARS,117,0.69398,14,-2.4629,38,-1.0527,95,0.35951,97,0.39064,78,0.11543
ENSG00000131669,NINJ1,117,0.58634,14,-2.5586,44,-0.9465,90,0.15621,94,0.23047,88,0.29040
ENSG00000165238,WNK2,117,0.46544,14,-2.6671,48,-0.9011,243,1.72497,24,-1.9569,86,-0.0552
ENSG00000188938,FAM120AOS,117,1.30273,14,-1.9378,23,-1.2299,8,-2.7348,31,-0.8217,63,0.69555
ENSG00000048828,FAM120A,117,0.35485,108,0.22468,32,-1.6372,104,0.16718,141,0.65121,89,-0.1733
ENSG00000197724,PHF2,117,1.56117,19,-1.3104,75,0.78293,34,-0.4462,87,1.03182,31,-1.0789
ENSG00000148110,MFSD14B,117,0.90725,193,1.79318,49,-0.4791,28,-1.3199,51,-0.4143,52,-0.7485
ENSG00000185920,PTCH1,117,1.69377,14,-1.6186,3,-3.6271,59,0.51930,48,0.18213,39,-0.3241
ENSG00000130956,HABP4,117,-0.6288,19,-3.3187,88,-1.0535,14,-3.6775,224,0.38434,236,1.34356
ENSG00000136936,XPA,137,1.81627,14,-1.7515,0,-6.6583,62,0.46120,14,-1.7705,47,0.05825
ENSG00000136938,ANP32B,117,-0.5020,14,-3.5632,134,-0.2936,76,-1.1462,283,0.90679,188,0.58832
ENSG00000136928,GABBR2,117,-0.1341,386,1.88275,28,-2.2588,6,-4.5175,35,-1.9438,137,0.26228
ENSG00000106803,SEC61B,117,0.41052,193,1.24543,111,0.32080,110,0.30429,124,0.50755,61,-1.0852
ENSG00000241697,TMEFF1,117,-0.3308,26,-2.5387,156,0.11560,1,-6.4939,28,-2.4596,201,1.60894
ENSG00000136897,MRPL50,117,1.36100,14,-1.8893,10,-2.4660,68,0.44932,45,-0.2085,52,0.02297
ENSG00000165152,TMEM246,117,-0.3991,550,2.25010,78,-1.0219,62,-1.3511,53,-1.6015,137,-0.3279
ENSG00000155827,RNF20,117,0.24726,370,2.28469,55,-0.9260,100,-0.0021,55,-0.9188,72,-0.9460
