Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to8,Feature log2 fold change topic 6to8,Feature count topic 9to10,Feature log2 fold change topic 9to10
ENSG00000172586,CHCHD1,201,2.10942,12,-2.4519,39,-0.7266,54,-0.1977,76,0.33753,42,-0.7354,55,-0.2176
ENSG00000148660,CAMK2G,201,1.08714,66,-0.7323,254,1.51767,34,-1.7179,42,-1.4045,102,-0.0667,74,-0.5992
ENSG00000035403,VCL,201,2.10232,40,-0.6950,26,-1.3494,197,2.05770,5,-3.6814,27,-1.5072,35,-0.9424
ENSG00000156650,KAT6B,201,1.60755,131,0.82582,1,-5.8153,54,-0.6075,4,-4.1798,86,0.17573,71,-0.1847
ENSG00000156671,SAMD8,201,1.63931,12,-2.7269,22,-1.9218,24,-1.7886,135,0.90479,74,-0.1165,82,0.09895
ENSG00000165637,VDAC2,201,0.74334,51,-1.4213,294,1.42124,88,-0.5870,94,-0.4875,93,-0.6251,137,0.12530
ENSG00000156113,KCNMA1,201,2.01646,24,-1.5049,51,-0.3594,18,-1.9011,30,-1.1693,68,0.10561,58,-0.1785
ENSG00000138326,RPS24,201,-3.5175,492,-2.2081,434,-2.3952,4756,1.39849,1453,-0.5794,2402,0.28674,3224,0.82635
ENSG00000108175,ZMIZ1,201,1.69460,49,-0.6878,121,0.77298,92,0.30942,92,0.31883,42,-1.0959,38,-1.1440
ENSG00000108179,PPIF,201,1.11464,20,-2.4493,58,-0.8942,54,-1.0196,185,0.96376,93,-0.2204,120,0.26269
ENSG00000165424,ZCCHC24,201,0.70380,72,-0.9352,7,-4.2977,121,-0.1257,327,1.57277,129,-0.0321,98,-0.5020
ENSG00000122359,ANXA11,201,2.15861,7,-3.0893,8,-2.9548,161,1.70446,14,-2.2155,40,-0.7597,45,-0.5004
ENSG00000122378,PRXL2A,201,-0.7395,102,-1.7652,235,-0.5002,201,-0.7404,166,-1.0292,430,0.63641,516,0.90790
ENSG00000165678,GHITM,201,-0.1529,166,-0.4523,665,1.94606,205,-0.1272,156,-0.5487,153,-0.7177,182,-0.3434
ENSG00000107771,CCSER2,201,0.72780,31,-2.1703,80,-0.7416,89,-0.5905,74,-0.8576,112,-0.2926,241,1.24757
ENSG00000122367,LDB3,201,2.11058,25,-1.3512,10,-2.6480,7,-3.2281,218,2.28156,22,-1.8257,45,-0.5451
ENSG00000173267,SNCG,201,-0.4803,167,-0.7704,1387,3.21163,99,-1.5547,51,-2.5251,191,-0.6843,125,-1.3041
ENSG00000148671,ADIRF,201,0.02160,35,-2.6309,39,-2.4631,482,1.52797,59,-1.8583,251,0.50836,209,0.08971
ENSG00000148672,GLUD1,201,-0.0865,86,-1.3833,232,0.14278,60,-1.9382,137,-0.6827,315,0.89673,232,0.16077
ENSG00000138138,ATAD1,201,1.95910,26,-1.4523,132,1.15020,32,-1.1420,48,-0.5169,34,-1.2247,62,-0.1247
ENSG00000171862,PTEN,201,1.28476,46,-1.1216,105,0.17705,121,0.40799,20,-2.3465,57,-0.9510,139,0.74630
ENSG00000107796,ACTA2,201,1.33425,21,-2.1845,12,-3.0060,611,4.14694,22,-2.1437,8,-3.8472,12,-3.1664
ENSG00000138135,CH25H,201,2.24572,28,-1.1404,18,-1.7279,34,-0.8160,84,0.59561,43,-0.5903,43,-0.5054
ENSG00000107798,LIPA,201,1.52859,27,-1.7234,21,-2.0454,53,-0.6837,284,2.22938,35,-1.5547,68,-0.3504
ENSG00000180628,PCGF5,201,1.22788,30,-1.7977,72,-0.4621,49,-1.0635,90,-0.1299,94,-0.0723,124,0.45816
ENSG00000119938,PPP1R3C,201,2.15816,19,-1.7620,10,-2.6593,7,-3.1789,5,-3.5414,87,0.80975,51,-0.2986
ENSG00000107854,TNKS2,201,2.50547,19,-1.5083,46,-0.1932,34,-0.6407,57,0.17057,32,-0.8732,31,-0.8785
ENSG00000148690,FRA10AC1,201,0.44419,70,-1.2008,72,-1.1647,93,-0.7855,119,-0.3920,203,0.62578,183,0.32649
ENSG00000108239,TBC1D12,201,2.10202,10,-2.6816,3,-4.1363,21,-1.6612,150,1.50853,37,-0.9630,62,-0.0055
ENSG00000095637,SORBS1,201,0.88553,30,-2.0821,21,-2.5577,102,-0.2253,47,-1.3981,162,0.70788,146,0.38855
ENSG00000197430,OPALIN,201,1.65658,21,-1.9513,14,-2.5680,4,-4.2709,151,1.11992,76,-0.0406,77,-0.0008
ENSG00000077147,TM9SF3,201,0.77283,50,-1.4172,142,0.18806,122,-0.0465,131,0.06324,107,-0.3292,147,0.27819
ENSG00000171314,PGAM1,201,-0.7246,182,-0.8811,1076,2.18867,156,-1.1122,274,-0.2438,263,-0.3897,260,-0.3631
ENSG00000172987,HPSE2,201,2.32628,15,-1.9470,4,-3.8514,11,-2.4809,6,-3.3511,79,0.78224,42,-0.4809
ENSG00000120053,GOT1,201,0.89552,77,-0.6610,429,2.36692,55,-1.1702,31,-2.0011,86,-0.6035,61,-1.0966
ENSG00000196072,BLOC1S2,201,1.65661,36,-1.1599,191,1.55394,31,-1.3936,53,-0.5871,45,-1.0000,62,-0.3784
ENSG00000099194,SCD,201,-2.3711,422,-1.2699,416,-1.2936,158,-2.7300,3002,2.03531,1214,0.51427,875,-0.1636
ENSG00000235823,OLMALINC,201,1.02049,15,-2.9756,26,-2.1444,9,-3.6131,197,0.98100,121,0.21310,140,0.46723
ENSG00000166136,NDUFB8,201,-0.4295,150,-0.8857,401,0.68832,281,0.10164,329,0.35502,294,0.22234,199,-0.4919
ENSG00000119906,SLF2,201,2.17236,21,-1.5996,14,-2.1326,25,-1.3619,60,0.00485,45,-0.5639,72,0.33488
ENSG00000055950,MRPL43,201,1.74999,17,-2.2027,55,-0.4511,46,-0.7256,98,0.45692,65,-0.2504,62,-0.2971
ENSG00000166171,DPCD,201,2.39261,19,-1.5759,63,0.22949,22,-1.4071,22,-1.3878,50,-0.1826,34,-0.8033
ENSG00000107829,FBXW4,201,1.50128,34,-1.3793,14,-2.6608,99,0.26420,82,-0.0353,95,0.26985,61,-0.5452
ENSG00000198408,OGA,201,0.57944,61,-1.2815,173,0.32751,69,-1.0997,46,-1.7062,172,0.42402,173,0.37036
ENSG00000166197,NOLC1,201,1.75323,28,-1.4565,75,0.02297,40,-0.9253,22,-1.8163,60,-0.4090,95,0.47056
ENSG00000107872,FBXL15,201,2.14336,47,-0.4059,132,1.31290,43,-0.5541,18,-1.8216,33,-1.1077,33,-1.0111
ENSG00000107874,CUEDC2,201,1.34938,36,-1.4026,79,-0.2280,64,-0.5480,122,0.48431,74,-0.4039,92,0.02296
ENSG00000138107,ACTR1A,201,1.04323,37,-1.6479,250,1.43672,84,-0.3995,136,0.38163,73,-0.7558,76,-0.5993
ENSG00000171206,TRIM8,201,2.02537,20,-1.7302,34,-0.9881,65,0.02493,58,-0.1679,62,-0.0620,39,-0.8677
ENSG00000138175,ARL3,201,0.67007,39,-1.8690,93,-0.5782,72,-0.9590,44,-1.6918,181,0.67367,172,0.47311
ENSG00000166272,WBP1L,201,2.32614,31,-0.9123,43,-0.4242,75,0.46740,36,-0.6994,53,-0.1249,8,-2.9840
ENSG00000166275,BORCS7,201,0.65473,26,-2.4992,98,-0.4989,103,-0.4269,87,-0.6940,164,0.42421,171,0.43981
ENSG00000076685,NT5C2,201,2.18658,26,-1.2415,51,-0.2495,26,-1.2622,37,-0.7331,42,-0.6905,65,0.14853
ENSG00000148798,INA,201,0.61305,74,-0.9773,525,2.45471,23,-2.6632,25,-2.5609,113,-0.3936,97,-0.6059
ENSG00000173915,ATP5MD,201,-1.2702,147,-1.7420,586,0.40271,498,0.13669,650,0.57483,522,0.27862,464,0.02539
ENSG00000065613,SLK,201,1.59949,36,-1.2024,30,-1.5112,89,0.18790,39,-1.1096,59,-0.5657,111,0.62793
ENSG00000148834,GSTO1,201,0.87366,55,-1.1866,155,0.43551,154,0.42501,116,-0.0384,104,-0.2647,97,-0.3571
ENSG00000148700,ADD3,201,-0.3925,80,-1.7895,66,-2.0824,134,-1.0187,152,-0.8284,390,0.95450,388,0.78222
ENSG00000119950,MXI1,201,0.90988,38,-1.6864,27,-2.2139,99,-0.2603,113,-0.0408,102,-0.2627,189,0.94535
ENSG00000108055,SMC3,201,1.50590,5,-4.0303,20,-2.1193,64,-0.4303,18,-2.3020,76,-0.2017,150,1.16219
ENSG00000150593,PDCD4,201,1.79805,20,-1.9529,55,-0.4308,71,-0.0299,5,-3.7848,45,-0.8803,116,0.92748
ENSG00000214413,BBIP1,201,2.29691,5,-3.4376,26,-1.1963,47,-0.2895,73,0.40006,31,-1.1212,61,0.12860
ENSG00000108061,SHOC2,201,1.31894,68,-0.4896,180,1.11740,69,-0.4694,4,-4.4194,53,-1.0310,122,0.51022
ENSG00000165813,CCDC186,201,2.03569,18,-1.9197,16,-2.0383,20,-1.7455,13,-2.3841,56,-0.2562,101,0.88030
ENSG00000099204,ABLIM1,201,0.45766,51,-1.6711,63,-1.3583,231,0.69186,41,-1.9825,177,0.32308,201,0.51949
ENSG00000165868,HSPA12A,201,1.93995,40,-0.7994,214,2.06396,21,-1.7861,6,-3.6299,40,-0.9853,35,-1.0790
ENSG00000187164,SHTN1,201,-0.2661,141,-0.8183,85,-1.5811,38,-2.7425,344,0.60122,227,-0.0997,446,1.25736
ENSG00000165646,SLC18A2,201,1.05643,28,-2.0448,824,4.89028,3,-5.0157,0,-9.6705,4,-5.0018,1,-6.8723
ENSG00000165650,PDZD8,201,1.69770,18,-2.1841,85,0.18398,27,-1.5808,81,0.10727,51,-0.7555,96,0.44533
ENSG00000107560,RAB11FIP2,201,2.37790,11,-2.3916,27,-1.0616,38,-0.5837,33,-0.8023,44,-0.4254,52,-0.0752
ENSG00000177640,CASC2,201,2.53205,35,-0.5861,1,-4.9073,28,-0.9330,3,-4.1573,50,-0.0287,46,-0.1958
ENSG00000165669,FAM204A,201,1.00036,12,-3.2394,41,-1.5108,119,0.12481,64,-0.8527,116,0.09859,159,0.69718
ENSG00000151893,CACUL1,201,2.39483,31,-0.8803,57,0.07158,37,-0.5791,18,-1.6898,34,-0.8595,48,-0.2259
ENSG00000107581,EIF3A,201,-0.2595,82,-1.6190,125,-0.9924,240,0.01860,150,-0.7143,272,0.29210,378,0.90269
ENSG00000119979,DENND10,201,2.21256,15,-2.0876,26,-1.2348,47,-0.3477,57,-0.0564,39,-0.7791,63,0.11315
ENSG00000165672,PRDX3,201,1.18170,41,-1.3712,260,1.65995,77,-0.3998,70,-0.5438,56,-1.0608,89,-0.2001
ENSG00000148908,RGS10,201,1.73498,31,-1.3175,11,-2.8277,94,0.37354,47,-0.7011,86,0.31118,50,-0.6802
ENSG00000151923,TIAL1,201,1.85395,19,-1.9716,43,-0.7712,45,-0.6927,82,0.24745,46,-0.7772,85,0.36760
ENSG00000151929,BAG3,201,1.49531,14,-2.7002,66,-0.3706,91,0.12135,40,-1.1613,83,-0.0311,90,0.13060
ENSG00000198825,INPP5F,201,0.26593,214,0.36577,718,2.70352,12,-3.9029,40,-2.2046,121,-0.6599,79,-1.2901
ENSG00000066468,FGFR2,201,0.56435,41,-1.9059,35,-2.1326,29,-2.4116,688,3.06509,86,-0.9429,86,-0.8637
ENSG00000107669,ATE1,201,2.15018,19,-1.7543,45,-0.4646,47,-0.3892,30,-1.0671,43,-0.6386,66,0.16460
ENSG00000107679,PLEKHA1,201,2.18528,17,-1.8507,58,-0.0435,16,-1.9969,110,1.02723,22,-1.7380,63,0.10176
ENSG00000166033,HTRA1,201,-0.7807,206,-0.7429,796,1.50464,145,-1.2799,687,1.23359,331,-0.0030,144,-1.3946
ENSG00000196177,ACADSB,201,2.41881,12,-2.2573,47,-0.1991,8,-2.8026,14,-2.0395,28,-1.2091,86,0.89905
ENSG00000154473,BUB3,201,2.26355,14,-2.1176,77,0.47895,36,-0.7117,59,0.03836,31,-1.1473,47,-0.3395
ENSG00000121898,CPXM2,201,2.27617,18,-1.7246,10,-2.5298,5,-3.4888,25,-1.2691,87,0.95390,26,-1.3164
ENSG00000065154,OAT,201,1.02294,73,-0.6289,385,2.29134,29,-2.0022,85,-0.3970,56,-1.2146,74,-0.6698
ENSG00000107902,LHPP,201,-0.1643,77,-1.6218,53,-2.1849,96,-1.3014,795,2.31359,223,0.00226,169,-0.4820
ENSG00000019995,ZRANB1,201,2.29804,21,-1.4993,33,-0.8301,50,-0.1848,22,-1.4588,42,-0.5849,57,-0.0008
ENSG00000175029,CTBP2,201,2.44086,6,-3.2677,20,-1.5121,88,0.82616,35,-0.6526,20,-1.7295,61,0.25503
ENSG00000188690,UROS,201,1.82994,36,-1.0233,119,0.86456,43,-0.7843,64,-0.1586,53,-0.5502,42,-0.8855
ENSG00000107949,BCCIP,201,1.64625,13,-2.6590,20,-2.0277,38,-1.0938,15,-2.4908,52,-0.7635,167,1.57989
ENSG00000150760,DOCK1,201,2.09968,23,-1.5345,28,-1.2327,29,-1.1529,51,-0.2955,53,-0.3067,64,0.06575
ENSG00000170430,MGMT,201,2.37877,41,-0.4304,8,-2.7497,67,0.33635,59,0.11829,37,-0.7600,29,-1.0350
ENSG00000108010,GLRX3,201,2.27119,18,-1.7116,65,0.20662,79,0.51200,55,-0.0695,28,-1.3289,36,-0.7918
ENSG00000176171,BNIP3,201,0.22527,89,-1.0402,431,1.55384,37,-2.3511,84,-1.1365,197,0.24640,159,-0.1745
ENSG00000148826,NKX6-2,201,0.78694,61,-1.1079,39,-1.7911,29,-2.2178,627,3.17255,51,-1.6196,70,-0.9751
ENSG00000171798,KNDC1,201,2.37551,28,-1.0440,91,0.84458,1,-5.8050,13,-2.1227,50,-0.1979,32,-0.9024
ENSG00000130640,TUBGCP2,201,2.26050,32,-0.8876,95,0.82705,44,-0.4038,39,-0.5949,38,-0.8038,25,-1.3707
ENSG00000130643,CALY,201,-0.4889,264,-0.0624,1666,3.79148,30,-3.3170,25,-3.5895,137,-1.2813,74,-2.1213
ENSG00000127884,ECHS1,201,0.66448,39,-1.8815,244,0.99868,60,-1.2443,141,0.08065,131,-0.0568,133,-0.0219
ENSG00000177963,RIC8A,201,2.48306,20,-1.4275,51,-0.0282,37,-0.5217,50,-0.0596,49,-0.1378,8,-2.9950
ENSG00000185627,PSMD13,201,1.47078,34,-1.4174,201,1.47132,77,-0.1685,84,-0.0215,37,-1.5207,73,-0.2824
ENSG00000185201,IFITM2,201,0.37832,19,-3.1831,14,-3.5677,703,2.82211,95,-0.8010,91,-1.0405,143,-0.1871
ENSG00000185885,IFITM1,201,1.98371,0,-9.8133,0,-9.0986,365,3.48088,6,-3.5582,3,-4.7975,38,-0.9273
ENSG00000142089,IFITM3,201,-1.5143,94,-2.6431,108,-2.4381,2306,2.75157,227,-1.3325,486,-0.2046,494,-0.1522
ENSG00000182272,B4GALNT4,201,2.09040,32,-1.0045,90,0.60105,3,-4.2826,36,-0.8469,67,0.14344,30,-1.2193
ENSG00000185187,SIGIRR,201,2.15347,22,-1.5138,35,-0.8568,76,0.37292,43,-0.5201,47,-0.5017,43,-0.5726
ENSG00000023191,RNH1,201,1.12591,47,-1.2218,104,0.01251,93,-0.1668,200,1.11515,79,-0.5044,73,-0.5890
ENSG00000174775,HRAS,201,1.29075,51,-0.9343,161,0.89191,50,-0.9622,99,0.08263,66,-0.6770,89,-0.0941
ENSG00000177030,DEAF1,201,1.62914,26,-1.6566,114,0.61850,48,-0.7627,44,-0.8846,77,-0.0295,59,-0.4968
ENSG00000177156,TALDO1,201,0.79324,45,-1.5572,105,-0.2692,92,-0.4802,231,1.03663,118,-0.1025,108,-0.2565
ENSG00000177225,GATD1,201,1.56756,27,-1.6572,49,-0.7886,41,-1.0508,59,-0.4860,93,0.30028,76,-0.1111
ENSG00000184524,CEND1,201,0.64267,131,-0.0542,518,2.46327,39,-1.9031,57,-1.3484,77,-1.0528,91,-0.6958
ENSG00000177600,RPLP2,201,-2.7146,438,-1.5662,518,-1.3125,3163,1.66839,1347,0.17118,1380,0.27714,1153,-0.0885
ENSG00000177666,PNPLA2,201,2.65116,25,-1.0267,46,-0.0724,87,0.96860,52,0.10986,19,-1.7046,9,-2.5932
ENSG00000177697,CD151,201,1.58081,24,-1.8152,125,0.72437,169,1.25791,18,-2.2388,59,-0.6094,45,-0.9785
ENSG00000177700,POLR2L,201,-0.5554,72,-2.1002,255,-0.1847,535,1.04732,319,0.17303,277,-0.0714,326,0.23737
ENSG00000177830,CHID1,201,1.64676,57,-0.4840,104,0.47307,59,-0.4237,63,-0.3212,69,-0.2224,42,-1.0482
ENSG00000183020,AP2A2,201,1.41888,46,-1.0052,251,1.84371,117,0.47650,73,-0.2957,41,-1.3967,33,-1.5932
ENSG00000078902,TOLLIP,201,1.39894,29,-1.7206,220,1.57024,65,-0.4918,81,-0.1350,78,-0.2573,28,-1.8787
ENSG00000117984,CTSD,201,-1.3248,238,-1.0691,981,1.22829,558,0.26190,662,0.54357,387,-0.4011,471,-0.0115
ENSG00000214026,MRPL23,201,1.85615,9,-3.0839,57,-0.3223,73,0.07634,46,-0.6524,66,-0.1220,58,-0.3376
ENSG00000180176,TH,201,0.40021,91,-0.8454,1229,4.99029,3,-5.5986,0,-10.223,12,-4.1380,6,-4.8821
ENSG00000110651,CD81,201,-1.8702,250,-1.5486,486,-0.5380,866,0.38484,791,0.23523,1044,0.98035,555,-0.3676
ENSG00000129757,CDKN1C,201,0.37424,61,-1.4806,20,-3.1231,62,-1.4493,929,3.63556,42,-2.3209,100,-0.8054
ENSG00000205531,NAP1L4,201,0.53131,73,-1.0562,181,0.35670,97,-0.6321,230,0.76044,112,-0.5025,166,0.24704
ENSG00000110619,CARS,201,1.86051,22,-1.7261,102,0.61838,51,-0.4865,50,-0.5305,48,-0.7037,63,-0.1770
ENSG00000177105,RHOG,201,1.34354,34,-1.4983,26,-1.8922,87,-0.0812,245,1.72011,68,-0.5757,58,-0.7837
ENSG00000244734,HBB,201,-3.9997,116,-4.7975,32,-6.6247,2307,-0.3750,65,-5.6250,12,-8.4363,13242,5.26208
ENSG00000166311,SMPD1,201,2.05074,35,-0.9282,116,0.99475,69,0.13941,76,0.29968,30,-1.3836,24,-1.5653
ENSG00000166313,APBB1,201,-0.1787,126,-0.8984,580,1.64016,112,-1.0837,419,1.03943,173,-0.5124,147,-0.7379
ENSG00000132286,TIMM10B,201,2.31462,16,-1.8969,56,-0.0116,44,-0.3857,39,-0.5778,34,-0.9566,53,-0.1180
ENSG00000166333,ILK,201,1.71823,30,-1.3805,38,-1.0639,90,0.29764,73,-0.0469,69,-0.1669,55,-0.5326
ENSG00000166337,TAF10,201,0.89704,49,-1.3453,128,0.14685,186,0.76561,173,0.63359,86,-0.6022,88,-0.4908
ENSG00000166340,TPP1,201,1.18264,39,-1.4312,112,0.18961,148,0.64887,186,1.04221,57,-1.0352,69,-0.6306
ENSG00000175390,EIF3F,201,0.75891,39,-1.7864,61,-1.1295,221,0.91969,150,0.26846,116,-0.1796,124,-0.0366
ENSG00000166402,TUB,201,2.49363,7,-2.8698,94,0.98107,24,-1.1833,8,-2.6985,43,-0.3576,27,-1.0742
ENSG00000166441,RPL27A,201,-2.0354,307,-1.4061,198,-2.0564,1882,1.55603,758,-0.0135,908,0.37154,784,0.04687
ENSG00000166444,ST5,201,2.19367,9,-2.7149,12,-2.3672,38,-0.6777,52,-0.1991,66,0.22630,41,-0.6412
ENSG00000175348,TMEM9B,201,1.35629,33,-1.5340,82,-0.1559,50,-0.9279,109,0.29463,96,0.12453,71,-0.4210
ENSG00000175352,NRIP3,201,1.77184,52,-0.5286,249,2.21808,11,-2.7509,5,-3.8440,24,-1.9728,69,-0.0892
ENSG00000184014,DENND5A,201,1.45460,51,-0.8234,60,-0.5497,32,-1.5129,129,0.66819,75,-0.2612,80,-0.1298
ENSG00000166471,TMEM41B,201,2.42553,13,-2.0770,70,0.42934,26,-1.1313,35,-0.6470,44,-0.4013,29,-1.0034
ENSG00000205339,IPO7,201,1.19088,44,-1.2617,101,0.02606,104,0.08001,64,-0.6774,81,-0.4036,118,0.31302
ENSG00000133789,SWAP70,201,2.01599,11,-2.5744,6,-3.5580,115,0.95479,18,-1.9081,38,-0.9846,90,0.62524
ENSG00000148926,ADM,201,1.66787,7,-3.5171,33,-1.2837,111,0.60612,44,-0.8775,84,0.18966,60,-0.4377
ENSG00000255823,MTRNR2L8,201,-2.4571,3456,2.21181,268,-2.0368,276,-1.9907,959,-0.0938,1193,0.34121,715,-0.6115
ENSG00000110315,RNF141,201,0.52606,65,-1.2367,40,-1.9621,51,-1.6041,224,0.70605,163,0.24102,193,0.52382
ENSG00000072952,MRVI1,201,1.40872,13,-2.8672,10,-3.2166,96,0.13105,21,-2.1896,124,0.76138,85,-0.0700
ENSG00000198730,CTR9,201,2.34541,9,-2.6167,61,0.14580,34,-0.7468,13,-2.1817,37,-0.7593,62,0.20582
ENSG00000110321,EIF4G2,201,-0.7137,115,-1.5547,571,0.97831,407,0.40290,237,-0.4578,285,-0.2152,394,0.39931
ENSG00000170242,USP47,201,1.39033,27,-1.8011,42,-1.1466,77,-0.2302,65,-0.4925,104,0.33045,83,-0.1311
ENSG00000050165,DKK3,201,-0.7646,141,-1.3010,790,1.51092,162,-1.0906,159,-1.1187,384,0.33491,338,0.05191
ENSG00000197702,PARVA,201,2.54370,16,-1.7254,26,-1.0210,52,0.03288,19,-1.4894,33,-0.7943,47,-0.1474
ENSG00000187079,TEAD1,201,2.13932,11,-2.5850,1,-5.8446,55,-0.1544,19,-1.7634,62,0.05287,67,0.18279
ENSG00000197601,FAR1,201,1.60702,27,-1.6131,67,-0.2746,17,-2.2760,124,0.73766,29,-1.8006,135,1.04092
ENSG00000262655,SPON1,201,2.11075,3,-4.2606,20,-1.7131,18,-1.8306,1,-5.1489,89,0.82283,53,-0.2615
ENSG00000129083,COPB1,201,2.30045,16,-1.8582,60,0.09775,56,-0.0097,40,-0.5481,28,-1.2684,53,-0.0992
ENSG00000129084,PSMA1,201,1.09862,40,-1.4523,219,1.24867,127,0.31484,80,-0.4110,77,-0.5853,73,-0.6288
ENSG00000110696,C11orf58,201,0.02548,34,-2.6687,87,-1.2716,234,0.27118,130,-0.6637,172,-0.2862,390,1.37529
ENSG00000110700,RPS13,201,-2.4259,304,-1.8158,338,-1.6570,2090,1.25753,1225,0.33646,1184,0.37325,1121,0.21759
ENSG00000011405,PIK3C2A,201,1.55007,14,-2.6197,10,-3.1196,102,0.35433,36,-1.2671,50,-0.9106,152,1.23197
ENSG00000070081,NUCB2,201,1.50385,43,-1.0396,40,-1.1198,131,0.73828,14,-2.7052,56,-0.7655,120,0.68020
ENSG00000006611,USH1C,201,2.26567,7,-3.0305,1,-5.3295,2,-4.4390,225,2.51700,15,-2.3416,47,-0.3520
ENSG00000129158,SERGEF,201,2.19209,21,-1.5994,77,0.42583,27,-1.2102,29,-1.0930,47,-0.4385,48,-0.3665
ENSG00000134333,LDHA,201,-0.5712,135,-1.1856,948,2.12953,311,0.11668,166,-0.8712,216,-0.5715,243,-0.3072
ENSG00000074319,TSG101,201,2.04732,25,-1.4458,59,-0.1216,38,-0.8076,68,0.10046,40,-0.8582,62,-0.0356
ENSG00000091664,SLC17A6,201,2.11942,75,0.31366,202,2.12657,0,-8.8005,0,-8.8757,29,-1.3552,25,-1.4769
ENSG00000198168,SVIP,201,-0.0407,73,-1.5882,102,-1.0873,102,-1.0901,612,1.91956,151,-0.6074,260,0.43112
ENSG00000187398,LUZP2,201,1.20758,41,-1.3512,69,-0.5620,17,-2.6443,17,-2.6181,122,0.46773,136,0.61370
ENSG00000129151,BBOX1,201,1.48164,7,-3.6988,12,-2.8808,35,-1.3668,3,-4.6439,136,1.12028,90,0.10415
ENSG00000109881,CCDC34,201,2.48249,29,-0.8962,42,-0.3431,16,-1.7614,9,-2.5301,53,0.04780,32,-0.8414
ENSG00000148943,LIN7C,201,2.14675,6,-3.3921,25,-1.3465,63,0.06483,42,-0.5758,40,-0.7853,75,0.37833
ENSG00000049449,RCN1,201,1.22740,24,-2.1099,27,-1.9203,98,0.02025,60,-0.7519,126,0.56268,92,-0.0999
ENSG00000149100,EIF3M,201,1.36013,28,-1.7722,102,0.18762,119,0.45021,73,-0.3419,68,-0.5623,89,-0.0281
ENSG00000110422,HIPK3,201,1.36828,30,-1.6638,70,-0.3947,198,1.33733,45,-1.0747,49,-1.1140,104,0.26243
ENSG00000085063,CD59,201,-0.8296,183,-0.9746,532,0.72813,882,1.64204,200,-0.8385,262,-0.5238,319,-0.1242
ENSG00000110429,FBXO3,201,2.57302,19,-1.5052,112,1.35714,35,-0.5707,24,-1.1536,15,-2.1038,34,-0.6808
ENSG00000135363,LMO2,201,2.20341,24,-1.4047,6,-3.3884,175,1.91057,57,-0.0653,12,-2.6595,46,-0.4297
ENSG00000135387,CAPRIN1,201,1.37093,40,-1.2464,110,0.32229,74,-0.3080,47,-0.9971,72,-0.4321,105,0.28842
ENSG00000026508,CD44,201,-0.3563,20,-3.7834,28,-3.2708,107,-1.3235,102,-1.4000,424,1.24651,396,0.87032
ENSG00000110436,SLC1A2,201,0.25224,92,-0.9678,116,-0.6137,19,-3.2754,90,-1.0055,293,1.28298,161,-0.1164
ENSG00000166326,TRIM44,201,0.07892,96,-1.0743,121,-0.7210,134,-0.5649,105,-0.9314,206,0.15205,320,1.00560
ENSG00000110442,COMMD9,201,2.10502,11,-2.5686,37,-0.8114,16,-2.0479,52,-0.2796,72,0.30878,44,-0.5967
ENSG00000166181,API5,201,1.98619,18,-1.9339,63,-0.0687,62,-0.0805,53,-0.3419,37,-1.0710,74,0.21718
ENSG00000149084,HSD17B12,201,0.86106,39,-1.7036,93,-0.3972,82,-0.5996,138,0.22909,103,-0.2930,167,0.62730
ENSG00000187479,C11orf96,201,0.34291,106,-0.6762,100,-0.7642,705,2.77532,156,-0.0702,86,-1.1857,52,-1.8753
ENSG00000085117,CD82,201,1.77778,63,-0.2281,7,-3.4558,29,-1.3911,51,-0.5615,67,-0.1750,88,0.34997
ENSG00000019505,SYT13,201,1.96212,22,-1.6435,301,2.88817,8,-3.0327,2,-4.7077,22,-1.9418,31,-1.2652
ENSG00000121653,MAPK8IP1,201,0.04989,88,-1.2363,307,0.74815,36,-2.5382,522,1.71466,169,-0.2919,145,-0.5110
ENSG00000121680,PEX16,201,2.50547,7,-2.9346,55,0.08874,27,-0.9951,62,0.28709,39,-0.5296,23,-1.3023
ENSG00000149091,DGKZ,201,2.49686,32,-0.7518,64,0.32899,35,-0.5990,55,0.09019,27,-1.2174,26,-1.1627
ENSG00000110492,MDK,201,2.47797,8,-2.7906,24,-1.1907,124,1.47336,8,-2.6865,25,-1.3060,40,-0.4470
ENSG00000175224,ATG13,201,2.31103,32,-0.8882,73,0.42919,44,-0.3899,54,-0.0530,34,-0.9425,28,-1.1605
ENSG00000175220,ARHGAP1,201,2.20885,19,-1.6858,41,-0.5579,79,0.46896,88,0.66135,30,-1.2238,35,-0.8842
ENSG00000175216,CKAP5,201,1.62377,21,-1.9679,94,0.28572,13,-2.6592,58,-0.4712,55,-0.6697,116,0.73817
ENSG00000149179,C11orf49,201,2.33951,18,-1.6783,118,1.27747,44,-0.3624,20,-1.5521,40,-0.6413,17,-1.9016
ENSG00000149182,ARFGAP2,201,1.55301,51,-0.7424,112,0.51489,57,-0.5656,59,-0.5022,69,-0.3226,64,-0.4242
ENSG00000110514,MADD,201,2.26027,36,-0.7404,194,2.18266,23,-1.4049,17,-1.8306,23,-1.6605,18,-1.8461
