Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8
ENSG00000176485,PLAAT3,486,1.89951,59,-1.8306,163,-0.1138,55,-1.7827,199,0.21750,287,0.85700,87,-1.1082
ENSG00000184743,ATL3,55,0.71775,38,0.12589,17,-1.1831,25,-0.5501,43,0.29143,53,0.66886,17,-1.1354
ENSG00000133318,RTN3,160,-2.5762,1804,1.74253,456,-0.9990,666,-0.4054,637,-0.4752,688,-0.3532,626,-0.5044
ENSG00000072518,MARK2,5,-2.5455,31,0.10634,18,-0.7146,32,0.16090,50,0.93928,32,0.18341,33,0.18403
ENSG00000176340,COX8A,132,-1.4611,407,0.38355,253,-0.4561,190,-0.9042,478,0.59842,361,0.12112,457,0.52054
ENSG00000167770,OTUB1,20,-2.5827,210,1.43684,59,-1.0047,125,0.20076,117,0.09790,93,-0.2829,50,-1.2364
ENSG00000168439,STIP1,5,-4.2281,180,1.48743,37,-1.4500,84,-0.1526,174,1.09240,54,-0.8647,29,-1.7954
ENSG00000149743,TRPT1,26,-0.2377,31,0.08667,9,-1.8604,44,0.65410,54,1.00259,29,-0.0587,16,-1.0163
ENSG00000149761,NUDT22,9,-1.7132,30,0.01245,36,0.35614,14,-1.1770,49,0.87637,45,0.70605,22,-0.4303
ENSG00000110011,DNAJC4,158,1.80484,36,-0.8975,54,-0.1479,24,-1.4237,67,0.20284,68,0.22722,31,-1.0144
ENSG00000173511,VEGFB,5,-5.0063,207,0.52851,117,-0.4948,114,-0.5344,210,0.47173,178,0.19009,234,0.65433
ENSG00000173486,FKBP2,5,-2.9893,59,0.74523,24,-0.8253,18,-1.3061,65,0.79842,49,0.29459,48,0.26534
ENSG00000173457,PPP1R14B,5,-3.2585,34,-0.5896,38,-0.3460,38,-0.3592,93,1.18114,49,0.04552,88,1.06035
ENSG00000002330,BAD,219,0.92405,144,0.23503,62,-1.1394,106,-0.3006,183,0.60100,91,-0.5562,75,-0.8485
ENSG00000173264,GPR137,163,1.67444,51,-0.4382,15,-2.2023,61,-0.1072,105,0.82736,37,-0.9018,35,-0.9484
ENSG00000173153,ESRRA,173,2.60865,21,-1.3602,17,-1.4988,35,-0.4582,45,-0.0182,41,-0.1907,15,-1.6937
ENSG00000173113,TRMT112,257,0.51383,303,0.99420,55,-1.9131,138,-0.5142,200,0.08956,148,-0.4015,113,-0.8270
ENSG00000126432,PRDX5,89,-2.8249,596,0.09521,340,-0.8192,388,-0.6098,1725,2.10147,373,-0.6715,430,-0.4481
ENSG00000162302,RPS6KA4,133,2.09425,22,-1.1960,17,-1.4440,31,-0.5370,65,0.68104,30,-0.6082,29,-0.6669
ENSG00000110076,NRXN2,242,0.72108,191,0.37326,84,-1.0123,220,0.55217,112,-0.5560,100,-0.7358,128,-0.3475
ENSG00000068976,PYGM,5,-2.6099,5,-2.9611,53,0.94299,2,-3.7945,35,0.22306,52,0.91795,87,1.94566
ENSG00000168066,SF1,5,-4.4325,119,0.19615,70,-0.6835,87,-0.3426,292,1.84204,105,-0.0327,62,-0.8611
ENSG00000110047,EHD1,5,-3.7279,68,0.06116,41,-0.7366,77,0.25375,43,-0.6821,71,0.13235,153,1.51320
ENSG00000110046,ATG2A,77,1.28948,55,0.81417,11,-1.8000,13,-1.6339,31,-0.2738,29,-0.3535,24,-0.6772
ENSG00000068971,PPP2R5B,26,-1.6987,157,1.55474,14,-2.6105,125,0.78012,64,-0.3391,53,-0.6274,36,-1.2378
ENSG00000213465,ARL2,50,-1.8634,202,0.39097,137,-0.3133,147,-0.1978,213,0.42098,201,0.32078,175,0.09325
ENSG00000149823,VPS51,218,1.41623,98,-0.0050,64,-0.6850,56,-0.8929,96,-0.0367,81,-0.3087,76,-0.4288
ENSG00000149809,TM7SF2,5,-4.4405,160,0.82892,59,-0.9587,93,-0.2390,208,1.15149,85,-0.3861,91,-0.2737
ENSG00000149806,FAU,610,-0.0533,411,-0.7763,684,0.13368,232,-1.5666,736,0.25810,1095,0.95623,866,0.53645
ENSG00000162298,SYVN1,5,-2.6583,38,0.36255,25,-0.3865,21,-0.6104,73,1.49605,28,-0.2008,24,-0.4274
ENSG00000149792,MRPL49,5,-2.4625,39,0.70871,17,-0.7124,19,-0.5735,40,0.64263,39,0.60120,20,-0.4643
ENSG00000014216,CAPN1,107,0.61617,112,0.85577,33,-1.2761,61,-0.3160,46,-0.7606,52,-0.5795,71,-0.0610
ENSG00000133884,DPF2,5,-2.3340,34,0.62661,27,0.09639,14,-0.9179,29,0.21364,28,0.20704,29,0.26146
ENSG00000245532,NEAT1,818,1.22529,98,-2.3765,368,-0.1695,296,-0.5212,1075,1.77689,263,-0.7071,251,-0.7770
ENSG00000251562,MALAT1,3142,0.45275,501,-2.5968,3564,0.67278,2152,-0.1792,4119,0.93378,2187,-0.1533,3045,0.39875
ENSG00000142186,SCYL1,5,-3.2210,83,1.26588,51,0.13063,37,-0.3902,46,-0.0399,36,-0.4253,33,-0.5609
ENSG00000168056,LTBP3,255,0.87450,30,-2.6605,104,-0.6153,74,-1.1483,409,1.80254,187,0.33478,136,-0.1903
ENSG00000176973,FAM89B,5,-2.5337,38,0.56555,22,-0.4265,35,0.31388,38,0.45899,33,0.21924,21,-0.4961
ENSG00000173039,RELA,5,-2.9523,10,-2.2740,22,-0.9015,25,-0.6897,125,2.24797,61,0.77248,51,0.46366
ENSG00000172977,KAT5,75,1.39751,27,-0.4571,24,-0.5389,18,-0.9776,43,0.39303,28,-0.3228,31,-0.1572
ENSG00000172922,RNASEH2C,140,2.11963,17,-1.6275,21,-1.1974,26,-0.8562,95,1.29004,30,-0.6417,16,-1.5989
ENSG00000172757,CFL1,788,0.19400,968,0.65866,373,-1.0054,458,-0.6839,677,-0.0576,811,0.24059,570,-0.3377
ENSG00000172638,EFEMP2,226,2.73544,9,-3.0121,19,-1.6966,9,-2.7287,106,1.05488,59,0.03558,24,-1.3553
ENSG00000172500,FIBP,6,-3.5645,118,1.11109,55,-0.3854,64,-0.1601,65,-0.1249,71,0.02155,65,-0.1360
ENSG00000175602,CCDC85B,77,-1.4426,243,0.45092,144,-0.4794,218,0.19737,208,0.11274,224,0.24086,194,0.00168
ENSG00000175573,C11orf68,127,1.26174,61,-0.0137,33,-0.9693,52,-0.2754,63,0.04020,37,-0.8023,59,-0.0770
ENSG00000175550,DRAP1,169,0.87103,106,0.08286,64,-0.7387,56,-0.9325,114,0.19085,86,-0.2637,111,0.15085
ENSG00000175467,SART1,101,1.54464,29,-0.6840,18,-1.3631,44,0.04312,56,0.45755,35,-0.3285,30,-0.5850
ENSG00000175334,BANF1,198,0.91636,80,-0.6762,85,-0.5172,42,-1.5991,291,1.65978,87,-0.4804,70,-0.8095
ENSG00000087365,SF3B2,170,0.40494,139,0.07358,84,-0.7515,94,-0.5707,235,0.97197,120,-0.1762,90,-0.6363
ENSG00000175115,PACS1,5,-2.9598,58,0.82414,29,-0.4644,32,-0.2852,67,0.95717,31,-0.3322,29,-0.4777
ENSG00000174996,KLC2,193,1.45706,127,0.83022,22,-2.1091,77,-0.1639,69,-0.3510,31,-1.5842,37,-1.3003
ENSG00000174903,RAB1B,89,-0.5471,140,0.21512,99,-0.3829,88,-0.5767,172,0.53488,136,0.12810,140,0.17983
ENSG00000174871,CNIH2,5,-3.9552,145,1.42073,16,-2.3919,82,0.10650,122,0.78519,53,-0.5972,46,-0.8032
ENSG00000174851,YIF1A,5,-2.8642,19,-1.0831,30,-0.2902,32,-0.1803,98,1.81425,50,0.52934,36,-0.0276
ENSG00000179292,TMEM151A,5,-4.0201,164,1.63527,59,-0.4898,72,-0.1851,24,-1.8696,129,0.81081,26,-1.7554
ENSG00000174684,B4GAT1,19,-4.6275,849,1.58807,157,-1.5583,290,-0.6080,570,0.49867,357,-0.2770,299,-0.5598
ENSG00000174516,PELI3,5,-2.9369,77,1.60979,17,-1.2359,59,0.75164,36,-0.1080,16,-1.3159,16,-1.2954
ENSG00000174483,BBS1,5,-2.7297,30,-0.1620,31,-0.0910,5,-2.8975,67,1.22654,51,0.75267,44,0.49682
ENSG00000174165,ZDHHC24,59,0.65910,57,0.73042,9,-2.2865,38,-0.0856,51,0.39091,30,-0.4728,20,-1.1209
ENSG00000174080,CTSF,73,-1.2693,181,0.18842,78,-1.1660,121,-0.4906,368,1.44587,155,-0.0939,155,-0.0886
ENSG00000173992,CCS,5,-3.0124,29,-0.5971,32,-0.3805,30,-0.4778,52,0.42256,51,0.39566,94,1.52411
ENSG00000239306,RBM14,5,-2.9481,24,-0.7999,45,0.28092,38,-0.0112,107,1.89546,45,0.25343,17,-1.2534
ENSG00000173933,RBM4,148,0.89889,86,-0.0362,39,-1.2649,58,-0.6528,114,0.44341,102,0.25460,68,-0.4168
ENSG00000173898,SPTBN2,5,-3.5512,138,2.11633,20,-1.6544,82,0.57590,23,-1.4199,28,-1.1403,31,-1.0064
ENSG00000173599,PC,23,-1.2315,44,-0.2559,65,0.41502,31,-0.7495,83,0.85957,45,-0.1654,68,0.49162
ENSG00000173120,KDM2A,5,-2.4733,35,0.44878,20,-0.5054,34,0.30753,52,1.06522,29,0.03945,14,-1.1021
ENSG00000173020,GRK2,128,0.51714,125,0.57323,29,-1.8446,82,-0.2213,145,0.73517,63,-0.6511,57,-0.8002
ENSG00000172932,ANKRD13D,18,-0.7979,43,0.70271,15,-1.1254,37,0.33443,31,0.04854,34,0.17428,22,-0.5178
ENSG00000172531,PPP1CA,5,-3.5334,89,0.92473,25,-1.3211,80,0.55808,77,0.49317,77,0.49810,17,-1.8905
ENSG00000172508,CARNS1,5,-3.4661,8,-3.0821,160,2.00360,9,-2.6751,14,-2.0262,231,2.94762,2,-4.7992
ENSG00000172725,CORO1B,5,-2.6866,46,0.72969,21,-0.6478,20,-0.7764,36,0.20509,45,0.55577,38,0.26859
ENSG00000172663,TMEM134,5,-2.4900,9,-1.8600,37,0.48164,22,-0.4044,60,1.33558,59,1.30071,23,-0.3297
ENSG00000110711,AIP,5,-2.9262,57,0.84213,21,-0.9128,12,-1.7969,34,-0.1660,70,1.05378,47,0.36959
ENSG00000110697,PITPNM1,36,-0.6704,56,0.02843,29,-0.9875,23,-1.3472,167,2.09109,29,-1.0011,43,-0.3857
ENSG00000167797,CDK2AP2,5,-3.2428,36,-0.5066,27,-0.8790,19,-1.3899,62,0.47505,153,2.24859,38,-0.3419
ENSG00000084207,GSTP1,305,-0.2996,413,0.23265,230,-0.7507,152,-1.3856,751,1.26373,349,-0.0819,323,-0.2069
ENSG00000167792,NDUFV1,26,-2.7006,204,0.58356,127,-0.3062,144,-0.1014,213,0.55952,128,-0.2863,178,0.25356
ENSG00000110717,NDUFS8,142,-0.2619,219,0.54198,122,-0.5076,87,-1.0389,244,0.64244,165,-0.0192,140,-0.2902
ENSG00000110721,CHKA,5,-2.6788,36,0.24885,24,-0.4186,29,-0.1226,69,1.35991,25,-0.3606,29,-0.1580
ENSG00000110066,KMT5B,66,0.74976,11,-2.2120,23,-0.9637,18,-1.3541,113,1.79975,47,0.17137,50,0.27387
ENSG00000110075,PPP6R3,5,-2.6954,33,0.03408,32,0.01032,31,-0.0686,62,1.14858,47,0.64195,14,-1.2823
ENSG00000110090,CPT1A,153,2.44107,29,-0.7458,18,-1.3927,30,-0.5863,25,-0.8762,33,-0.4345,31,-0.5123
ENSG00000197345,MRPL21,68,0.05857,105,0.99247,43,-0.6873,45,-0.6229,45,-0.6121,55,-0.2921,61,-0.1307
ENSG00000110092,CCND1,69,1.31548,13,-1.5938,44,0.49827,8,-2.1019,34,0.04065,64,1.17331,17,-1.0071
ENSG00000131626,PPFIA1,5,-3.0142,17,-1.4791,38,-0.0851,29,-0.4971,80,1.20650,90,1.44093,44,0.16217
ENSG00000085733,CTTN,5,-3.7372,89,0.52309,60,-0.2202,56,-0.3166,119,0.95071,82,0.29090,48,-0.5616
ENSG00000172893,DHCR7,5,-3.5521,83,0.71875,55,-0.0903,53,-0.1625,41,-0.5533,99,0.91616,47,-0.3438
ENSG00000137497,NUMA1,5,-4.1763,82,-0.1775,69,-0.4165,74,-0.3160,220,1.62294,111,0.36102,75,-0.2948
ENSG00000149357,LAMTOR1,14,-3.3862,212,0.90535,83,-0.8059,117,-0.2603,172,0.36701,175,0.40003,117,-0.2707
ENSG00000110200,ANAPC15,5,-2.7154,39,0.34447,18,-0.9530,15,-1.1812,36,0.13821,58,0.98563,52,0.78006
ENSG00000165458,INPPL1,153,2.00175,11,-2.5542,18,-1.6829,26,-1.0754,136,1.73972,36,-0.5991,28,-0.9895
ENSG00000165462,PHOX2A,5,-2.9714,136,4.23345,2,-4.3468,23,-0.7991,0,-7.0923,0,-8.2278,11,-1.9650
ENSG00000162129,CLPB,5,-2.8362,36,0.02499,27,-0.4344,66,1.06834,36,0.04190,33,-0.1141,44,0.37379
ENSG00000186635,ARAP1,64,0.83795,9,-2.3792,18,-1.1804,16,-1.3535,136,2.41721,19,-1.0854,40,0.04245
ENSG00000214530,STARD10,19,-1.2660,74,1.23404,8,-2.3974,64,0.69873,32,-0.4536,41,-0.0581,25,-0.8232
ENSG00000137478,FCHSD2,5,-2.1554,30,0.56847,19,-0.2321,30,0.47744,4,-2.5337,32,0.60549,29,0.42761
ENSG00000110237,ARHGEF17,5,-3.8660,137,1.42350,24,-1.7194,100,0.55089,63,-0.2312,69,-0.0671,43,-0.8147
ENSG00000054965,FAM168A,30,-1.7169,72,-0.3964,104,0.25279,75,-0.2876,96,0.11243,118,0.46256,149,0.87665
ENSG00000021300,PLEKHB1,269,-1.1751,173,-2.0046,937,0.87278,339,-0.8138,640,0.20773,1164,1.27919,824,0.64136
ENSG00000175582,RAB6A,186,0.03170,349,1.45777,76,-1.3780,130,-0.5403,80,-1.2966,149,-0.3301,140,-0.4268
ENSG00000175581,MRPL48,5,-2.3834,46,1.20760,22,-0.2325,7,-1.9900,39,0.67568,27,0.03875,17,-0.6873
ENSG00000181924,COA4,33,0.04027,27,-0.3253,17,-1.0162,24,-0.4436,34,0.09777,64,1.20844,31,-0.0675
ENSG00000175575,PAAF1,77,1.02088,42,-0.0111,34,-0.3439,18,-1.3484,60,0.57727,44,0.06229,23,-0.9938
ENSG00000214517,PPME1,51,-0.8249,177,1.65877,23,-2.0281,85,-0.0231,51,-0.8364,57,-0.6482,67,-0.3968
ENSG00000165434,PGM2L1,171,0.52538,261,1.70033,24,-2.5163,98,-0.3952,74,-0.8351,51,-1.4014,62,-1.1197
ENSG00000118363,SPCS2,136,-0.1212,137,-0.1263,148,0.02645,69,-1.1850,236,0.82672,162,0.17716,143,-0.0316
ENSG00000137491,SLCO2B1,202,2.65487,13,-2.3504,25,-1.1588,22,-1.3425,9,-2.6062,133,1.67235,6,-3.1543
ENSG00000137486,ARRB1,76,-0.4612,115,0.25068,46,-1.2208,106,0.08981,119,0.27467,88,-0.2179,142,0.57584
ENSG00000149273,RPS3,874,1.30105,234,-1.0395,296,-0.5604,230,-0.9558,335,-0.3642,723,0.94311,429,0.03680
ENSG00000171533,MAP6,62,-1.0161,185,0.93618,65,-0.9549,97,-0.3303,209,0.98305,72,-0.8010,74,-0.7568
ENSG00000137492,THAP12,5,-2.4035,34,0.50260,11,-1.3603,30,0.23242,55,1.29424,15,-0.9175,27,0.02305
ENSG00000078124,ACER3,5,-3.0434,67,1.05885,52,0.41318,67,0.84065,13,-1.7583,31,-0.4666,24,-0.8091
ENSG00000149260,CAPN5,5,-2.4932,31,0.17912,25,-0.1541,7,-2.1063,66,1.51643,21,-0.4381,38,0.51847
ENSG00000149269,PAK1,79,0.25628,125,1.35601,12,-2.6167,55,-0.3416,62,-0.1323,50,-0.4884,33,-1.1110
ENSG00000074201,CLNS1A,115,0.02173,92,-0.3918,67,-0.8458,79,-0.5806,209,1.06545,125,0.15634,129,0.21725
ENSG00000048649,RSF1,133,0.30764,70,-0.8132,142,0.42279,86,-0.3976,80,-0.5111,146,0.46785,156,0.57682
ENSG00000151366,NDUFC2,7,-5.1325,288,0.54737,129,-0.8458,99,-1.2623,433,1.19062,229,0.06448,286,0.44356
ENSG00000149256,TENM4,5,-2.5227,41,0.74063,18,-0.7278,16,-0.8735,57,1.19250,30,0.07355,20,-0.5401
ENSG00000182103,FAM181B,5,-4.3404,4,-4.8414,76,-0.4379,33,-1.7281,445,3.11381,111,0.16150,124,0.35073
ENSG00000137509,PRCP,91,0.10245,43,-1.1935,64,-0.4468,26,-1.8140,240,1.92705,90,0.08981,83,-0.0409
ENSG00000137502,RAB30,183,1.40901,52,-0.8490,65,-0.3985,48,-0.8676,57,-0.5933,73,-0.1969,134,0.81740
ENSG00000165494,PCF11,70,0.95923,19,-1.2518,38,-0.0737,19,-1.1704,93,1.52293,35,-0.1861,25,-0.7552
ENSG00000137500,CCDC90B,90,0.80173,61,0.15912,52,-0.1291,20,-1.6197,57,0.01131,57,0.02123,53,-0.1093
ENSG00000150672,DLG2,5,-3.3139,93,1.39611,41,-0.3067,76,0.73725,12,-2.1752,58,0.26883,17,-1.5955
ENSG00000171204,TMEM126B,5,-3.5070,119,1.72647,42,-0.4867,36,-0.7071,24,-1.3441,56,-0.0066,51,-0.1748
ENSG00000171202,TMEM126A,5,-2.5118,40,0.71463,22,-0.4150,6,-2.3142,39,0.54097,28,-0.0332,46,0.83151
ENSG00000073921,PICALM,235,1.35427,89,-0.3849,85,-0.4192,38,-1.6619,118,0.12225,175,0.80194,48,-1.2836
ENSG00000149196,HIKESHI,18,-1.2638,64,0.92773,23,-0.9059,40,-0.0518,37,-0.1854,65,0.78166,18,-1.2934
ENSG00000110172,CHORDC1,5,-2.9928,53,0.59254,32,-0.3536,21,-1.0074,105,1.77769,28,-0.5489,20,-1.0818
ENSG00000165323,FAT3,5,-3.1105,26,-0.8803,41,-0.0602,27,-0.7070,85,1.20218,28,-0.6967,104,1.59219
ENSG00000180773,SLC36A4,58,0.41977,67,0.83806,21,-1.1990,27,-0.7744,47,0.08400,17,-1.5142,54,0.32036
ENSG00000166012,TAF1D,110,0.69690,56,-0.4885,102,0.55662,35,-1.1522,116,0.78919,54,-0.4858,56,-0.4377
ENSG00000166025,AMOTL1,5,-2.7559,33,-0.0354,15,-1.2659,34,0.03798,60,1.01001,27,-0.3245,61,1.01539
ENSG00000150316,CWC15,5,-3.8960,100,0.62741,41,-0.9379,50,-0.6099,100,0.50369,97,0.45948,96,0.44692
ENSG00000263465,SRSF8,5,-3.1507,65,0.80569,44,-0.0037,40,-0.1423,48,0.14939,69,0.75080,16,-1.5628
ENSG00000149218,ENDOD1,5,-3.9520,134,1.21244,65,-0.2555,46,-0.8211,72,-0.0975,99,0.42026,58,-0.4431
ENSG00000149212,SESN3,98,-0.1896,81,-0.5578,79,-0.5446,91,-0.3208,101,-0.1499,144,0.44941,208,1.10397
ENSG00000166037,CEP57,77,1.48130,31,-0.1556,27,-0.3565,7,-2.3009,50,0.67535,13,-1.4861,33,-0.0438
ENSG00000149231,CCDC82,5,-2.9879,43,0.18866,35,-0.1976,37,-0.0834,30,-0.4378,95,1.58363,26,-0.6732
ENSG00000110318,CEP126,176,1.88237,29,-1.3784,25,-1.4369,36,-0.8971,143,1.45402,31,-1.1172,39,-0.7773
ENSG00000137693,YAP1,90,1.02271,3,-4.2983,22,-1.2515,7,-2.9864,176,2.45963,42,-0.2598,55,0.15769
ENSG00000110330,BIRC2,5,-2.8371,42,0.32232,21,-0.7887,13,-1.5453,55,0.73723,48,0.51504,57,0.81918
ENSG00000152558,TMEM123,6,-4.0820,10,-3.5868,93,-0.1150,31,-1.7748,468,3.31047,103,0.05367,73,-0.4853
ENSG00000137692,DCUN1D5,5,-2.6135,57,1.39257,23,-0.4528,13,-1.3444,45,0.64040,8,-1.9927,36,0.25832
ENSG00000187240,DYNC2H1,5,-2.6714,15,-1.3052,26,-0.3359,24,-0.4371,82,1.72563,54,0.91926,33,0.04597
ENSG00000170962,PDGFD,5,-2.8498,119,3.77626,8,-2.2582,22,-0.7845,10,-1.9048,0,-8.0641,5,-3.0175
ENSG00000152578,GRIA4,50,-1.3940,286,2.07683,55,-1.2371,144,0.27373,39,-1.7486,36,-1.8758,79,-0.6895
ENSG00000170903,MSANTD4,12,-1.5211,60,1.30740,39,0.30607,18,-0.9576,27,-0.3199,18,-0.9191,28,-0.2240
ENSG00000149313,AASDHPPT,5,-4.3843,205,1.55815,34,-1.7400,106,0.04222,121,0.26253,86,-0.2941,64,-0.7568
ENSG00000152402,GUCY1A2,5,-2.7232,55,1.07286,25,-0.4527,31,-0.0850,15,-1.1926,34,0.05657,44,0.47078
ENSG00000152404,CWF19L2,110,1.33856,32,-0.8298,70,0.50976,42,-0.3414,24,-1.1686,47,-0.1535,55,0.09985
ENSG00000110675,ELMOD1,5,-4.0701,153,1.33758,41,-1.1156,98,0.27008,67,-0.3502,54,-0.6798,95,0.22266
ENSG00000166266,CUL5,127,1.55434,46,-0.2640,28,-0.9915,56,0.08056,47,-0.2003,44,-0.3327,33,-0.7875
ENSG00000075239,ACAT1,97,0.43357,83,0.21511,26,-1.6503,59,-0.3864,95,0.40455,104,0.56746,50,-0.6490
ENSG00000149311,ATM,5,-2.3083,31,0.43858,28,0.19289,9,-1.4540,42,0.88886,39,0.77460,13,-1.0326
ENSG00000185742,C11orf87,5,-2.8165,85,2.17227,10,-1.9619,39,0.17285,9,-2.0391,14,-1.3663,33,-0.0730
ENSG00000137710,RDX,135,-0.2088,75,-1.2608,195,0.39854,114,-0.4786,277,1.01838,221,0.61327,139,-0.1702
ENSG00000137714,FDX1,5,-2.9641,54,0.66545,42,0.15110,12,-1.7920,73,1.09971,33,-0.2561,37,-0.0888
ENSG00000170145,SIK2,5,-3.0818,42,-0.0011,13,-1.7840,54,0.42356,67,0.79694,75,0.99165,38,-0.1673
ENSG00000137720,C11orf1,5,-2.5421,34,0.33314,5,-2.5190,12,-1.4000,55,1.11079,41,0.59542,45,0.72807
ENSG00000109846,CRYAB,562,0.10488,315,-0.9235,725,0.53901,117,-2.3202,771,0.64612,1267,1.58636,146,-1.9888
ENSG00000150764,DIXDC1,5,-3.0213,40,-0.0086,38,-0.0969,13,-1.7027,91,1.45287,68,0.88916,27,-0.6471
ENSG00000150768,DLAT,19,-1.4959,89,1.23426,34,-0.6297,52,0.06495,46,-0.1470,15,-1.8536,59,0.25257
ENSG00000150779,TIMM8B,5,-3.8573,78,0.15117,56,-0.3876,61,-0.2588,88,0.33746,107,0.68368,101,0.57470
ENSG00000204370,SDHD,25,-0.9439,47,0.08622,27,-0.8418,20,-1.3005,73,0.80450,78,0.92279,46,0.04002
ENSG00000150787,PTS,5,-3.5358,131,1.97090,14,-2.1422,25,-1.2739,53,-0.1184,61,0.10272,39,-0.6220
ENSG00000149294,NCAM1,6,-6.0255,549,0.93912,259,-0.4925,372,0.09213,288,-0.3278,432,0.34398,360,0.03761
ENSG00000109906,ZBTB16,136,1.43472,18,-2.0088,68,0.17957,27,-1.2786,98,0.82169,74,0.32185,47,-0.4122
ENSG00000076043,REXO2,92,1.38837,61,0.76184,18,-1.3098,11,-2.0366,30,-0.5353,35,-0.2999,28,-0.6232
ENSG00000182985,CADM1,5,-4.6773,194,0.89736,76,-0.8062,100,-0.3838,215,0.91475,87,-0.6059,141,0.17890
ENSG00000109917,ZPR1,5,-2.5874,60,1.58438,11,-1.4731,31,0.05429,3,-3.0961,34,0.21396,34,0.19078
ENSG00000160584,SIK3,6,-3.8146,131,1.08622,61,-0.4113,121,0.72305,82,0.05229,60,-0.4470,40,-1.0668
ENSG00000168092,PAFAH1B2,185,-0.1499,276,0.63618,111,-0.9594,237,0.26043,151,-0.4671,195,-0.0632,188,-0.1202
ENSG00000149577,SIDT2,8,-2.1136,28,-0.1881,22,-0.5202,39,0.39528,75,1.60137,42,0.51944,5,-2.7656
ENSG00000149591,TAGLN,2282,6.16036,5,-6.2765,30,-3.5240,7,-5.5928,19,-4.1582,151,-1.1505,3,-6.8358
ENSG00000160613,PCSK7,5,-2.1360,28,0.46607,36,0.84144,30,0.49998,6,-1.9774,18,-0.3533,26,0.25651
ENSG00000186318,BACE1,255,1.96796,77,-0.2566,94,0.09756,44,-1.0961,29,-1.7242,121,0.52557,11,-3.1255
ENSG00000137726,FXYD6,203,-1.2949,821,1.26737,104,-2.2873,365,-0.3765,662,0.61377,434,-0.0967,276,-0.8173
ENSG00000177098,SCN4B,5,-2.8552,16,-1.4379,22,-0.7767,56,0.75970,138,2.64671,16,-1.2890,21,-0.8822
ENSG00000149575,SCN2B,69,-0.0099,121,1.18841,44,-0.7146,104,0.68129,20,-1.8860,24,-1.6470,54,-0.4155
ENSG00000110344,UBE4A,254,1.56608,126,0.33063,42,-1.4554,71,-0.6468,118,0.17265,55,-1.0425,60,-0.9089
ENSG00000167283,ATP5MG,393,0.34367,411,0.50331,219,-0.6135,134,-1.3688,250,-0.4013,377,0.27345,366,0.22399
ENSG00000118058,KMT2A,285,1.77510,63,-0.9672,74,-0.5988,90,-0.2933,122,0.20185,62,-0.8913,106,-0.0301
ENSG00000149582,TMEM25,5,-3.2741,109,1.97132,10,-2.3105,38,-0.3528,51,0.11684,39,-0.3497,21,-1.2854
ENSG00000118096,IFT46,5,-3.2081,25,-1.0876,15,-1.7510,32,-0.5749,226,3.46551,30,-0.6787,9,-2.3678
ENSG00000095139,ARCN1,59,0.14866,83,0.89798,12,-2.2414,41,-0.4372,43,-0.3660,75,0.55426,35,-0.6738
ENSG00000019144,PHLDB1,134,1.09875,12,-2.8360,90,0.38651,24,-1.6742,155,1.37614,115,0.82327,27,-1.4824
ENSG00000110367,DDX6,7,-4.1842,115,-0.1273,99,-0.3516,113,-0.1314,193,0.77075,176,0.60540,165,0.49730
ENSG00000118181,RPS25,1404,1.00541,346,-1.4314,653,-0.3047,219,-1.9853,745,-0.0901,1489,1.11576,1096,0.55953
ENSG00000196655,TRAPPC4,6,-2.7827,64,0.89788,36,-0.2289,24,-0.8827,76,1.04510,34,-0.3137,28,-0.6170
ENSG00000149428,HYOU1,5,-3.6941,98,0.87930,37,-0.8732,106,0.85696,69,0.12345,53,-0.3102,48,-0.4766
ENSG00000160695,VPS11,5,-2.8179,69,1.51247,22,-0.7270,16,-1.2245,43,0.34078,35,-0.0182,22,-0.7395
ENSG00000188486,H2AFX,5,-2.7942,46,0.55853,44,0.39713,13,-1.4451,50,0.61071,27,-0.4126,46,0.48218
ENSG00000172375,C2CD2L,5,-2.8586,79,1.83223,17,-1.1816,46,0.41072,21,-0.8642,29,-0.3328,12,-1.6185
ENSG00000110395,CBL,57,0.83749,30,-0.3047,16,-1.2005,44,0.37828,49,0.57596,36,0.03950,18,-1.0295
ENSG00000154096,THY1,429,-0.4083,1314,2.13886,137,-2.1547,611,0.16873,169,-1.8368,155,-1.9691,286,-1.0415
ENSG00000196914,ARHGEF12,130,0.48103,74,-0.5105,79,-0.3348,99,0.02754,77,-0.3848,128,0.45400,119,0.33854
ENSG00000109929,SC5D,19,-3.0406,203,0.72145,131,-0.1469,133,-0.1232,131,-0.1457,163,0.21547,162,0.20509
ENSG00000137642,SORL1,13,-4.2442,174,-0.4799,185,-0.3194,231,0.03857,409,1.03763,297,0.46684,320,0.59312
ENSG00000255248,MIR100HG,5,-3.8076,90,0.51757,50,-0.5160,71,0.02990,87,0.37447,81,0.25955,81,0.26440
ENSG00000109971,HSPA8,265,-1.2152,762,0.58201,322,-0.9179,274,-1.1672,1063,1.08084,669,0.26138,461,-0.3497
