Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to7,Feature log2 fold change topic 6to7,Feature count topic 8to11,Feature log2 fold change topic 8to11
ENSG00000104490,NCALD,1,-6.6440,507,2.67337,78,-0.6339,22,-2.4929,20,-2.6718,100,-0.2777,117,-0.0153
ENSG00000048392,RRM2B,85,0.78461,48,-0.1545,36,-0.5663,53,0.01485,20,-1.4856,34,-0.7520,67,0.60240
ENSG00000104517,UBR5,191,1.74228,48,-0.5719,100,0.60641,64,-0.1170,201,1.84531,37,-1.0377,20,-2.2430
ENSG00000155096,AZIN1,206,-0.2023,1034,2.73870,225,-0.0671,101,-1.2873,230,-0.0309,81,-1.7224,155,-0.8476
ENSG00000155097,ATP6V1C1,105,-0.2721,48,-1.4645,51,-1.3736,64,-1.0178,175,0.55159,88,-0.5835,188,1.08148
ENSG00000164929,BAALC,1,-7.2857,48,-2.0432,433,1.44032,208,0.19451,62,-1.6587,362,1.31791,138,-0.6105
ENSG00000164933,SLC25A32,1,-4.3121,48,1.18487,10,-1.2416,7,-1.6624,20,-0.2519,23,0.01490,31,0.67876
ENSG00000176406,RIMS2,1,-6.3718,544,3.34596,0,-6.7760,10,-3.3539,182,1.02475,77,-0.4044,46,-1.4678
ENSG00000147650,LRP12,1,-4.3930,48,1.08692,0,-7.4689,0,-7.1977,20,-0.3387,16,-0.7012,42,1.54611
ENSG00000164830,OXR1,1,-6.0030,48,-0.7109,34,-1.2281,71,-0.0991,20,-2.0189,80,0.09642,125,1.38323
ENSG00000104408,EIF3E,141,0.81268,48,-0.8968,108,0.37474,156,0.98822,20,-2.1988,104,0.35111,65,-0.5757
ENSG00000104412,EMC2,101,0.68127,48,-0.5104,109,0.80327,184,1.74962,20,-1.8258,30,-1.3039,52,-0.5127
ENSG00000120533,ENY2,128,1.14226,48,-0.4663,48,-0.4640,55,-0.2455,20,-1.7834,43,-0.6713,81,0.55062
ENSG00000147654,EBAG9,1,-4.4425,48,1.02720,42,0.79390,25,-0.0002,20,-0.3920,22,-0.2722,25,-0.0148
ENSG00000147642,SYBU,491,1.46913,508,1.52954,54,-2.0181,34,-2.7055,415,1.16361,87,-1.4154,147,-0.7013
ENSG00000104447,TRPS1,1,-4.7411,48,0.67607,104,2.09586,47,0.65531,20,-0.7097,30,-0.0757,16,-1.2731
ENSG00000147677,EIF3H,99,-0.2388,509,2.74843,72,-0.7201,125,0.14192,20,-2.6313,54,-1.2277,82,-0.6955
ENSG00000164754,RAD21,1,-7.0728,48,-1.8249,215,0.48500,137,-0.2366,422,1.66487,142,-0.2003,161,0.02704
ENSG00000177570,SAMD12,1,-4.4304,48,1.04200,5,-2.4003,1,-3.9062,20,-0.3788,43,1.02010,29,0.32589
ENSG00000136960,ENPP2,1,-6.3924,48,-1.1205,72,-0.4940,764,4.53033,20,-2.4162,41,-1.4539,26,-2.4085
ENSG00000172172,MRPL13,1,-4.4097,48,1.06675,22,-0.1641,18,-0.4624,20,-0.3567,28,0.23323,27,0.18006
ENSG00000136986,DERL1,212,2.35965,48,-0.2651,83,0.62177,19,-1.6381,20,-1.5909,19,-1.7580,51,-0.2421
ENSG00000165156,ZHX1,1,-5.8409,48,-0.5385,132,1.10793,92,0.49572,236,2.20972,73,0.14191,22,-2.0704
ENSG00000156804,FBXO32,1,-4.7765,48,0.63517,29,-0.1787,197,3.61990,20,-0.7472,7,-2.2937,11,-1.9387
ENSG00000176853,FAM91A1,89,1.26991,48,0.22701,68,0.80857,32,-0.4003,20,-1.1256,13,-1.7953,43,0.08550
ENSG00000164983,TMEM65,36,-0.0461,48,0.39852,49,0.43950,16,-1.2947,20,-0.9656,24,-0.7016,48,0.62088
ENSG00000170881,RNF139,1,-4.6839,48,0.74239,76,1.56789,28,-0.1170,20,-0.6492,14,-1.1898,32,0.16811
ENSG00000147684,NDUFB9,401,1.19396,48,-2.1306,195,-0.0047,227,0.24021,224,0.21753,100,-1.1128,214,0.20960
ENSG00000170873,MTSS1,1,-6.1903,549,3.77117,34,-1.3942,84,-0.0338,20,-2.2102,31,-1.6430,49,-1.1198
ENSG00000104549,SQLE,273,2.39232,48,-0.6310,83,0.23649,126,0.92561,20,-1.9418,21,-1.9400,49,-0.7779
ENSG00000164961,WASHC5,86,-0.3820,556,3.09031,31,-1.9036,41,-1.5088,238,1.29853,14,-3.2252,56,-1.3017
ENSG00000153310,FAM49B,1,-4.9461,48,0.44160,10,-1.8407,71,1.10168,20,-0.9257,33,-0.1570,46,0.55949
ENSG00000153317,ASAP1,1,-5.9424,48,-0.6467,60,-0.2983,47,-0.6529,241,2.10862,35,-1.2129,83,0.30930
ENSG00000132294,EFR3A,118,0.18115,48,-1.2130,94,-0.1754,97,-0.1331,231,1.31413,82,-0.4356,102,-0.0752
ENSG00000184156,KCNQ3,1,-5.1280,48,0.23758,0,-7.4398,8,-2.3359,20,-1.1157,45,0.15021,71,1.57363
ENSG00000129292,PHF20L1,1,-5.3916,48,-0.0536,59,0.27887,46,-0.1053,237,2.94016,40,-0.3704,18,-1.8652
ENSG00000104419,NDRG1,1,-7.0600,48,-1.8118,63,-1.3962,756,2.94680,20,-3.0931,105,-0.6878,159,0.01960
ENSG00000131773,KHDRBS3,1,-4.3074,48,1.19083,9,-1.3258,38,0.79956,20,-0.2466,26,0.24041,21,-0.1699
ENSG00000169427,KCNK9,1,-4.5277,48,0.92588,1,-3.9800,0,-5.1579,20,-0.4829,32,0.28124,41,1.08250
ENSG00000167632,TRAPPC9,1,-4.8111,48,0.59556,46,0.54994,41,0.33964,20,-0.7836,15,-1.2887,44,0.73156
ENSG00000123908,AGO2,46,-0.3442,48,-0.2744,74,0.42437,32,-0.8569,239,2.61183,28,-1.1616,33,-1.1019
ENSG00000169398,PTK2,166,0.59560,548,2.93529,84,-0.4829,147,0.39643,20,-2.6301,50,-1.3711,49,-1.6148
ENSG00000181790,ADGRB1,1,-6.2045,531,3.62169,12,-2.9065,10,-3.2012,20,-2.2281,51,-0.8891,71,-0.4499
ENSG00000180155,LYNX1,2,-5.6196,48,-1.5359,69,-0.9908,55,-1.3347,80,-0.7572,125,-0.0773,234,1.69254
ENSG00000160932,LY6E,290,1.51954,48,-1.3851,80,-0.6024,63,-0.9767,160,0.48218,66,-0.9693,132,0.25634
ENSG00000176956,LY6H,187,-0.8704,998,1.93301,110,-1.6643,18,-4.2614,101,-1.7975,255,-0.4319,421,0.61455
ENSG00000158106,RHPN1,103,1.24306,48,-0.0389,140,1.80859,26,-0.9898,20,-1.3760,27,-0.9995,37,-0.5882
ENSG00000104529,EEF1D,2,-6.3559,432,1.73507,267,0.86466,185,0.25809,71,-1.2271,121,-0.4402,132,-0.3708
ENSG00000104524,PYCR3,73,-0.8396,1093,5.22020,64,-1.0371,9,-3.8304,20,-2.7626,6,-4.5970,28,-2.6863
ENSG00000104522,TSTA3,28,-0.0150,48,0.81774,11,-1.4777,5,-2.6407,20,-0.5806,14,-1.1496,44,1.13151
ENSG00000180900,SCRIB,111,1.59169,48,0.14513,94,1.28160,52,0.29671,20,-1.2024,28,-0.7293,24,-1.1566
ENSG00000179950,PUF60,267,1.33851,48,-1.4084,280,1.42561,170,0.56405,20,-2.6973,65,-1.0099,101,-0.3690
ENSG00000185189,NRBP2,716,3.35323,48,-1.5085,155,0.29900,200,0.71916,20,-2.7953,45,-1.6944,46,-1.9190
ENSG00000178209,PLEC,374,1.36789,48,-1.8846,454,1.73052,119,-0.5188,20,-3.1648,86,-1.0826,158,-0.0978
ENSG00000178719,GRINA,706,1.48884,48,-2.7211,385,0.44401,171,-0.8337,230,-0.3774,160,-1.0077,339,0.35372
ENSG00000197858,GPAA1,19,-1.3581,48,-0.0025,114,1.45312,109,1.38269,20,-1.3416,25,-1.0705,41,-0.3048
ENSG00000179091,CYC1,303,1.55788,48,-1.4172,99,-0.3125,93,-0.4133,235,1.09831,48,-1.4921,114,-0.1333
ENSG00000179526,SHARPIN,54,0.44408,48,0.24736,62,0.66341,39,-0.0878,20,-1.1065,25,-0.8233,44,0.19501
ENSG00000179632,MAF1,1,-5.1977,48,0.15988,80,1.01166,28,-0.6649,20,-1.1885,39,-0.1871,55,0.60113
ENSG00000179832,MROH1,146,2.02833,48,0.07516,54,0.27661,15,-1.6335,20,-1.2682,32,-0.5912,38,-0.3653
ENSG00000261236,BOP1,41,0.46962,48,0.70187,47,0.68991,14,-1.2291,20,-0.6861,21,-0.6724,32,0.08733
ENSG00000185122,HSF1,168,1.53149,48,-0.5448,80,0.26074,39,-0.8439,20,-1.8588,57,-0.3082,69,0.05705
ENSG00000185000,DGAT1,105,1.99293,48,0.58238,30,-0.1736,10,-1.7469,20,-0.7957,24,-0.5079,26,-0.5192
ENSG00000261678,SCRT1,1,-5.7173,48,-0.4064,8,-3.0318,20,-1.6890,208,2.12282,29,-1.2432,85,0.78757
ENSG00000071894,CPSF1,1,-4.7406,48,0.67655,57,0.99224,14,-1.2262,20,-0.7093,10,-1.7892,46,1.00101
ENSG00000160948,VPS28,250,1.28617,48,-1.3537,145,0.36489,81,-0.5467,20,-2.6438,81,-0.6120,142,0.49124
ENSG00000187954,CYHR1,68,-0.7682,48,-1.2915,180,0.79053,63,-0.8772,460,2.58896,46,-1.4363,78,-0.7418
ENSG00000167702,KIFC2,1,-6.2063,48,-0.9253,71,-0.3177,14,-2.6854,460,3.20051,31,-1.6528,75,-0.3196
ENSG00000160972,PPP1R16A,78,1.18588,48,0.36686,150,2.47102,17,-1.1852,20,-0.9951,17,-1.2996,18,-1.4694
ENSG00000160959,LRRC14,119,2.33233,48,0.63755,24,-0.4175,17,-0.9202,20,-0.7450,12,-1.5887,25,-0.5161
ENSG00000254402,LRRC24,1,-5.2418,48,0.11114,5,-3.1488,12,-1.9444,238,3.22286,27,-0.7998,33,-0.6468
ENSG00000147799,ARHGAP39,283,3.42373,48,-0.0559,59,0.27940,36,-0.4699,20,-1.3921,13,-2.1548,18,-1.8747
ENSG00000161016,RPL8,466,0.07078,112,-2.0898,708,0.75584,737,0.82292,228,-1.0349,379,-0.2780,473,0.13657
ENSG00000170619,COMMD5,1,-5.2650,48,0.08369,46,0.02098,30,-0.6300,211,2.86776,20,-1.3388,30,-0.8079
ENSG00000182307,C8orf33,117,1.04470,48,-0.4102,88,0.56000,61,-0.0209,20,-1.7296,49,-0.4110,63,0.02920
ENSG00000181404,WASHC1,17,-2.0328,48,-0.4982,128,1.09703,80,0.31565,20,-1.8140,45,-0.6546,85,0.64430
ENSG00000080503,SMARCA2,1,-6.4052,48,-1.1338,138,0.51627,94,-0.0942,20,-2.4292,152,0.77792,124,0.51971
ENSG00000147852,VLDLR,1,-4.3125,48,1.18463,6,-1.9379,39,0.84785,20,-0.2521,12,-1.0178,29,0.54968
ENSG00000080298,RFX3,208,2.56267,48,-0.0924,170,2.12773,27,-0.9802,20,-1.4267,30,-0.8721,6,-3.5546
ENSG00000106688,SLC1A1,14,-1.3335,48,0.56770,3,-3.2220,2,-3.6433,20,-0.8092,47,0.60431,47,0.85179
ENSG00000106993,CDC37L1,114,0.34468,48,-1.0047,43,-1.1645,2,-5.1030,448,2.98790,44,-1.2050,66,-0.6721
ENSG00000147853,AK3,179,1.26712,48,-0.8620,125,0.65099,63,-0.4335,20,-2.1650,127,0.77979,57,-0.7681
ENSG00000099219,ERMP1,1,-4.6229,48,0.81344,3,-3.2715,103,2.24959,20,-0.5845,11,-1.5265,30,0.10001
ENSG00000183354,KIAA2026,34,-0.5759,48,-0.0613,51,0.04853,59,0.28549,20,-1.3972,79,0.86434,44,-0.2622
ENSG00000137040,RANBP6,1,-5.4857,48,-0.1562,50,-0.0778,49,-0.1264,20,-1.4872,33,-0.7858,87,1.37037
ENSG00000137038,DMAC1,30,-2.0573,526,2.77188,111,-0.0820,160,0.50230,20,-2.6644,44,-1.5980,89,-0.5809
ENSG00000153707,PTPRD,177,1.11528,48,-0.9758,50,-0.9024,206,1.38693,20,-2.2754,57,-0.7578,94,0.09541
ENSG00000107186,MPDZ,582,3.05497,48,-1.3585,301,1.61782,76,-0.6505,20,-2.6485,46,-1.4913,40,-2.0010
ENSG00000147862,NFIB,253,0.82986,497,2.07706,284,1.02793,99,-0.6646,127,-0.2773,113,-0.5025,46,-2.1824
ENSG00000175893,ZDHHC21,56,0.42802,48,0.16845,22,-1.0347,37,-0.2138,20,-1.1805,44,0.02867,50,0.38552
ENSG00000155158,TTC39B,1,-5.0991,48,0.26974,30,-0.4458,17,-1.3170,20,-1.0856,38,-0.0847,63,1.18037
ENSG00000164975,SNAPC3,1,-4.8648,48,0.53411,49,0.58271,41,0.28851,20,-0.8401,23,-0.6298,43,0.53245
ENSG00000164985,PSIP1,303,0.29852,389,0.70860,286,0.20259,188,-0.4540,450,0.95521,183,-0.5403,196,-0.5278
ENSG00000107295,SH3GL2,193,0.68018,536,2.63289,106,-0.2841,61,-1.1274,20,-2.7794,31,-2.2473,105,-0.4126
ENSG00000155876,RRAGA,197,0.70534,48,-1.4982,146,0.21152,103,-0.3396,138,0.12201,66,-1.0932,160,0.55352
ENSG00000137154,RPS6,150,-1.8660,48,-3.5330,1017,1.14385,1245,1.50879,96,-2.5238,590,0.26035,470,-0.1823
ENSG00000155886,SLC24A2,1,-6.3350,48,-1.0602,6,-4.0785,202,1.24945,241,1.57593,36,-1.5762,119,0.55291
ENSG00000171843,MLLT3,177,2.64103,48,0.21865,13,-1.6923,14,-1.6386,20,-1.1334,14,-1.6807,39,-0.1363
ENSG00000188352,FOCAD,139,2.41369,48,0.44659,11,-1.7723,3,-3.4487,20,-0.9210,13,-1.5745,37,0.07247
ENSG00000198642,KLHL9,144,1.01517,48,-0.7495,39,-1.0642,34,-1.2588,199,1.60211,53,-0.6499,71,-0.1945
ENSG00000107105,ELAVL2,1,-6.7526,48,-1.4947,5,-4.6148,8,-4.0872,136,0.10343,114,-0.1954,244,1.99798
ENSG00000147894,C9orf72,342,3.01905,48,-0.5736,67,-0.0388,31,-1.2327,20,-1.8865,13,-2.5607,56,-0.4344
ENSG00000122729,ACO1,81,1.37946,48,0.48219,29,-0.3239,24,-0.5705,20,-0.8881,10,-1.9749,42,0.39570
ENSG00000165264,NDUFB6,99,0.01874,48,-1.1039,75,-0.4101,142,0.59877,170,0.89803,63,-0.7417,104,0.14779
ENSG00000137074,APTX,1,-4.2508,48,1.26027,31,0.52951,28,0.35907,20,-0.1855,19,-0.2956,20,-0.2301
ENSG00000086061,DNAJA1,350,1.02376,48,-2.0733,245,0.42174,182,-0.0519,20,-3.3507,131,-0.6135,241,0.60610
ENSG00000122692,SMU1,205,1.82724,48,-0.6122,54,-0.4290,53,-0.4616,203,1.80907,22,-1.8796,43,-0.9901
ENSG00000107262,BAG1,70,-0.8468,510,2.62625,99,-0.3172,94,-0.3952,20,-2.7085,70,-0.9083,100,-0.4170
ENSG00000086065,CHMP5,256,1.41630,48,-1.2790,150,0.49305,86,-0.3922,20,-2.5708,94,-0.2735,116,0.12391
ENSG00000086102,NFX1,1,-4.4909,48,0.96944,39,0.62897,35,0.46017,20,-0.4437,35,0.51962,19,-0.6505
ENSG00000107341,UBE2R2,133,1.20852,48,-0.4645,55,-0.2409,82,0.39858,20,-1.7817,67,0.08623,58,-0.2072
ENSG00000137073,UBAP2,1,-4.4492,48,1.01913,30,0.27751,45,0.93352,20,-0.3992,39,0.77678,15,-1.0848
ENSG00000165006,UBAP1,107,1.09723,48,-0.2182,72,0.43798,41,-0.4334,20,-1.5462,28,-1.0983,65,0.39609
ENSG00000164978,NUDT2,1,-4.6219,48,0.81475,52,0.97657,27,-0.0981,20,-0.5834,12,-1.4537,36,0.56966
ENSG00000164976,MYORG,1,-5.2612,48,0.08967,122,1.68936,46,0.03542,20,-1.2545,71,0.84233,29,-0.8614
ENSG00000164972,C9orf24,2659,5.17101,48,-2.7984,590,1.07269,42,-2.9664,20,-4.0681,14,-4.6917,1,-8.0009
ENSG00000164970,FAM219A,4,-3.9314,48,-0.3972,16,-1.9791,48,-0.3936,20,-1.7171,68,0.17015,101,1.37970
ENSG00000168913,ENHO,1,-8.1147,48,-2.8870,468,0.57674,285,-0.2205,973,1.88465,456,0.60716,229,-0.7402
ENSG00000122756,CNTFR,1,-4.8387,48,0.56404,24,-0.4893,22,-0.6622,20,-0.8125,37,0.15930,45,0.74441
ENSG00000137100,DCTN3,48,-0.1218,48,-0.1270,104,1.15375,47,-0.1551,20,-1.4595,31,-0.8427,60,0.35477
ENSG00000147955,SIGMAR1,3,-3.8188,48,0.18742,39,-0.1145,35,-0.2811,20,-1.1627,38,-0.1948,61,0.95057
ENSG00000187186,AL162231.1,70,0.76385,48,0.14726,52,0.30085,38,-0.2184,20,-1.2004,27,-0.7762,49,0.28086
ENSG00000122733,PHF24,1,-6.0107,48,-0.7189,0,-9.0825,1,-5.8198,230,1.91855,29,-1.5590,124,1.36089
ENSG00000165280,VCP,379,1.35821,48,-1.9127,162,-0.0674,115,-0.5922,80,-1.1442,88,-1.0862,224,0.70759
ENSG00000165283,STOML2,143,0.94921,48,-0.8021,47,-0.8382,10,-3.1103,236,1.86306,33,-1.4418,83,0.08363
ENSG00000005238,FAM214B,30,-0.6195,48,0.11831,15,-1.6243,48,0.13186,20,-1.2276,37,-0.3209,63,0.91601
ENSG00000198853,RUSC2,1,-5.8213,48,-0.5179,22,-1.6447,60,-0.1559,20,-1.8329,64,-0.0616,113,1.49380
ENSG00000107140,TESK1,24,-1.4658,48,-0.4645,53,-0.3088,66,0.03551,187,1.83911,38,-0.8687,63,-0.0363
ENSG00000159884,CCDC107,1,-4.8093,48,0.59768,51,0.69639,15,-1.1442,20,-0.7814,13,-1.4854,50,1.11884
ENSG00000137076,TLN1,1,-5.2841,48,0.06438,104,1.36399,148,2.04226,20,-1.2784,19,-1.4403,37,-0.4769
ENSG00000107175,CREB3,1,-5.3491,48,-0.1225,71,0.51608,79,0.69954,20,-1.4552,38,-0.5318,68,0.69296
ENSG00000070610,GBA2,144,1.42498,48,-0.3953,49,-0.3441,25,-1.3755,20,-1.7154,35,-0.9474,80,0.66097
ENSG00000137133,HINT2,61,0.90852,48,0.48744,87,1.53028,54,0.70351,20,-0.8832,12,-1.6691,23,-0.8705
ENSG00000137103,TMEM8B,1,-5.2701,48,0.07983,63,0.53912,74,0.79877,20,-1.2638,49,0.13146,49,0.16822
ENSG00000122705,CLTA,335,0.88059,48,-2.1313,179,-0.1441,219,0.17785,196,0.00094,145,-0.5146,222,0.29431
ENSG00000137075,RNF38,59,0.86470,48,0.51738,45,0.41381,20,-0.8415,20,-0.8556,25,-0.5402,35,0.01097
ENSG00000281649,EBLN3P,28,-0.2211,48,0.60697,81,1.53218,11,-1.6255,20,-0.7731,17,-1.1072,34,0.12737
ENSG00000137106,GRHPR,107,0.38721,48,-0.8674,56,-0.6119,147,0.92532,236,1.77504,55,-0.7185,54,-0.8762
ENSG00000175768,TOMM5,24,-1.2578,48,-0.2031,65,0.29100,39,-0.5295,20,-1.5319,44,-0.3469,78,0.94585
ENSG00000122741,DCAF10,1,-4.4345,48,1.03680,46,0.96303,24,-0.1008,20,-0.3834,25,0.01946,22,-0.2689
ENSG00000107242,PIP5K1B,14,-1.0194,48,0.87497,0,-7.5724,16,-0.7993,20,-0.5288,16,-0.8548,44,1.20754
ENSG00000119139,TJP2,1,-5.2002,48,0.15715,156,2.26922,100,1.40506,20,-1.1911,15,-1.6702,30,-0.7386
ENSG00000135063,FAM189A2,204,2.21429,48,-0.3118,227,2.44145,24,-1.3509,20,-1.6354,18,-1.8592,20,-1.9368
ENSG00000107282,APBA1,1,-6.3825,48,-1.1101,14,-2.8435,39,-1.4054,233,1.45286,54,-1.0032,160,1.33064
ENSG00000188647,PTAR1,107,1.95977,48,0.51609,53,0.69733,27,-0.3828,20,-0.8568,28,-0.3614,17,-1.3388
ENSG00000119138,KLF9,40,-0.1254,48,0.13756,94,1.26286,92,1.23214,20,-1.2095,21,-1.1847,36,-0.3967
ENSG00000083067,TRPM3,1,-5.9509,48,-0.6555,63,-0.2160,66,-0.1500,155,1.25611,104,0.65950,65,-0.2527
ENSG00000107362,ABHD17B,100,1.50957,48,0.25546,31,-0.4110,93,1.38284,20,-1.0989,25,-0.7943,26,-0.8813
ENSG00000119125,GDA,1,-4.4313,48,1.04066,14,-0.9085,1,-4.5351,20,-0.3800,26,0.08108,35,0.85472
ENSG00000107372,ZFAND5,695,2.00659,48,-2.3051,286,0.42247,176,-0.3462,20,-3.5795,138,-0.7874,230,0.10139
ENSG00000165092,ALDH1A1,1,-5.3774,48,-0.0379,30,-0.7303,84,0.88500,238,2.96757,38,-0.4419,15,-2.1139
ENSG00000135002,RFK,1,-6.5139,48,-1.2472,65,-0.7764,20,-2.5248,233,1.28554,57,-1.0555,176,1.35433
ENSG00000106772,PRUNE2,42,-1.4859,48,-1.3073,49,-1.2698,143,0.38662,20,-2.5984,50,-1.3347,208,1.85550
ENSG00000197969,VPS13A,1,-4.4720,48,0.99180,25,-0.0746,16,-0.7175,20,-0.4237,40,0.81965,24,-0.1851
ENSG00000156052,GNAQ,102,-0.4140,48,-1.5600,110,-0.3028,193,0.60645,223,0.84439,130,-0.0364,132,-0.0230
ENSG00000148019,CEP78,1,-4.3228,48,1.17175,58,1.52875,37,0.75114,20,-0.2635,17,-0.5057,15,-0.9281
ENSG00000135069,PSAT1,1032,3.37239,48,-2.0406,345,1.03705,189,0.04567,105,-0.8675,54,-1.9606,49,-2.3992
ENSG00000106829,TLE4,126,1.73652,48,0.07416,61,0.45780,90,1.12021,20,-1.2691,19,-1.3947,30,-0.8736
ENSG00000196781,TLE1,1,-4.7351,48,0.68300,41,0.43150,50,0.77675,20,-0.7034,31,-0.0101,30,-0.0592
ENSG00000135018,UBQLN1,150,-0.0035,48,-1.7380,95,-0.7137,145,-0.0512,425,1.79448,93,-0.8007,150,0.00235
ENSG00000165113,GKAP1,1,-4.4000,48,1.07852,47,1.04511,35,0.55275,20,-0.3462,19,-0.4488,21,-0.3537
ENSG00000165119,HNRNPK,924,1.64149,48,-2.9959,505,0.57811,366,0.05667,49,-2.9427,284,-0.3715,356,0.01651
ENSG00000148053,NTRK2,1153,1.62582,48,-3.3253,1288,1.83877,298,-0.6226,20,-4.5967,489,0.16964,276,-0.9706
ENSG00000135049,AGTPBP1,73,0.33287,48,-0.3315,15,-2.0530,64,0.13939,154,1.62465,28,-1.2048,60,0.02807
ENSG00000135040,NAA35,78,1.18304,48,0.34680,46,0.30297,28,-0.4705,128,2.10223,22,-0.9005,12,-2.0914
ENSG00000135052,GOLM1,532,2.26586,48,-1.7260,354,1.46299,107,-0.5088,20,-3.0087,81,-1.0054,103,-0.7606
ENSG00000135070,ISCA1,147,0.19058,48,-1.5277,86,-0.6430,63,-1.1108,526,2.53163,51,-1.5236,115,-0.2702
ENSG00000196730,DAPK1,1,-4.9545,48,0.43222,89,1.50792,2,-3.8461,20,-0.9344,24,-0.6808,48,0.68086
ENSG00000135047,CTSL,175,1.89511,48,-0.3192,90,0.69773,47,-0.3507,20,-1.6425,32,-0.9829,50,-0.3449
ENSG00000106723,SPIN1,242,1.19852,48,-1.3752,151,0.40267,105,-0.1770,20,-2.6648,79,-0.6656,142,0.45821
ENSG00000148082,SHC3,1,-4.9144,48,0.47727,12,-1.5966,11,-1.6934,20,-0.8926,46,0.47738,51,0.95236
ENSG00000187742,SECISBP2,17,-2.2467,561,4.34187,59,-0.3923,26,-1.6307,20,-2.0242,7,-3.6588,34,-1.5186
ENSG00000187764,SEMA4D,61,-1.0497,48,-1.4078,5,-4.6150,701,3.49047,20,-2.6966,50,-1.4425,97,-0.4593
ENSG00000165023,DIRAS2,25,-0.7095,48,0.31522,3,-3.5961,47,0.28603,20,-1.0432,26,-0.6507,59,1.06525
ENSG00000148090,AUH,1,-5.2680,48,0.06797,23,-1.0234,50,0.14353,20,-1.2750,24,-1.0829,78,1.52310
ENSG00000090054,SPTLC1,37,-0.5194,48,-0.1454,75,0.58002,65,0.35348,20,-1.4770,44,-0.2985,61,0.34659
ENSG00000196305,IARS,27,-1.0699,48,-0.1982,66,0.31510,29,-0.9361,20,-1.5272,25,-1.2851,89,1.37401
ENSG00000185963,BICD2,1,-4.3136,48,1.18312,56,1.48827,40,0.90199,20,-0.2534,7,-1.8293,19,-0.4345
ENSG00000165233,CARD19,166,1.70469,48,-0.3826,53,-0.2072,19,-1.7706,228,2.35627,17,-2.0006,30,-1.3463
ENSG00000131669,NINJ1,12,-1.8722,48,0.17430,140,2.07004,29,-0.5957,20,-1.1750,54,0.40677,28,-0.8221
ENSG00000165238,WNK2,109,0.87324,48,-0.4601,85,0.44656,11,-2.6599,20,-1.7775,76,0.30335,70,0.21250
ENSG00000188938,FAM120AOS,1,-5.0782,48,0.29310,76,1.07470,35,-0.1994,20,-1.0638,47,0.29336,41,0.06490
ENSG00000048828,FAM120A,192,1.76453,48,-0.5595,75,0.15660,90,0.44355,20,-1.8729,43,-0.7832,60,-0.2673
ENSG00000148110,MFSD14B,327,2.92654,48,-0.5606,106,0.71362,60,-0.2087,20,-1.8740,28,-1.4353,34,-1.3648
ENSG00000185920,PTCH1,1,-4.9783,48,0.40526,56,0.67211,48,0.41425,20,-0.9594,40,0.15662,38,0.08526
ENSG00000130956,HABP4,25,-2.5895,48,-1.6298,101,-0.5028,120,-0.2317,100,-0.5216,134,-0.0697,218,1.20278
ENSG00000136937,NCBP1,25,-0.2095,48,0.84848,50,0.93783,11,-1.4577,20,-0.5528,16,-0.9317,31,0.24500
ENSG00000136936,XPA,21,-1.3112,48,-0.0442,33,-0.5984,18,-1.4869,234,2.92030,35,-0.5757,29,-1.0536
ENSG00000136938,ANP32B,3,-4.9121,48,-1.1867,230,1.33295,233,1.36127,63,-0.7593,115,0.19223,83,-0.4793
ENSG00000095380,NANS,1,-4.5071,48,0.95011,32,0.28490,23,-0.2446,20,-0.4611,11,-1.3714,37,0.80993
ENSG00000136928,GABBR2,1,-6.4803,48,-1.2122,3,-4.8839,4,-4.6628,197,1.03190,106,0.01643,173,1.37381
ENSG00000106799,TGFBR1,138,2.44244,48,0.47965,27,-0.4385,19,-0.9551,20,-0.8904,11,-1.8258,29,-0.4319
ENSG00000106803,SEC61B,340,2.55272,48,-0.8580,145,0.91129,76,-0.1371,20,-2.1612,28,-1.7594,58,-0.7559
ENSG00000023318,ERP44,45,0.40692,48,0.50555,35,-0.0008,25,-0.4756,20,-0.8665,16,-1.2520,44,0.59541
ENSG00000241697,TMEFF1,1,-6.3403,48,-1.0659,7,-3.7432,89,-0.1186,20,-2.3630,75,-0.4060,184,2.02107
ENSG00000136897,MRPL50,92,1.39103,48,0.26972,25,-0.7428,27,-0.5868,20,-1.0856,31,-0.4205,42,0.09153
ENSG00000165152,TMEM246,9,-3.7784,48,-1.4444,35,-1.8820,29,-2.1619,233,1.05179,66,-1.0237,216,1.63000
ENSG00000155827,RNF20,66,0.24824,48,-0.2724,88,0.70246,42,-0.4730,20,-1.5979,44,-0.4452,68,0.44728
ENSG00000136824,SMC2,1,-4.5359,48,0.91602,35,0.39556,29,0.10010,20,-0.4918,18,-0.7142,33,0.44903
ENSG00000136783,NIPSNAP3A,1,-4.9417,48,0.44673,4,-3.2935,77,1.26696,20,-0.9209,22,-0.8104,51,0.86572
ENSG00000070214,SLC44A1,541,1.37756,48,-2.4195,355,0.65011,745,1.98850,525,1.32309,96,-1.4766,53,-2.6851
ENSG00000106701,FSD1L,159,1.77348,48,-0.2657,97,0.88400,25,-1.2502,20,-1.5915,22,-1.4986,57,0.02262
