cluster	gene	ensembl	fdr	logFC	p_value	t_stat
X6	CASTOR2	ENSG00000274070	0.775833898350455	-0.0501130000521761	0.746624631336109	-0.323213234790642
X6	CASTOR3	ENSG00000239521	0.00726349549369965	0.441749522911702	0.00491534664316248	2.82097902825021
X6	CAVIN1	ENSG00000177469	4.99950822158979e-17	-1.51997135045479	5.74280813774624e-18	-8.86192435067835
X6	CAVIN2	ENSG00000168497	1.34522287033109e-06	-0.917003043414548	5.48063332303543e-07	-5.05294083117966
X6	CBLN1	ENSG00000102924	1.82575894062398e-07	-1.02648743385625	6.60724134486282e-08	-5.45682376657206
X6	CBR1	ENSG00000159228	0.149712011967947	-0.187470814340153	0.122708635241496	-1.54526091267855
X6	CBX1	ENSG00000108468	0.335565123452688	0.156374889422328	0.294763601526919	1.0484682181553
X6	CBX3	ENSG00000122565	8.54688946454014e-05	0.570532406441642	4.40513275297756e-05	4.10955735163766
X6	CBX4	ENSG00000141582	0.787732194233745	-0.0512999938543973	0.760647280140806	-0.30474285587723
X6	CBX5	ENSG00000094916	0.376808496447948	-0.129472947707048	0.334973054468133	-0.964771252837666
X6	CBX6	ENSG00000183741	0.014367307221529	-0.351902550033504	0.0100896802155033	-2.57934688664372
X6	CBX7	ENSG00000100307	0.963993162142044	-0.00768985292429129	0.958993581777496	-0.0514339050210317
X6	CCAR1	ENSG00000060339	0.120682699696002	-0.234693339151178	0.0977098692313962	-1.65814545620254
X6	CCDC115	ENSG00000136710	0.000516442486116952	0.576205177860387	0.000297306594485691	3.63484305033363
X6	CCDC124	ENSG00000007080	0.0109772779644537	0.412177071791314	0.00759089525010246	2.67705867270487
X6	CCDC136	ENSG00000128596	2.81002209247048e-05	0.656073137103369	1.35967069745162e-05	4.37958997567219
X6	CCDC144A	ENSG00000170160	3.20586615396607e-11	-1.28099576149153	7.06325101536511e-12	-6.96858265482481
X6	CCDC173	ENSG00000154479	4.34956388283095e-08	-1.09106776033154	1.43604349343244e-08	-5.73280706726327
X6	CCDC184	ENSG00000177875	2.38588048382618e-18	1.59733998721799	2.32355244967321e-19	9.25055452720783
X6	CCDC186	ENSG00000165813	0.218600734925809	0.219293881513009	0.184462740785455	1.32837216425658
X6	CCDC189	ENSG00000196118	4.07315493545687e-41	2.44275118189048	6.33740971517493e-43	14.658481584805
X6	CCDC25	ENSG00000147419	0.260599082274085	0.169301091758542	0.223456454719846	1.21840522262515
X6	CCDC28A	ENSG00000024862	2.50154327088976e-13	1.34366174455703	4.20928141624939e-14	7.70432368312292
X6	CCDC47	ENSG00000108588	0.145045021844145	-0.208630953926035	0.118604813290535	-1.56246137426591
X6	CCDC50	ENSG00000152492	0.616022498758746	-0.0891971943098614	0.578038783410771	-0.556496700476612
X6	CCDC6	ENSG00000108091	2.67728434410846e-08	0.957614454889568	8.62943359472529e-09	5.82237862321424
X6	CCDC7	ENSG00000216937	6.58481828277324e-10	-1.12784685776887	1.7379063235748e-10	-6.47354120669759
X6	CCDC80	ENSG00000091986	0.000203840385005333	-0.646401044936237	0.000111983000598397	-3.88382372131969
X6	CCDC82	ENSG00000149231	0.0188371101460808	0.392636819347019	0.0134883903856459	2.47652141101197
X6	CCDC85B	ENSG00000175602	0.154111648403802	0.134270596245431	0.126699549590525	1.52896033245931
X6	CCDC88A	ENSG00000115355	3.5350368145551e-21	-1.09754286235508	2.50562540255635e-22	-10.0393927394223
X6	CCDC90B	ENSG00000137500	0.000810195464800237	0.567111700478814	0.0004807325760215	3.50681213413401
X6	CCDC91	ENSG00000123106	0.0759813397657197	-0.264514586198105	0.0594160649608615	-1.88799246774377
X6	CCDC92	ENSG00000119242	1.58705562863999e-12	0.931815807987287	2.97839675217302e-13	7.43045485888227
X6	CCK	ENSG00000187094	0.00320549874911583	-0.59804831303096	0.00207070539632665	-3.09079264646471
X6	CCM2	ENSG00000136280	1.20791066723768e-11	1.12753453411993	2.52672823016102e-12	7.12128436887458
X6	CCN2	ENSG00000118523	0.0377518409013041	-0.404464513815409	0.028215984046672	-2.1985682598683
X6	CCNA1	ENSG00000133101	9.2075956576552e-50	2.68454468167269	8.13579332024855e-52	16.3982457107283
X6	CCND1	ENSG00000110092	2.12277035042864e-15	-1.36715965638347	2.86651470678321e-16	-8.3691728404166
X6	CCND2	ENSG00000118971	9.67244717590727e-17	-1.35529373551178	1.14635034720223e-17	-8.77641900689635
X6	CCND3	ENSG00000112576	1.78682450640937e-07	0.809346609602858	6.45604474943532e-08	5.46109949205607
X6	CCNDBP1	ENSG00000166946	2.6723547998795e-07	0.798367593762608	9.92251599724755e-08	5.38123791287824
X6	CCNI	ENSG00000118816	2.31781777959291e-17	-0.765688019271117	2.53775669298494e-18	-8.9621208539115
X6	CCNL2	ENSG00000221978	0.384876108936779	0.147221369026131	0.342958176979969	0.948942473741659
X6	CCNQ	ENSG00000262919	5.55166716237487e-14	1.36658829818041	8.65915047224047e-15	7.91993322505174
X6	CCNY	ENSG00000108100	0.000988727822013135	0.500815091625874	0.000595971553107418	3.44826137970212
X6	CCP110	ENSG00000103540	0.612674347224479	-0.0881039363051457	0.574544019045314	-0.56162023605747
X6	CCPG1	ENSG00000260916	0.0318144052232561	0.324728906254763	0.0234910821510174	2.27003161659338
X6	CCSER2	ENSG00000107771	2.07421676940267e-08	0.824274907752579	6.60593815533926e-09	5.86890192677976
X6	CCT2	ENSG00000166226	3.53250315620165e-06	0.664039710405362	1.52401115805396e-06	4.8473252979487
X6	CCT3	ENSG00000163468	1.79358945076903e-10	0.97299264831266	4.38922965862417e-11	6.69002565740194
X6	CCT4	ENSG00000115484	1.54650159572514e-09	0.829139852598537	4.23906603361463e-10	6.32992237287272
X6	CCT5	ENSG00000150753	2.07783800696665e-17	1.16230182878602	2.26303140597405e-18	8.97610793975268
X6	CCT6A	ENSG00000146731	1.11525509465939e-09	0.845925617487458	3.01842955892255e-10	6.38494676060694
X6	CCT7	ENSG00000135624	9.71751515027198e-10	0.829978033269964	2.61510540252229e-10	6.40806517735842
X6	CCT8	ENSG00000156261	1.35060400301517e-15	1.26820718722628	1.78229917416716e-16	8.43027241812752
X6	CD151	ENSG00000177697	9.45806504492763e-22	1.67074332459851	6.3041655216863e-23	10.1931026240707
X6	CD164	ENSG00000135535	3.67456992275521e-08	0.868143345411837	1.20415218751832e-08	5.76391669526321
X6	CD200	ENSG00000091972	1.97522171454744e-10	1.09581023790143	4.87759213513741e-11	6.6736401581385
X6	CD24	ENSG00000272398	6.92628054665042e-07	-1.00718880574518	2.72208413339354e-07	-5.18955203881446
X6	CD27-AS1	ENSG00000215039	0.374418568918198	0.156577903247446	0.332560788067181	0.96960080343519
X6	CD2BP2	ENSG00000169217	1.82141297787859e-06	0.805725141631227	7.53072327316512e-07	4.98984104003589
X6	CD320	ENSG00000167775	1.36586243979345e-08	0.935437643334914	4.23454087173766e-09	5.94563119764187
X6	CD44	ENSG00000026508	2.47137978147628e-05	-0.771148914518141	1.18774341399417e-05	-4.40972426937495
X6	CD46	ENSG00000117335	2.28493811829703e-06	0.693182502426262	9.59445779215771e-07	4.94127960502911
X6	CD47	ENSG00000196776	3.15882169773147e-11	0.955126713221695	6.94746608509898e-12	6.97106004432312
X6	CD55	ENSG00000196352	2.38819865861512e-24	1.7774232602644	1.28905843847647e-25	10.8631105836166
X6	CD59	ENSG00000085063	7.76461646277221e-09	0.512900116502593	2.3311747082814e-09	6.04730528445666
X6	CD63	ENSG00000135404	7.0015116881822e-09	0.457981494795763	2.08323887917676e-09	6.06629541373495
X6	CD74	ENSG00000019582	4.55839558128696e-14	-1.10029897358076	7.02234586283546e-15	-7.94814266026988
X6	CD81	ENSG00000110651	2.57205543526089e-08	-0.420032068459667	8.2853187954908e-09	-5.82948434407012
X6	CD82	ENSG00000085117	1.50261628862784e-06	-0.816660818014048	6.15939907785595e-07	-5.02983586099847
X6	CD83	ENSG00000112149	0.64926011476531	0.0849502713906981	0.612220112059721	0.507121238691353
X6	CD9	ENSG00000010278	3.05363149605859e-15	-1.23333007786163	4.2232321881717e-16	-8.3190824180558
X6	CD99	ENSG00000002586	5.05749573462476e-11	-1.02083047436033	1.15119716587214e-11	-6.89502834155114
X6	CD99L2	ENSG00000102181	0.00296143881838165	0.421420789830819	0.0019033757753179	3.1160532051079
X6	CDC123	ENSG00000151465	0.00566823235900463	0.472712616286908	0.00377918450213313	2.90519489954566
X6	CDC16	ENSG00000130177	1.23180369815189e-09	1.03009797702433	3.35043034303318e-10	6.36808235972222
X6	CDC27	ENSG00000004897	6.33829892528209e-11	1.04182735285581	1.46099859975768e-11	6.85890248850001
X6	CDC34	ENSG00000099804	5.60843743183129e-07	0.854109790816067	2.17830589457604e-07	5.23240388892917
X6	CDC37	ENSG00000105401	6.60592852722197e-13	1.10001885625252	1.17246983464332e-13	7.56196195807659
X6	CDC37L1	ENSG00000106993	1.61533995412489e-07	0.911598725933441	5.80541885164746e-08	5.48068243613375
X6	CDC42	ENSG00000070831	2.51528122223726e-09	0.533579154515183	7.04916500815245e-10	6.24675031176307
X6	CDC42BPA	ENSG00000143776	0.851550970698388	0.0289893254363049	0.831746809150866	0.212536430433841
X6	CDC42BPB	ENSG00000198752	0.7553227856468	0.053864120301721	0.725289782068451	0.351530767861798
X6	CDC42EP1	ENSG00000128283	9.08719161593552e-13	-1.33314062505078	1.64428246296797e-13	-7.51447633725963
X6	CDC42EP4	ENSG00000179604	0.000160370918887772	-0.637359416911137	8.67161230635957e-05	-3.94679453589283
X6	CDC42SE1	ENSG00000197622	0.584099976846664	-0.100404093335447	0.544580745588722	-0.606179230791948
X6	CDC42SE2	ENSG00000158985	0.731972793477346	0.052521636252055	0.701040404970812	0.384064550528027
X6	CDC5L	ENSG00000096401	0.209896730258821	-0.207152078784892	0.176714823035807	-1.35222386228496
X6	CDH13	ENSG00000140945	0.00087188978650793	-0.65455813862965	0.000520856172885067	-3.48506691230513
X6	CDH18	ENSG00000145526	1.33120945901011e-21	1.79671062963173	9.00087840129773e-23	10.1535997198016
X6	CDH2	ENSG00000170558	0.603373704365993	0.0903622659343806	0.563967815106593	0.577216670193527
X6	CDH8	ENSG00000150394	6.1689747823782e-06	0.842202450112444	2.75032471569339e-06	4.72511232663507
X6	CDIP1	ENSG00000089486	3.38791962258455e-11	0.889483601319224	7.5164179102673e-12	6.95925543435718
X6	CDIPT	ENSG00000103502	5.07375583086064e-14	1.14132019079481	7.84551180146526e-15	7.93322889040774
X6	CDK13	ENSG00000065883	0.236131556069181	-0.215698616132875	0.200934074795711	-1.28002915987153
X6	CDK14	ENSG00000058091	3.01890938557191e-13	1.25419837320185	5.13202997739366e-14	7.6769480825061
X6	CDK16	ENSG00000102225	0.181506469639378	0.221603248559748	0.150929985990946	1.43773488213376
X6	CDK17	ENSG00000059758	0.158960797415341	0.250623165157886	0.131113650422872	1.51139123066759
X6	CDK18	ENSG00000117266	6.48099244253655e-22	-1.72932457300716	4.28248444147632e-23	-10.2358688640984
X6	CDK19	ENSG00000155111	1.91386934880333e-08	-0.99947769472036	6.05482677195369e-09	-5.88400053631631
X6	CDK2AP1	ENSG00000111328	3.62475980410658e-06	-0.458915249008956	1.56729433711946e-06	-4.84158853028806
X6	CDK2AP2	ENSG00000167797	0.14750016145615	0.251056836613318	0.120782402667608	1.55327728364797
X6	CDK5	ENSG00000164885	1.75806186160815e-10	1.11421387969055	4.29553339985702e-11	6.6933728792152
X6	CDK5R1	ENSG00000176749	4.8927643394681e-07	0.862225407840567	1.88436275463572e-07	5.2601152420037
X6	CDK5R2	ENSG00000171450	1.24193606607592e-16	1.47148687977039	1.48622007138935e-17	8.74412955017089
X6	CDK5RAP3	ENSG00000108465	0.200683062720907	0.23410054053166	0.168418037077918	1.37864761481549
X6	CDKN1B	ENSG00000111276	0.332262211592572	-0.145657327708823	0.291670823468701	-1.05521262466723
X6	CDKN1C	ENSG00000129757	2.65354317619852e-27	-2.06737124262598	1.10097066088913e-28	-11.5934575398447
X6	CDKN2D	ENSG00000129355	1.67676218720789e-18	1.42839163709317	1.60397151215814e-19	9.29464478609467
X6	CDO1	ENSG00000129596	2.77951873569295e-05	0.720628821508345	1.34384338412201e-05	4.38220705809724
X6	CDS1	ENSG00000163624	0.365614927142599	0.174358848219128	0.324039046069142	0.986846194026321
X6	CDS2	ENSG00000101290	2.62168620518381e-09	0.783478246014363	7.38262000921912e-10	6.23914457009645
X6	CDV3	ENSG00000091527	0.640483316758173	0.0766439959865964	0.602713747368092	0.520724468503819
X6	CEBPB	ENSG00000172216	0.0901666469923276	-0.319244413118662	0.0714786308369835	-1.80500298112471
X6	CEBPD	ENSG00000221869	1.89100562373542e-05	-0.848888694321319	8.97555685026933e-06	-4.47160798997365
X6	CEBPZ	ENSG00000115816	0.575600659882194	0.102665890630912	0.535355050931537	0.62014086252901
X6	CEBPZOS	ENSG00000218739	0.114880272148139	0.256934914499574	0.0927030394341781	1.6834743455164
X6	CELF1	ENSG00000149187	0.301903271628321	0.155959054519078	0.26293304524833	1.12033431193431
X6	CELF2	ENSG00000048740	1.82155607270738e-13	-1.15324713968873	3.00910146471061e-14	-7.75050072231328
X6	CELF4	ENSG00000101489	1.93695146810114e-11	0.895811921491219	4.15220483749688e-12	7.04784603074839
X6	CELF5	ENSG00000161082	2.96693936677222e-07	0.844979915645994	1.11040299437086e-07	5.36016347929727
X6	CELF6	ENSG00000140488	2.64671143665776e-21	1.76427203843658	1.83022688666307e-22	10.0745329199461
X6	CELSR2	ENSG00000143126	0.0180105576605136	-0.387503004357573	0.0128108134876838	-2.49502052027005
X6	CEND1	ENSG00000184524	3.63876116475347e-15	0.936945170147508	5.10237351185178e-16	8.29454981212104
X6	CENPB	ENSG00000125817	4.7479206816118e-08	-0.786091575122067	1.5805122053848e-08	-5.7158132598955
X6	CENPX	ENSG00000169689	9.24115923079795e-15	1.23526034903328	1.3455241446302e-15	8.16782611718327
X6	CEP126	ENSG00000110318	7.15589007100831e-05	0.701582391267145	3.64942146341281e-05	4.15380707077948
X6	CEP170	ENSG00000143702	0.779414386827016	-0.0489068429429257	0.751042711978102	-0.317382197237152
X6	CEP170B	ENSG00000099814	4.49022471762663e-13	1.06239060832181	7.81433652356843e-14	7.6186091741041
X6	CEP290	ENSG00000198707	0.000193945141220773	-0.581330001269853	0.000106155996309393	-3.897055474534
X6	CEP350	ENSG00000135837	5.10354656893788e-08	-0.854222423779433	1.70869797726829e-08	-5.70195608420833
X6	CERCAM	ENSG00000167123	2.2430792927371e-05	-0.748880202350231	1.07285198596147e-05	-4.43228465085257
X6	CERK	ENSG00000100422	0.018146996469118	0.391934656296056	0.0129252906084305	2.49183512732852
X6	CERS1	ENSG00000223802	0.907987825119969	0.0190163604892444	0.895953410995252	0.130819588399268
X6	CERS2	ENSG00000143418	3.64630310706526e-05	-0.750439904589609	1.79233377852094e-05	-4.31744070485825
X6	CERS6	ENSG00000172292	5.8976986572828e-14	1.35008480060758	9.23285517803588e-15	7.9112795310405
X6	CERT1	ENSG00000113163	4.06541982733495e-06	0.644543820424157	1.76954309042278e-06	4.81665751877331
X6	CES2	ENSG00000172831	0.416376684712396	0.142070859333881	0.373027440933272	0.891354332892671
X6	CETN2	ENSG00000147400	7.96051575764626e-05	0.600909411235593	4.09035337143752e-05	4.12703766291711
X6	CFAP20	ENSG00000070761	4.13364228979498e-09	1.00416848579596	1.19499263275863e-09	6.15941713123423
X6	CFAP298	ENSG00000159079	0.0194630895287073	0.407037709769189	0.013967365055561	2.46393477290965
X6	CFAP36	ENSG00000163001	0.0534859363039169	0.301933962221908	0.0408079406452474	2.04904731607173
X6	CFDP1	ENSG00000153774	0.00440322383947927	0.451733778143777	0.00289093720386864	2.98902419282285
X6	CFL1	ENSG00000172757	3.07881386147321e-08	0.412029787026337	1.00123547204651e-08	5.79636003451852
X6	CFL2	ENSG00000165410	0.0050334921438006	0.377005753610992	0.00332987839862644	2.94504152609962
X6	CGGBP1	ENSG00000163320	0.00672764516998962	0.430180898650732	0.00453169158058684	2.84723340291939
X6	CGNL1	ENSG00000128849	9.64025035509761e-08	-0.954019006056563	3.36464366024056e-08	-5.58030401713178
X6	CHADL	ENSG00000100399	3.63121013482852e-05	-0.754955427467176	1.78421735015201e-05	-4.31846794924427
X6	CHCHD1	ENSG00000172586	0.0430656347868687	0.316493588928363	0.0324109022464371	2.14332428051297
X6	CHCHD10	ENSG00000250479	6.45018170364653e-09	0.64493043037482	1.90804453008368e-09	6.08109513349425
X6	CHCHD2	ENSG00000106153	2.87065215563549e-09	0.411444652669912	8.13333063688503e-10	6.2231827679313
X6	CHCHD6	ENSG00000159685	1.58021784196097e-09	1.03342755981329	4.34059069151784e-10	6.32607246503956
X6	CHD2	ENSG00000173575	7.08734420066488e-06	-0.675934252061824	3.17882226441654e-06	-4.69471825284964
X6	CHD3	ENSG00000170004	0.228992135289694	-0.201176060698093	0.194199054418748	-1.29943021937755
X6	CHD4	ENSG00000111642	6.26325750950008e-05	-0.429718244631269	3.16651820303577e-05	-4.18691161411797
X6	CHD5	ENSG00000116254	0.0127398388256201	0.405311904977782	0.0088831377135999	2.62343866741669
X6	CHD6	ENSG00000124177	0.534622052561318	-0.0950405532653953	0.492928515615507	-0.685997503299274
X6	CHD7	ENSG00000171316	2.26836621666551e-15	-1.37883483941154	3.08055112405401e-16	-8.35988251750117
X6	CHD8	ENSG00000100888	0.873550821874014	0.0290687764420063	0.856603331860707	0.180762401704928
X6	CHD9	ENSG00000177200	1.78891154767114e-05	-0.703053639580743	8.46348279276608e-06	-4.4844910620956
X6	CHGA	ENSG00000100604	7.32303989744436e-09	0.947235682370268	2.18734672311294e-09	6.05806625128212
X6	CHGB	ENSG00000089199	3.27500249085548e-71	2.98895480590763	9.43623460676761e-74	20.3903860800149
X6	CHI3L1	ENSG00000133048	0.000581352342427703	-0.688673728579283	0.000338420863075839	-3.60071506200786
X6	CHID1	ENSG00000177830	0.00410362456463159	0.45728290210601	0.00268398802200741	3.01192288228433
X6	CHL1	ENSG00000134121	4.22230977552742e-08	0.905728878202995	1.39094530638293e-08	5.7384541981295
X6	CHMP1A	ENSG00000131165	9.85410976810391e-05	0.609208822632245	5.12012426483309e-05	4.07389598524523
X6	CHMP1B	ENSG00000255112	1.28276793432476e-11	1.08311873508389	2.69563603563444e-12	7.11175324363961
X6	CHMP2A	ENSG00000130724	0.499771839123914	0.107608976326348	0.457436191591519	0.743463104192426
X6	CHMP2B	ENSG00000083937	0.000857990983452736	0.553750758074651	0.000511729159358576	3.48987229137631
X6	CHMP3	ENSG00000115561	0.12294893223642	0.21509887314959	0.0997336421118708	1.64820209620582
X6	CHMP4A	ENSG00000254505	0.00676463659495796	-0.441173149240152	0.00456216655491691	-2.8450756038035
X6	CHMP4B	ENSG00000101421	1.08235437837579e-06	0.605812517215482	4.35145546281315e-07	5.09832802917398
X6	CHMP5	ENSG00000086065	2.40045293299732e-07	0.74531220379323	8.87143957565664e-08	5.40214195810846
X6	CHN1	ENSG00000128656	5.59609519254876e-05	0.587319903413303	2.81524650581737e-05	4.21416591021718
X6	CHODL	ENSG00000154645	3.0733196656328e-62	3.37395591463144	1.3850284932584e-64	18.7601751857317
X6	CHORDC1	ENSG00000110172	0.000763679146304017	0.563619725686038	0.000452105095833458	3.52338973793478
X6	CHP1	ENSG00000187446	6.99159011985955e-12	1.02609230693899	1.42222319188077e-12	7.20547089475003
X6	CHPF	ENSG00000123989	4.81616253991543e-08	0.902464949349133	1.60600425841206e-08	5.71297244339002
X6	CHPT1	ENSG00000111666	0.0564890105807635	0.323046289712207	0.0433161986627752	2.02410720865902
X6	CHRNA3	ENSG00000080644	3.0733196656328e-62	2.99216786044286	1.41682043747959e-64	18.7583978689996
X6	CHST1	ENSG00000175264	0.00164022255118973	0.54026156503808	0.00102238228555718	3.29735600369279
X6	CHST2	ENSG00000175040	0.000628505058604258	0.616222106852586	0.00036713098025654	3.57911845082072
X6	CHTOP	ENSG00000160679	0.0550130980499278	0.322981582924509	0.0421210543271249	2.03583359756899
X6	CHURC1	ENSG00000258289	0.650521787037464	-0.0730335705236576	0.613534762649625	-0.505247454372745
X6	CIAO1	ENSG00000144021	0.422092468133252	0.116892233999337	0.379202165474303	0.879891870117332
X6	CIAO2B	ENSG00000166595	0.00259501556962438	0.444973609816531	0.00166188665177251	3.15637356080962
X6	CIAPIN1	ENSG00000005194	1.48199749010023e-11	1.20812254956686	3.12284142650779e-12	7.09004532742584
